field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도,경도,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도로_2,소재지지번_2,위도_2,경도_2,관리기관명_2,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준_2,제공기관코_2,제공기관명_2,옐로카펫_,보호구역_
"38706",서울특별시 성동구청,서울특별시 성동구 행당로5길 13,서울특별시 성동구 금호동1가 167-5,쓰레기단속,"1",200.000000000000000,하단부,30.000000000000000,"201601",02-2286-5879,37.556767000000001,127.024520999999993,2020/06/08,"3030000",서울특별시 성동구,초등학교,금북초등학교,서울특별시 성동구 행당로1길 13,서울특별시 성동구 금호동1가 48-2,37.557465000000001,127.023576000000006,서울특별시 성동구,성동경찰서,Y,"6",5~20,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"96"
"38720",서울특별시 성동구청,서울특별시 성동구 행당로1길 6,서울특별시 성동구 금호동1가 167-52,교통단속,"3",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.556133000000003,127.023742999999996,2020/06/08,"3030000",서울특별시 성동구,초등학교,금북초등학교,서울특별시 성동구 행당로1길 13,서울특별시 성동구 금호동1가 48-2,37.557465000000001,127.023576000000006,서울특별시 성동구,성동경찰서,Y,"6",5~20,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"96"
"38721",서울특별시 성동구청,서울특별시 성동구 난계로 67,서울특별시 성동구 금호동1가 130-37,교통단속,"3",200.000000000000000,360도 전방면,30.000000000000000,"201805",02-2286-5879,37.557831000000000,127.023292999999995,2020/06/08,"3030000",서울특별시 성동구,초등학교,금북초등학교,서울특별시 성동구 행당로1길 13,서울특별시 성동구 금호동1가 48-2,37.557465000000001,127.023576000000006,서울특별시 성동구,성동경찰서,Y,"6",5~20,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"96"
"40645",서울특별시 성동구청,서울특별시 성동구 난계로 36 (금호동1가),서울특별시 성동구 금호동1가 710,교통단속,"5",300.000000000000000,360도 전방면,30.000000000000000,"201508",02-2286-5879,37.555869999999999,127.024597000000000,2020/06/08,"3030000",서울특별시 성동구,초등학교,금북초등학교,서울특별시 성동구 행당로1길 13,서울특별시 성동구 금호동1가 48-2,37.557465000000001,127.023576000000006,서울특별시 성동구,성동경찰서,Y,"6",5~20,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"96"
"47196",서울특별시 성동구청,서울특별시 성동구 금호로16길 16,서울특별시 성동구 금호동1가 30,생활방범,"1",200.000000000000000,360도 전방면,30.000000000000000,"201211",02-2286-5879,37.557571000000003,127.020568999999995,2020/06/08,"3030000",서울특별시 성동구,초등학교,금북초등학교,서울특별시 성동구 행당로1길 13,서울특별시 성동구 금호동1가 48-2,37.557465000000001,127.023576000000006,서울특별시 성동구,성동경찰서,Y,"6",5~20,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"96"
"47214",서울특별시 성동구청,서울특별시 성동구 행당로3길 13,서울특별시 성동구 금호동1가 138,생활방범,"1",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.556781999999998,127.024268999999990,2020/06/08,"3030000",서울특별시 성동구,초등학교,금북초등학교,서울특별시 성동구 행당로1길 13,서울특별시 성동구 금호동1가 48-2,37.557465000000001,127.023576000000006,서울특별시 성동구,성동경찰서,Y,"6",5~20,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"96"
"47264",서울특별시 성동구청,서울특별시 성동구 행당로5길 7,서울특별시 성동구 금호동1가 167-19,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201111",02-2286-5879,37.556076000000004,127.024483000000004,2020/06/08,"3030000",서울특별시 성동구,초등학교,금북초등학교,서울특별시 성동구 행당로1길 13,서울특별시 성동구 금호동1가 48-2,37.557465000000001,127.023576000000006,서울특별시 성동구,성동경찰서,Y,"6",5~20,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"96"
"2275",서울특별시 성동구청,서울특별시 성동구 동호로2나길 12-10,서울특별시 성동구 금호동4가 1226-2,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.547798000000000,127.017944000000000,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"2276",서울특별시 성동구청,서울특별시 성동구 장터길 6,서울특별시 성동구 금호동4가 1454-3,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.548328000000005,127.016517999999991,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"2948",서울특별시 성동구청,서울특별시 성동구 동호로 76-3,서울특별시 성동구 금호동4가 1299-16,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.546180000000000,127.016271000000003,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"2949",서울특별시 성동구청,서울특별시 성동구 장터길 2,서울특별시 성동구 금호동4가 1466,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.548161000000000,127.016044999999991,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"2953",서울특별시 성동구청,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 987,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.546084999999998,127.016814999999994,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"28818",서울특별시 성동구청,서울특별시 성동구 동호로2나길 18-9,서울특별시 성동구 금호동4가 1238,쓰레기단속,"2",200.000000000000000,하단부,30.000000000000000,"201805",02-2286-5879,37.547249000000001,127.018349000000001,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"33612",서울특별시 성동구청,서울특별시 성동구 동호로 76-3,서울특별시 성동구 금호동4가 1299-16,쓰레기단속,"1",200.000000000000000,하단부,30.000000000000000,"201610",02-2286-5879,37.546230000000001,127.016281000000006,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"38719",서울특별시 성동구청,서울특별시 성동구 장터길 33,서울특별시 성동구 금호동3가 896,교통단속,"4",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.548313000000000,127.019562000000008,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"38728",서울특별시 성동구청,서울특별시 성동구 한림말5길 33-8,서울특별시 성동구 옥수동 330-2,교통단속,"4",300.000000000000000,360도 전방면,30.000000000000000,"201711",02-2286-5879,37.544632000000000,127.016402999999997,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47069",서울특별시 성동구청,서울특별시 성동구 금호산길 3-5,서울특별시 성동구 금호동3가 1284,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201610",02-2286-5879,37.548625999999999,127.019340999999997,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47072",서울특별시 성동구청,서울특별시 성동구 장터길 34,서울특별시 성동구 금호동4가 1192,생활방범,"5",200.000000000000000,360도 전방면,30.000000000000000,"201610",02-2286-5879,37.547950999999998,127.019797999999994,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47145",서울특별시 성동구청,서울특별시 성동구 독서당로 270,서울특별시 성동구 금호동4가 800,생활방범,"2",300.000000000000000,360도 전방면,30.000000000000000,"201510",02-2286-5879,37.545326000000003,127.017646999999997,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47160",서울특별시 성동구청,서울특별시 성동구 독서당로 272,서울특별시 성동구 금호동4가 800,생활방범,"3",300.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.546298999999998,127.018562000000017,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47161",서울특별시 성동구청,서울특별시 성동구 동호로 86,서울특별시 성동구 금호동4가 1418-12,생활방범,"1",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.546978000000003,127.016579000000007,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47163",서울특별시 성동구청,서울특별시 성동구 독서당로40길 13,서울특별시 성동구 옥수동 414,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.543960999999996,127.017075000000006,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47246",서울특별시 성동구청,서울특별시 성동구 동호로2가길 11-9,서울특별시 성동구 금호동4가 1419-5,생활방범,"1",200.000000000000000,360도 전방면,30.000000000000000,"201211",02-2286-5879,37.547981000000000,127.016768999999996,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47247",서울특별시 성동구청,서울특별시 성동구 독서당로 251-23,서울특별시 성동구 금호동4가 1529-2,생활방범,"2",200.000000000000000,360도 전방면,30.000000000000000,"201805",02-2286-5879,37.545673000000001,127.017502000000007,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47284",서울특별시 성동구청,서울특별시 성동구 독서당로47길 6,서울특별시 성동구 금호동4가 1089,생활방범,"1",200.000000000000000,360도 전방면,30.000000000000000,"201202",02-2286-5879,37.547965999999995,127.020263999999983,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47288",서울특별시 성동구청,서울특별시 성동구 매봉길 16-27,서울특별시 성동구 금호동4가 1528-1,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201805",02-2286-5879,37.545642999999998,127.016479000000004,2020/06/08,"3030000",서울특별시 성동구,초등학교,금옥초등학교,서울특별시 성동구 독서당로 251,서울특별시 성동구 금호동4가 1254,37.546301890000002,127.017652900000002,서울특별시 성동구,성동경찰서,Y,"6","30",2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"28836",서울특별시 성동구청,서울특별시 성동구 용답25길 19,서울특별시 성동구 용답25길 19,쓰레기단속,"2",200.000000000000000,하단부,30.000000000000000,"201807",02-2286-5879,37.562224999999998,127.052794999999989,2020/06/08,"3030000",서울특별시 성동구,초등학교,용답초등학교,서울특별시 성동구 용답25길 1,서울특별시 성동구 용답동 29,37.560776699999998,127.053761100000003,서울특별시 성동구,성동경찰서,Y,"6","7",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"98"
"28840",서울특별시 성동구청,서울특별시 성동구 용답25길 26-1,서울특별시 성동구 용답25길 26-1,쓰레기단속,"2",200.000000000000000,하단부,30.000000000000000,"201807",02-2286-5879,37.562733000000001,127.052208000000007,2020/06/08,"3030000",서울특별시 성동구,초등학교,용답초등학교,서울특별시 성동구 용답25길 1,서울특별시 성동구 용답동 29,37.560776699999998,127.053761100000003,서울특별시 성동구,성동경찰서,Y,"6","7",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"98"
"33614",서울특별시 성동구청,서울특별시 성동구 용답23길 1,서울특별시 성동구 용답동 37-19,쓰레기단속,"1",200.000000000000000,하단부,30.000000000000000,"201610",02-2286-5879,37.561122999999995,127.052361000000005,2020/06/08,"3030000",서울특별시 성동구,초등학교,용답초등학교,서울특별시 성동구 용답25길 1,서울특별시 성동구 용답동 29,37.560776699999998,127.053761100000003,서울특별시 성동구,성동경찰서,Y,"6","7",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"98"
"42244",서울특별시 성동구청,서울특별시 성동구 용답길 99-1 (용답동),서울특별시 성동구 용답동 37-12,시설물관리,"5",200.000000000000000,360도 전방면,30.000000000000000,"201805",02-2286-5879,37.561427999999999,127.052062999999990,2020/06/08,"3030000",서울특별시 성동구,초등학교,용답초등학교,서울특별시 성동구 용답25길 1,서울특별시 성동구 용답동 29,37.560776699999998,127.053761100000003,서울특별시 성동구,성동경찰서,Y,"6","7",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"98"
"47036",서울특별시 성동구청,서울특별시 성동구 용답23다길28,서울특별시 성동구 용답동 23-15,생활방범,"2",200.000000000000000,360도 전방면,30.000000000000000,"201612",02-2286-5879,37.561440000000005,127.055130000000005,2020/06/08,"3030000",서울특별시 성동구,초등학교,용답초등학교,서울특별시 성동구 용답25길 1,서울특별시 성동구 용답동 29,37.560776699999998,127.053761100000003,서울특별시 성동구,성동경찰서,Y,"6","7",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"98"
"47076",서울특별시 성동구청,서울특별시 성동구 용답길 109,서울특별시 성동구 용답동 28-13,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201610",02-2286-5879,37.560555000000001,127.052856000000006,2020/06/08,"3030000",서울특별시 성동구,초등학교,용답초등학교,서울특별시 성동구 용답25길 1,서울특별시 성동구 용답동 29,37.560776699999998,127.053761100000003,서울특별시 성동구,성동경찰서,Y,"6","7",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"98"
"47096",서울특별시 성동구청,서울특별시 성동구 용답길95-11,서울특별시 성동구 용답동 37-1,생활방범,"2",200.000000000000000,정면 90도,30.000000000000000,"201612",02-2286-5879,37.561667999999997,127.051864999999992,2020/06/08,"3030000",서울특별시 성동구,초등학교,용답초등학교,서울특별시 성동구 용답25길 1,서울특별시 성동구 용답동 29,37.560776699999998,127.053761100000003,서울특별시 성동구,성동경찰서,Y,"6","7",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"98"
"47122",서울특별시 성동구청,서울특별시 성동구 용답길 85,서울특별시 성동구 용답동 40-10,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201512",02-2286-5879,37.562515000000005,127.051376000000005,2020/06/08,"3030000",서울특별시 성동구,초등학교,용답초등학교,서울특별시 성동구 용답25길 1,서울특별시 성동구 용답동 29,37.560776699999998,127.053761100000003,서울특별시 성동구,성동경찰서,Y,"6","7",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"98"
"47148",서울특별시 성동구청,서울특별시 성동구 용답중앙길 89-2,서울특별시 성동구 용답동 19-9,생활방범,"3",300.000000000000000,360도 전방면,30.000000000000000,"201510",02-2286-5879,37.561989000000004,127.055495999999991,2020/06/08,"3030000",서울특별시 성동구,초등학교,용답초등학교,서울특별시 성동구 용답25길 1,서울특별시 성동구 용답동 29,37.560776699999998,127.053761100000003,서울특별시 성동구,성동경찰서,Y,"6","7",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"98"
"47275",서울특별시 성동구청,서울특별시 성동구 용답19길 6-1,서울특별시 성동구 용답동 41-1,생활방범,"3",41.000000000000000,360도 전방면,30.000000000000000,"201111",02-2286-5879,37.562987999999997,127.051970999999995,2020/06/08,"3030000",서울특별시 성동구,초등학교,용답초등학교,서울특별시 성동구 용답25길 1,서울특별시 성동구 용답동 29,37.560776699999998,127.053761100000003,서울특별시 성동구,성동경찰서,Y,"6","7",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"98"
"38737",서울특별시 성동구청,서울특별시 성동구 뚝섬로3길 16,서울특별시 성동구 성수동1가 33-21,교통단속,"5",200.000000000000000,360도 전방면,30.000000000000000,"201712",02-2286-5879,37.541823999999998,127.049362000000016,2020/06/08,"3030000",서울특별시 성동구,초등학교,경일초등학교,서울특별시 성동구 뚝섬로 332,서울특별시 성동구 성수동1가 656-32,37.540942080000001,127.046604799999997,서울특별시 성동구,성동경찰서,Y,"4",4~9,2020/06/17,"3030000",서울특별시 성동구,2017-09-16,"95"
"40621",서울특별시 성동구청,서울특별시 성동구 성수일로 16 (성수동1가),서울특별시 성동구 성수동1가 72-83,교통단속,"3",200.000000000000000,360도 전방면,30.000000000000000,"201609",02-2286-5879,37.541778999999998,127.048737000000017,2020/06/08,"3030000",서울특별시 성동구,초등학교,경일초등학교,서울특별시 성동구 뚝섬로 332,서울특별시 성동구 성수동1가 656-32,37.540942080000001,127.046604799999997,서울특별시 성동구,성동경찰서,Y,"4",4~9,2020/06/17,"3030000",서울특별시 성동구,2017-09-16,"95"
"47123",서울특별시 성동구청,서울특별시 성동구 성덕정길 33,서울특별시 성동구 성수동1가 95,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201512",02-2286-5879,37.539028000000002,127.047370999999998,2020/06/08,"3030000",서울특별시 성동구,초등학교,경일초등학교,서울특별시 성동구 뚝섬로 332,서울특별시 성동구 성수동1가 656-32,37.540942080000001,127.046604799999997,서울특별시 성동구,성동경찰서,Y,"4",4~9,2020/06/17,"3030000",서울특별시 성동구,2017-09-16,"95"
"47286",서울특별시 성동구청,서울특별시 성동구 성덕정1길 7,서울특별시 성동구 성수동1가 656-1778,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201009",02-2286-5879,37.540230000000001,127.046218999999994,2020/06/08,"3030000",서울특별시 성동구,초등학교,경일초등학교,서울특별시 성동구 뚝섬로 332,서울특별시 성동구 성수동1가 656-32,37.540942080000001,127.046604799999997,서울특별시 성동구,성동경찰서,Y,"4",4~9,2020/06/17,"3030000",서울특별시 성동구,2017-09-16,"95"
"47297",서울특별시 성동구청,서울특별시 성동구 성덕정5길 11,서울특별시 성동구 성수동1가 76-2,생활방범,"3",41.000000000000000,360도 전방면,30.000000000000000,"201009",02-2286-5879,37.539543000000002,127.048713999999990,2020/06/08,"3030000",서울특별시 성동구,초등학교,경일초등학교,서울특별시 성동구 뚝섬로 332,서울특별시 성동구 성수동1가 656-32,37.540942080000001,127.046604799999997,서울특별시 성동구,성동경찰서,Y,"4",4~9,2020/06/17,"3030000",서울특별시 성동구,2017-09-16,"95"
"28827",서울특별시 성동구청,서울특별시 성동구 독서당로 285-1,서울특별시 성동구 독서당로 285-1,쓰레기단속,"3",200.000000000000000,360도 전방면,30.000000000000000,"201807",02-2286-5879,37.547909000000004,127.020949999999999,2020/06/08,"3030000",서울특별시 성동구,초등학교,옥수초등학교,서울특별시 성동구 금호로1길 25,서울특별시 성동구 금호동4가 440-12,37.545529930000001,127.021871200000007,서울특별시 성동구,성동경찰서,Y,"3",6~6,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"40724",서울특별시 성동구청,서울특별시 성동구 금호로 20,서울특별시 성동구 금호동4가 201-3,교통단속,"3",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.545978999999996,127.024947999999995,2020/06/08,"3030000",서울특별시 성동구,초등학교,옥수초등학교,서울특별시 성동구 금호로1길 25,서울특별시 성동구 금호동4가 440-12,37.545529930000001,127.021871200000007,서울특별시 성동구,성동경찰서,Y,"3",6~6,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"40726",서울특별시 성동구청,서울특별시 성동구 독서당로 282-1 (금호동4가),서울특별시 성동구 금호동4가 610,교통단속,"3",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.547558000000002,127.020660000000007,2020/06/08,"3030000",서울특별시 성동구,초등학교,옥수초등학교,서울특별시 성동구 금호로1길 25,서울특별시 성동구 금호동4가 440-12,37.545529930000001,127.021871200000007,서울특별시 성동구,성동경찰서,Y,"3",6~6,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47109",서울특별시 성동구청,서울특별시 성동구 독서당로46가길 20,서울특별시 성동구 금호동4가 651,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201512",02-2286-5879,37.547234000000003,127.020882000000000,2020/06/08,"3030000",서울특별시 성동구,초등학교,옥수초등학교,서울특별시 성동구 금호로1길 25,서울특별시 성동구 금호동4가 440-12,37.545529930000001,127.021871200000007,서울특별시 성동구,성동경찰서,Y,"3",6~6,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47110",서울특별시 성동구청,서울특별시 성동구 독서당로46길 17-1,서울특별시 성동구 금호동4가 665-1,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201512",02-2286-5879,37.546959000000001,127.021523000000002,2020/06/08,"3030000",서울특별시 성동구,초등학교,옥수초등학교,서울특별시 성동구 금호로1길 25,서울특별시 성동구 금호동4가 440-12,37.545529930000001,127.021871200000007,서울특별시 성동구,성동경찰서,Y,"3",6~6,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47267",서울특별시 성동구청,서울특별시 성동구 독서당로 296-11,서울특별시 성동구 금호동4가 564-2,생활방범,"4",200.000000000000000,360도 전방면,30.000000000000000,"201805",02-2286-5879,37.547775000000001,127.021766999999997,2020/06/08,"3030000",서울특별시 성동구,초등학교,옥수초등학교,서울특별시 성동구 금호로1길 25,서울특별시 성동구 금호동4가 440-12,37.545529930000001,127.021871200000007,서울특별시 성동구,성동경찰서,Y,"3",6~6,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47289",서울특별시 성동구청,서울특별시 성동구 금호로1길 27,서울특별시 성동구 금호동4가 802,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201009",02-2286-5879,37.546640000000004,127.022970000000001,2020/06/08,"3030000",서울특별시 성동구,초등학교,옥수초등학교,서울특별시 성동구 금호로1길 25,서울특별시 성동구 금호동4가 440-12,37.545529930000001,127.021871200000007,서울특별시 성동구,성동경찰서,Y,"3",6~6,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"47292",서울특별시 성동구청,서울특별시 성동구 달맞이봉 공원 입구 계단,서울특별시 성동구 금호동4가 275,생활방범,"3",200.000000000000000,360도 전방면,30.000000000000000,"201009",02-2286-5879,37.543377000000000,127.022513999999987,2020/06/08,"3030000",서울특별시 성동구,초등학교,옥수초등학교,서울특별시 성동구 금호로1길 25,서울특별시 성동구 금호동4가 440-12,37.545529930000001,127.021871200000007,서울특별시 성동구,성동경찰서,Y,"3",6~6,2020/06/17,"3030000",서울특별시 성동구,2017-12-12,"97"
"28828",서울특별시 성동구청,서울특별시 성동구 고산자로 332,서울특별시 성동구 고산자로 332,쓰레기단속,"1",200.000000000000000,하단부,30.000000000000000,"201807",02-2286-5879,37.569229000000000,127.037566999999996,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"28839",서울특별시 성동구청,서울특별시 성동구 고산자로 332,서울특별시 성동구 고산자로 332,쓰레기단속,"1",200.000000000000000,하단부,30.000000000000000,"201807",02-2286-5879,37.569183000000002,127.037566999999996,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"38685",서울특별시 성동구청,서울특별시 성동구 마장동 513-23,서울특별시 성동구 마장동 513-23,쓰레기단속,"1",200.000000000000000,하단부,30.000000000000000,"201601",02-2286-5879,37.567042999999998,127.037827000000007,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
"38722",서울특별시 성동구청,서울특별시 성동구 청계천로12길 32-2,서울특별시 성동구 마장동 479-30,교통단속,"5",200.000000000000000,360도 전방면,30.000000000000000,"201311",02-2286-5879,37.567740999999998,127.034949999999995,2020/06/08,"3030000",서울특별시 성동구,초등학교,동명초등학교,서울특별시 성동구 마장로29길 29,서울특별시 성동구 마장동 556,37.568123749999998,127.035107800000006,서울특별시 성동구,성동경찰서,Y,"7","7",2020/06/17,"3030000",서울특별시 성동구,2017-10-17,"95"
