발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_
"2015","20150528",주,목,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,957066.000000000000000,1955976.000000000000000,127.013604500000000,37.602200390000000,초등학교,숭덕초등학교,서울특별시 성북구 정릉로 279,,37.603818359999998,127.013290600000005,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,2017-10-20,"95"
"2015","20150528",주,목,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,957066.000000000000000,1955976.000000000000000,127.013604500000000,37.602200390000000,유치원,새싹유치원,서울특별시 성북구 정릉로 280,,37.602985730000000,127.014232699999994,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1","5",2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2015","20150528",주,목,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,957066.000000000000000,1955976.000000000000000,127.013604500000000,37.602200390000000,어린이집,짐랜드어린이집,서울특별시 성북구 정릉로29길 10,서울특별시 성북구 정릉동 175-5,37.603908150000002,127.015803300000002,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2015","20150531",주,일,"1","2","0","0","1",서울,중랑구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,소형,소형,962196.000000000000000,1955461.000000000000000,127.071746900000008,37.597783769999999,어린이집,세화어린이집,서울특별시 중랑구 동일로123길 125,서울특별시 중랑구 중화2동 328-62,37.599932590000002,127.073783000000006,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","10"
"2015","20150531",주,일,"1","1","0","0","0",서울,강동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,대형,보행자,966935.000000000000000,1949629.000000000000000,127.125693500000011,37.545400409999999,유치원,구강사유치원,서울특별시 강동구 천중로 64,서울특별시 강동구 천호2동 363,37.544818399999997,127.128819899999996,서울특별시 강동구청,강동경찰서,Y,"1","6",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2015","20150531",주,일,"1","1","0","0","0",서울,강동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,대형,보행자,966935.000000000000000,1949629.000000000000000,127.125693500000011,37.545400409999999,어린이집,곡교어린이집,서울특별시 강동구 천중로14길 33-5,서울특별시 강동구 천호2동 362-20,37.543502199999999,127.127808099999996,서울특별시 강동구청,강동경찰서,Y,"1","4",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2015","20150531",주,일,"1","1","0","0","0",서울,강동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,대형,보행자,966935.000000000000000,1949629.000000000000000,127.125693500000011,37.545400409999999,어린이집,자연어린이집,서울특별시 강동구 상암로4길 98,서울특별시 강동구 천호2동 321-63,37.546504800000001,127.124517999999995,서울특별시 강동구청,강동경찰서,Y,"1","5.5",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2015","20150531",주,일,"1","1","0","0","0",서울,강동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,대형,보행자,966935.000000000000000,1949629.000000000000000,127.125693500000011,37.545400409999999,학원,근경보습학원,서울특별시 강동구 올림픽로80길 37,서울특별시 강동구 천호2동 362-32,37.543235989999999,127.127366600000002,서울특별시 강동구청,강동경찰서,Y,"1","5",2019/12/06,"3240000",서울특별시 강동구,"0","0"
"2015","20150603",야,수,"1","1","0","0","0",서울,관악구,차대차,기타,기타,신호위반,교차로,교차로내,원동기장치자전거,경형,950194.000000000000000,1941433.000000000000000,126.936742299999992,37.470775289999999,초등학교,신성초등학교,서울특별시 관악구 신림로 114,,37.472003850000000,126.936752200000001,서울특별시 관악구청,서울관악경찰서,Y,"3",6~15,2020/05/31,"3200000",서울특별시 관악구,"0","98"
"2015","20150603",야,수,"1","1","0","0","0",서울,관악구,차대차,기타,기타,신호위반,교차로,교차로내,원동기장치자전거,경형,950194.000000000000000,1941433.000000000000000,126.936742299999992,37.470775289999999,유치원,신성병설유치원,서울특별시 관악구 신림로 114,,37.472003850000000,126.936752200000001,서울특별시 관악구청,서울관악경찰서,Y,"1",6~20,2020/05/31,"3200000",서울특별시 관악구,"0","98"
"2015","20150604",주,목,"1","1","0","0","0",서울,양천구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,자전거,중형,944267.000000000000000,1948781.000000000000000,126.869160100000002,37.536665139999997,초등학교,영도초교,서울특별시 양천구 목동중앙로 70,서울특별시 양천구 목5동 903-1,37.535951570000002,126.871943799999997,서울특별시 양천구청,양천경찰서,Y,"7","7",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2015","20150604",주,목,"1","1","0","0","0",서울,양천구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,자전거,중형,944267.000000000000000,1948781.000000000000000,126.869160100000002,37.536665139999997,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.536529750000000,126.870051000000004,서울특별시 양천구청,양천경찰서,Y,"16","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2015","20150604",주,목,"1","1","0","0","0",서울,양천구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,자전거,중형,944267.000000000000000,1948781.000000000000000,126.869160100000002,37.536665139999997,유치원,영도초교병설,서울특별시 양천구 목동중앙로 70,서울특별시 양천구 목5동 903-1,37.535951570000002,126.871943799999997,서울특별시 양천구청,양천경찰서,Y,"0","7",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2015","20150604",주,목,"1","1","0","0","0",서울,양천구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,자전거,중형,944267.000000000000000,1948781.000000000000000,126.869160100000002,37.536665139999997,어린이집,무궁화어린이집,서울특별시 양천구 목동중앙서로11길 48,서울특별시 양천구 목4동 771-5,37.534730300000000,126.867408999999995,서울특별시 양천구청,양천경찰서,Y,"2","7",2020/06/01,"3140000",서울특별시 양천구,"0","8"
"2015","20150605",주,금,"1","1","0","0","0",서울,성북구,차대사람,기타,기타,기타(운전자법규위반),단일로,기타단일로,소형,보행자,957575.000000000000000,1955136.000000000000000,127.019419500000012,37.594652930000002,어린이집,돈암감리교회어린이집,서울특별시 성북구 아리랑로4길 45,,37.595726859999999,127.017875000000004,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1","8",2020/02/28,"3070000",서울특별시 성북구,"0","13"
"2015","20150606",야,토,"1","1","0","0","0",서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961760.000000000000000,1948568.000000000000000,127.067167500000011,37.535637020000003,초등학교,신양초등학교,서울특별시 광진구 능동로 42,서울특별시 광진구 자양3동 504,37.534571999999997,127.066967000000005,서울특별시청,광진경찰서,Y,"5",,2019/02/20,"3040000",서울특별시 광진구,2017-05-26,"98"
"2015","20150606",야,토,"1","1","0","0","0",서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961760.000000000000000,1948568.000000000000000,127.067167500000011,37.535637020000003,유치원,인애유치원,서울특별시 광진구 능동로4길 13,서울특별시 광진구 자양3동 553-339,37.533766999999997,127.066190000000006,서울특별시청,광진경찰서,Y,"1",,2019/02/20,"3040000",서울특별시 광진구,"0","8"
"2015","20150606",야,토,"1","1","0","0","0",서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961760.000000000000000,1948568.000000000000000,127.067167500000011,37.535637020000003,유치원,한일유치원,서울특별시 광진구 뚝섬로35길 16-20,서울특별시 광진구 자양3동 516-3,37.535100000000000,127.069383999999999,서울특별시청,광진경찰서,Y,"1",,2019/02/20,"3040000",서울특별시 광진구,"0","9"
"2015","20150606",야,토,"1","1","0","0","0",서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961760.000000000000000,1948568.000000000000000,127.067167500000011,37.535637020000003,어린이집,선린어린이집,서울특별시 광진구 뚝섬로43길 14 (자양동),서울특별시 광진구 자양1동 609-1,37.533346999999999,127.068157999999997,서울특별시청,광진경찰서,Y,"1",,2019/02/20,"3040000",서울특별시 광진구,"0","10"
"2015","20150607",야,일,"1","1","0","0","0",서울,도봉구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,959389.000000000000000,1961443.000000000000000,127.039616999999993,37.651580969999998,초등학교,창원,서울특별시 도봉구 해등로 103,,37.652553099999999,127.040553000000003,도봉구청,도봉경찰서,Y,"6",10~30,2019/09/05,"3090000",서울특별시 도봉구,2018-11-14,"95"
"2015","20150607",야,일,"1","1","0","0","0",서울,도봉구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,소형,없음,960673.000000000000000,1960440.000000000000000,127.054226499999984,37.642596670000003,어린이집,창4동,서울특별시 도봉구 마들로 339-13,,37.642163900000000,127.053289199999995,도봉구청,도봉경찰서,Y,"1","8",2019/09/05,"3090000",서울특별시 도봉구,"0","6"
"2015","20150608",야,월,"1","1","0","0","0",서울,양천구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,없음,940435.000000000000000,1948675.000000000000000,126.825797099999988,37.535470099999998,유치원,광영유치원,서울특별시 양천구 남부순환로30길 17,서울특별시 양천구 신월3동 43-2,37.537197020000001,126.823275400000000,서울특별시 양천구청,양천경찰서,Y,"0","6",2020/06/01,"3140000",서울특별시 양천구,"0","10"
"2015","20150608",야,월,"1","1","0","0","0",서울,양천구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,없음,940435.000000000000000,1948675.000000000000000,126.825797099999988,37.535470099999998,어린이집,파란들어린이집,서울특별시 양천구 가로공원로 85,서울특별시 양천구 신월3동 48-12,37.535612000000000,126.825367000000000,서울특별시 양천구청,양천경찰서,Y,"1","17",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2015","20150611",야,목,"1","1","0","0","0",서울,송파구,차대사람,횡단중,횡단중,과속,단일로,횡단보도상,중형,보행자,966624.000000000000000,1946172.000000000000000,127.122330099999999,37.514229790000002,초등학교,방이초등학교,서울특별시 송파구 위례성대로10길 4,서울특별시 송파구 방이1동 167,37.513430880000001,127.120498200000000,서울특별시 송파구청,송파경찰서,Y,"6",6~15,2020/02/20,"3230000",서울특별시 송파구,"0","4"
"2015","20150611",야,목,"1","1","0","0","0",서울,양천구,차대차,기타,기타,신호위반,단일로,기타단일로,자전거,중형,943810.800000000046566,1948039.000000000000000,126.864053499999997,37.529949750000000,유치원,빛나유치원,서울특별시 양천구 목동로 212,서울특별시 양천구 목1동 925,37.529249980000003,126.867095000000006,서울특별시 양천구청,양천경찰서,Y,"1","6",2020/06/01,"3140000",서울특별시 양천구,"0","99"
"2015","20150612",야,금,"1","1","0","0","0",서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,946763.000000000000000,1943328.000000000000000,126.897805800000000,37.487663980000001,유치원,영서초병설유치원,서울특별시 구로구 도림로20길 57,,37.488960460000001,126.895583900000005,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","96"
"2015","20150612",야,금,"1","1","0","0","0",서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,946763.000000000000000,1943328.000000000000000,126.897805800000000,37.487663980000001,초등학교,영서초등학교,서울특별시 구로구 도림로20길 57,,37.488960460000001,126.895583900000005,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","96"
"2015","20150615",주,월,"1","1","0","0","0",서울,은평구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,946479.000000000000000,1953905.000000000000000,126.893822299999997,37.582979200000004,초등학교,수색초등(병설포함),서울특별시 은평구 수색로16길 21,서울특별시 은평구 수색로16길 21,37.585057100000000,126.895421999999996,서울특별시 은평구,서부경찰서,Y,"1","6",2019/07/31,"3110000",서울특별시 은평구,"0","14"
"2015","20150615",주,월,"1","1","0","0","0",서울,은평구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,946479.000000000000000,1953905.000000000000000,126.893822299999997,37.582979200000004,초등학교,수색초등,서울특별시 은평구 수색로16길 21,서울특별시 은평구 수색로16길 21,37.585073000000001,126.895493400000007,서울특별시 은평구,서부경찰서,Y,"5","6",2019/07/31,"3110000",서울특별시 은평구,"0","14"
"2015","20150622",야,월,"1","1","0","0","0",서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,947389.000000000000000,1940122.000000000000000,126.905115600000002,37.458803469999999,어린이집,시흥4동어린이집,서울특별시 금천구 독산로36길 14,서울특별시 금천구 시흥동 812-38,37.458980150000002,126.906171000000001,서울특별시 금천구청,금천경찰서,Y,"1",4~8,2020/02/20,"3170000",서울특별시 금천구,"0","12"
"2015","20150624",야,수,"1","1","0","0","0",서울,서초구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,없음,957835.000000000000000,1943711.000000000000000,127.023021099999994,37.491688080000003,초등학교,서이초등학교,서울특별시 서초구 서운로 35,서울특별시 서초구 서초2동 1334-2,37.491303199999997,127.025930700000004,서울시 서초구,서초경찰서,Y,"1","1",2019/06/03,"3210000",서울특별시 서초구,2017-06-14,"96"
"2015","20150624",야,수,"1","1","0","0","0",서울,서초구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,없음,957835.000000000000000,1943711.000000000000000,127.023021099999994,37.491688080000003,유치원,석문유치원,서울특별시 서초구 서초대로64길 73,서울특별시 서초구 서초1동 1634-1,37.492516899999998,127.021800700000000,서울시 서초구,서초경찰서,Y,"1","2",2019/06/03,"3210000",서울특별시 서초구,"0","99"
"2015","20150625",야,목,"1","1","0","0","0",서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,없음,944671.000000000000000,1947994.000000000000000,126.873792099999989,37.529596189999999,초등학교,목운초교,서울특별시 양천구 목동동로 235,서울특별시 양천구 목1동 922,37.527011229999999,126.873010600000001,서울특별시 양천구청,양천경찰서,Y,"5","14",2020/06/01,"3140000",서울특별시 양천구,"0","9"
"2015","20150625",주,목,"1","1","0","0","0",서울,강북구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,자전거,958826.900000000023283,1959696.600000000093132,127.033343400000007,37.635815370000003,초등학교,서울수송초등학교,서울특별시 강북구 한천로 124길 14,서울특별시 강북구 번동 456,37.637320000000003,127.033205199999998,강북구청,강북경찰서,Y,"9","25",2019/05/10,"3080000",서울특별시 강북구,"0","1"
"2015","20150625",주,목,"1","1","0","0","0",서울,강북구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,자전거,958826.900000000023283,1959696.600000000093132,127.033343400000007,37.635815370000003,어린이집,번2동어린이집,서울특별시 강북구 덕릉로40길 48,서울특별시 강북구 번동 520,37.633749999999999,127.032030000000006,강북구청,강북경찰서,Y,"2","7",2019/05/10,"3080000",서울특별시 강북구,"0","7"
"2015","20150625",주,목,"1","1","0","0","0",서울,강북구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,자전거,958826.900000000023283,1959696.600000000093132,127.033343400000007,37.635815370000003,어린이집,예닮어린이집,서울특별시 강북구 한천로120길 3,서울특별시 강북구 번동 430-66,37.634909999999998,127.035690000000002,강북구청,강북경찰서,Y,"2","6",2019/05/10,"3080000",서울특별시 강북구,"0","7"
"2015","20150625",야,목,"1","1","0","0","0",서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,946073.000000000000000,1947035.000000000000000,126.889729300000013,37.521035679999997,초등학교,영문초등학교,서울특별시 영등포구 문래로 56,서울특별시 영등포구 문래동6가 13,37.519807139999998,126.887590900000006,영등포구청,영등포경찰서,Y,"2",7~11,2020/06/30,"3180000",서울특별시 영등포구,"0","5"
"2015","20150702",주,목,"1","1","0","0","0",서울,서초구,차대사람,기타,기타,보행자 보호의무 위반,교차로,교차로부근,중형,보행자,957650.000000000000000,1943563.000000000000000,127.020936899999995,37.490345630000000,유치원,석문유치원,서울특별시 서초구 서초대로64길 73,서울특별시 서초구 서초1동 1634-1,37.492516899999998,127.021800700000000,서울시 서초구,서초경찰서,Y,"1","2",2019/06/03,"3210000",서울특별시 서초구,"0","99"
"2015","20150702",주,목,"1","1","0","0","0",서울,서초구,차대사람,기타,기타,보행자 보호의무 위반,교차로,교차로부근,중형,보행자,957650.000000000000000,1943563.000000000000000,127.020936899999995,37.490345630000000,어린이집,서초연꽃어린이집,서울특별시 서초구 사임당로19길 51,서울특별시 서초구 서초1동 1642-15,37.491766900000002,127.018078799999998,서울시 서초구,서초경찰서,Y,"1","2",2019/06/03,"3210000",서울특별시 서초구,"0","8"
"2015","20150704",야,토,"1","1","0","0","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,961498.000000000000000,1951611.000000000000000,127.064042299999997,37.563053670000002,어린이집,사군자어린이집,서울특별시 동대문구 장한로5길 45,서울특별시 동대문구 장안동 403-5,37.565109569999997,127.063886499999995,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","15"
"2015","20150707",야,화,"1","1","0","0","0",서울,성북구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,불명,중형,956245.000000000000000,1954374.000000000000000,127.004399599999999,37.587722569999997,유치원,혜화유치원,서울특별시 종로구 창경궁로 296,서울특별시 종로구 혜화동 161-4,37.586801999999999,127.003114999999994,종로구청,혜화경찰서,Y,"1","35",2019/01/14,"3000000",서울특별시 종로구,"0","97"
"2015","20150707",야,화,"1","1","0","0","0",서울,성북구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,불명,중형,956245.000000000000000,1954374.000000000000000,127.004399599999999,37.587722569999997,어린이집,성북어린이집,서울특별시 성북구 성북로4길 13-2,서울특별시 성북구 동소문동1가 1,37.589635600000001,127.005908700000006,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2015","20150707",야,화,"1","1","0","0","0",서울,은평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,947349.900000000023283,1953583.199999999953434,126.903708800000004,37.580129040000003,초등학교,증산초등,서울특별시 은평구 증산서길 61,서울특별시 은평구 증산서길 61,37.582161399999997,126.904309499999997,서울특별시 은평구,서부경찰서,Y,"5","6",2019/07/31,"3110000",서울특별시 은평구,2016-10-17,"95"
"2015","20150710",야,금,"1","2","0","1","0",서울,용산구,차대차,측면충돌,측면충돌,기타(운전자법규위반),단일로,기타단일로,중형,중형,952600.000000000000000,1947400.000000000000000,126.963566099999980,37.524684059999998,초등학교,한강초교,서울특벽시 용산구 한강대로14길 9,서울특별시 용산구 한강로3가 65-6,37.525300979999997,126.964563799999993,용산구청,용산경찰서,Y,,7~15,2020/02/18,"3020000",서울특별시 용산구,"0","98"
"2015","20150710",야,금,"1","1","0","0","0",서울,서대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,951511.000000000000000,1953693.000000000000000,126.950826200000009,37.581347330000000,초등학교,안산초등학교,서울특별시 서대문구 통일로 321,서울특별시 서대문구 홍제1동 44,37.579521999999997,126.951633999999999,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,"3",2~11,2019/03/04,"3120000",서울특별시 서대문구,2016-10-07,"98"
"2015","20150711",야,토,"1","1","0","0","0",서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,942224.000000000000000,1947134.000000000000000,126.846166400000016,37.521694879999998,초등학교,양강초교,서울특별시 양천구 오목로 101,서울특별시 양천구 신월2동 496,37.523604030000001,126.847480099999999,서울특별시 양천구청,양천경찰서,Y,"5","6",2020/06/01,"3140000",서울특별시 양천구,"0","96"
"2015","20150711",야,토,"1","1","0","0","0",서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,942224.000000000000000,1947134.000000000000000,126.846166400000016,37.521694879999998,유치원,신일유치원,서울특별시 양천구 오목로 57,서울특별시 양천구 신월2동 490-15,37.522614799999999,126.844106400000001,서울특별시 양천구청,양천경찰서,Y,"2","6",2020/06/01,"3140000",서울특별시 양천구,"0","99"
"2015","20150711",야,토,"1","1","0","0","0",서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,942224.000000000000000,1947134.000000000000000,126.846166400000016,37.521694879999998,어린이집,이화어린이집,서울특별시 양천구 신월로 226,서울특별시 양천구 신월2동 608-2,37.521822909999997,126.846908999999997,서울특별시 양천구청,양천경찰서,Y,"2","5",2020/06/01,"3140000",서울특별시 양천구,"0","8"
"2015","20150712",야,일,"1","1","0","0","0",서울,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958573.000000000000000,1951701.000000000000000,127.030918499999999,37.563737930000002,유치원,무학유치원,서울특별시 성동구 무학봉15가길 4,서울특별시 성동구 하왕십리동 986-95,37.561470499999999,127.030654699999999,서울특별시 성동구,성동경찰서,Y,"1","4",2020/06/17,"3030000",서울특별시 성동구,"0","97"
"2015","20150712",야,일,"1","1","0","0","0",서울,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958573.000000000000000,1951701.000000000000000,127.030918499999999,37.563737930000002,초등학교,무학초등학교,서울특별시 성동구 무학봉15길 21,서울특별시 성동구 하왕십리동 950-1,37.563202900000000,127.029645500000001,서울특별시 성동구,성동경찰서,Y,"8","5",2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"97"
"2015","20150713",주,월,"1","1","0","0","0",서울,서초구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,중형,중형,954755.000000000000000,1943672.000000000000000,126.988183199999995,37.491190760000002,유치원,새순유치원,서울특별시 서초구 서초대로15길 57,서울특별시 서초구 방배4동 831-12,37.488950699999997,126.988418199999998,서울시 서초구,방배경찰서,Y,"1","1",2019/06/03,"3210000",서울특별시 서초구,"0","10"
"2015","20150713",주,월,"1","1","0","0","0",서울,서초구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,중형,중형,954755.000000000000000,1943672.000000000000000,126.988183199999995,37.491190760000002,어린이집,아람마주이야기어린이집,서울특별시 서초구 동광로12길 12,서울특별시 서초구 방배4동 822-29,37.490738700000001,126.986509900000001,서울시 서초구,방배경찰서,Y,"1","1",2019/06/03,"3210000",서울특별시 서초구,"0","8"
"2015","20150713",야,월,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,971154.000000000000000,1949902.000000000000000,127.173442400000013,37.548002810000000,초등학교,상일초등학교,서울특별시 강동구 천호대로 1477,서울특별시 강동구 상일동 328,37.547571720000001,127.172661700000006,서울특별시 강동구청,강동경찰서,Y,"2","6",2019/12/06,"3240000",서울특별시 강동구,"0","7"
"2015","20150721",야,화,"1","1","0","0","0",서울,영등포구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,중형,보행자,946688.000000000000000,1948510.000000000000000,126.896581599999990,37.534365790000003,유치원,평화유치원,서울특별시 영등포구 선유동2로 40,서울특별시 영등포구 당산동5가 7-54,37.532336999999998,126.896787000000003,영등포구청,영등포경찰서,Y,"1","8.6",2020/06/30,"3180000",서울특별시 영등포구,"0","9"
"2015","20150722",주,수,"1","1","0","0","0",서울,광진구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,중형,자전거,962642.000000000000000,1951071.000000000000000,127.077022999999997,37.558233600000001,어린이집,성심어린이집,서울특별시 광진구 용마산로3길 60 (중곡동),서울특별시 광진구 중곡2동 134-25,37.556562999999997,127.076228999999998,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","10"
"2015","20150725",야,토,"1","1","0","0","0",서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,소형,보행자,963155.000000000000000,1951778.000000000000000,127.082795699999991,37.564626689999997,초등학교,중광초등학교,서울특별시 광진구 긴고랑로13길 59,서울특별시 광진구 중곡3동 220-22,37.565123999999997,127.080186999999995,서울특별시청,광진경찰서,Y,"9",,2019/02/20,"3040000",서울특별시 광진구,"0","98"
"2015","20150727",주,월,"1","2","0","1","0",서울,성북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,중형,중형,959028.500000000000000,1955160.600000000093132,127.035882500000000,37.594940540000003,초등학교,숭례초등학교,서울특별시 성북구 종암로5길 14,서울특별시 성북구 종암동 22-1,37.594522810000001,127.035296799999998,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,2016-11-10,"96"
"2015","20150727",주,월,"1","2","0","1","0",서울,성북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,중형,중형,959028.500000000000000,1955160.600000000093132,127.035882500000000,37.594940540000003,유치원,숭례병설유치원,서울특별시 성북구 종암로5길 14,서울특별시 성북구 종암동 22-1,37.594522810000001,127.035296799999998,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","96"
"2015","20150727",주,월,"1","2","0","1","0",서울,성북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,중형,중형,959028.500000000000000,1955160.600000000093132,127.035882500000000,37.594940540000003,유치원,영재유치원,서울특별시 성북구 종암로15길 1,,37.597434970000002,127.034768299999996,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","8"
"2015","20150729",주,수,"1","1","0","0","0",서울,강북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,958858.000000000000000,1957291.000000000000000,127.033831300000003,37.614134669999999,유치원,동명유치원,서울특별시 강북구 오패산로 130,서울특별시 강북구 미아동 53-1,37.613530410000003,127.034254799999999,강북구청,강북경찰서,Y,"2","15",2019/05/10,"3080000",서울특별시 강북구,"0","2"
"2015","20150805",야,수,"1","1","0","0","0",서울,강동구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,소형,중형,971166.000000000000000,1949775.000000000000000,127.173583299999990,37.546858479999997,초등학교,상일초등학교,서울특별시 강동구 천호대로 1477,서울특별시 강동구 상일동 328,37.547571720000001,127.172661700000006,서울특별시 강동구청,강동경찰서,Y,"2","6",2019/12/06,"3240000",서울특별시 강동구,"0","7"
