발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2015,20150531,주,일,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,대형,보행자,966935,1949629,127.1256935,37.54540041,어린이집,곡교어린이집,서울특별시 강동구 천중로14길 33-5,서울특별시 강동구 천호2동 362-20,37.5435022,127.1278081,서울특별시 강동구청,강동경찰서,Y,1,4,2019-12-06,3240000,서울특별시 강동구,0,10,22.1,15.3,30.4,,0
2015,20150531,주,일,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,대형,보행자,966935,1949629,127.1256935,37.54540041,어린이집,자연어린이집,서울특별시 강동구 상암로4길 98,서울특별시 강동구 천호2동 321-63,37.5465048,127.124518,서울특별시 강동구청,강동경찰서,Y,1,5.5,2019-12-06,3240000,서울특별시 강동구,0,10,22.1,15.3,30.4,,0
2015,20150531,주,일,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,대형,보행자,966935,1949629,127.1256935,37.54540041,학원,근경보습학원,서울특별시 강동구 올림픽로80길 37,서울특별시 강동구 천호2동 362-32,37.54323599,127.1273666,서울특별시 강동구청,강동경찰서,Y,1,5,2019-12-06,3240000,서울특별시 강동구,0,0,22.1,15.3,30.4,,0
2015,20150603,야,수,1,1,0,0,0,서울,관악구,차대차,기타,기타,신호위반,교차로,교차로내,원동기장치자전거,경형,950194,1941433,126.9367423,37.47077529,초등학교,신성초등학교,서울특별시 관악구 신림로 114,,37.47200385,126.9367522,서울특별시 관악구청,서울관악경찰서,Y,3,6~15,2020-05-31,3200000,서울특별시 관악구,0,98,23.3,17.1,29.4,,0
2015,20150603,야,수,1,1,0,0,0,서울,관악구,차대차,기타,기타,신호위반,교차로,교차로내,원동기장치자전거,경형,950194,1941433,126.9367423,37.47077529,유치원,신성병설유치원,서울특별시 관악구 신림로 114,,37.47200385,126.9367522,서울특별시 관악구청,서울관악경찰서,Y,1,6~20,2020-05-31,3200000,서울특별시 관악구,0,98,23.3,17.1,29.4,,0
2015,20150604,주,목,1,1,0,0,0,서울,양천구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,자전거,중형,944267,1948781,126.8691601,37.53666514,초등학교,영도초교,서울특별시 양천구 목동중앙로 70,서울특별시 양천구 목5동 903-1,37.53595157,126.8719438,서울특별시 양천구청,양천경찰서,Y,7,7,2020-06-01,3140000,서울특별시 양천구,0,97,24.2,17.1,31.5,,0
2015,20150604,주,목,1,1,0,0,0,서울,양천구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,자전거,중형,944267,1948781,126.8691601,37.53666514,초등학교,정목초교,서울특별시 양천구 목동중앙로3길 30-10,서울특별시 양천구 목4동 757,37.53652975,126.870051,서울특별시 양천구청,양천경찰서,Y,16,5,2020-06-01,3140000,서울특별시 양천구,0,97,24.2,17.1,31.5,,0
2015,20150604,주,목,1,1,0,0,0,서울,양천구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,자전거,중형,944267,1948781,126.8691601,37.53666514,유치원,영도초교병설,서울특별시 양천구 목동중앙로 70,서울특별시 양천구 목5동 903-1,37.53595157,126.8719438,서울특별시 양천구청,양천경찰서,Y,0,7,2020-06-01,3140000,서울특별시 양천구,0,97,24.2,17.1,31.5,,0
2015,20150604,주,목,1,1,0,0,0,서울,양천구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,자전거,중형,944267,1948781,126.8691601,37.53666514,어린이집,무궁화어린이집,서울특별시 양천구 목동중앙서로11길 48,서울특별시 양천구 목4동 771-5,37.5347303,126.867409,서울특별시 양천구청,양천경찰서,Y,2,7,2020-06-01,3140000,서울특별시 양천구,0,8,24.2,17.1,31.5,,0
2015,20150605,주,금,1,1,0,0,0,서울,성북구,차대사람,기타,기타,기타(운전자법규위반),단일로,기타단일로,소형,보행자,957575,1955136,127.0194195,37.59465293,어린이집,돈암감리교회어린이집,서울특별시 성북구 아리랑로4길 45,,37.59572686,127.017875,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,8,2020-02-28,3070000,서울특별시 성북구,0,13,19.1,17.5,22,1,0
2015,20150606,야,토,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961760,1948568,127.0671675,37.53563702,초등학교,신양초등학교,서울특별시 광진구 능동로 42,서울특별시 광진구 자양3동 504,37.534572,127.066967,서울특별시청,광진경찰서,Y,5,,2019-02-20,3040000,서울특별시 광진구,20170526,98,22.4,16.4,28.9,,0
2015,20150606,야,토,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961760,1948568,127.0671675,37.53563702,유치원,인애유치원,서울특별시 광진구 능동로4길 13,서울특별시 광진구 자양3동 553-339,37.533767,127.06619,서울특별시청,광진경찰서,Y,1,,2019-02-20,3040000,서울특별시 광진구,0,8,22.4,16.4,28.9,,0
2015,20150606,야,토,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961760,1948568,127.0671675,37.53563702,유치원,한일유치원,서울특별시 광진구 뚝섬로35길 16-20,서울특별시 광진구 자양3동 516-3,37.5351,127.069384,서울특별시청,광진경찰서,Y,1,,2019-02-20,3040000,서울특별시 광진구,0,9,22.4,16.4,28.9,,0
2015,20150606,야,토,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961760,1948568,127.0671675,37.53563702,어린이집,선린어린이집,서울특별시 광진구 뚝섬로43길 14 (자양동),서울특별시 광진구 자양1동 609-1,37.533347,127.068158,서울특별시청,광진경찰서,Y,1,,2019-02-20,3040000,서울특별시 광진구,0,10,22.4,16.4,28.9,,0
2015,20150607,야,일,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,959389,1961443,127.039617,37.65158097,초등학교,창원,서울특별시 도봉구 해등로 103,,37.6525531,127.040553,도봉구청,도봉경찰서,Y,6,10~30,2019-09-05,3090000,서울특별시 도봉구,20181114,95,23.4,18.7,31.5,,0
2015,20150607,야,일,1,1,0,0,0,서울,도봉구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,소형,없음,960673,1960440,127.0542265,37.64259667,어린이집,창4동,서울특별시 도봉구 마들로 339-13,,37.6421639,127.0532892,도봉구청,도봉경찰서,Y,1,8,2019-09-05,3090000,서울특별시 도봉구,0,6,23.4,18.7,31.5,,0
2015,20150608,야,월,1,1,0,0,0,서울,양천구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,없음,940435,1948675,126.8257971,37.5354701,유치원,광영유치원,서울특별시 양천구 남부순환로30길 17,서울특별시 양천구 신월3동 43-2,37.53719702,126.8232754,서울특별시 양천구청,양천경찰서,Y,0,6,2020-06-01,3140000,서울특별시 양천구,0,10,22.4,18.2,27.8,,0
2015,20150608,야,월,1,1,0,0,0,서울,양천구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,없음,940435,1948675,126.8257971,37.5354701,어린이집,파란들어린이집,서울특별시 양천구 가로공원로 85,서울특별시 양천구 신월3동 48-12,37.535612,126.825367,서울특별시 양천구청,양천경찰서,Y,1,17,2020-06-01,3140000,서울특별시 양천구,0,97,22.4,18.2,27.8,,0
2015,20150611,야,목,1,1,0,0,0,서울,송파구,차대사람,횡단중,횡단중,과속,단일로,횡단보도상,중형,보행자,966624,1946172,127.1223301,37.51422979,초등학교,방이초등학교,서울특별시 송파구 위례성대로10길 4,서울특별시 송파구 방이1동 167,37.51343088,127.1204982,서울특별시 송파구청,송파경찰서,Y,6,6~15,2020-02-20,3230000,서울특별시 송파구,0,4,24.6,20.7,30.2,7.5,0
2015,20150611,야,목,1,1,0,0,0,서울,양천구,차대차,기타,기타,신호위반,단일로,기타단일로,자전거,중형,943810.8,1948039,126.8640535,37.52994975,유치원,빛나유치원,서울특별시 양천구 목동로 212,서울특별시 양천구 목1동 925,37.52924998,126.867095,서울특별시 양천구청,양천경찰서,Y,1,6,2020-06-01,3140000,서울특별시 양천구,0,99,24.6,20.7,30.2,7.5,0
2015,20150612,야,금,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,946763,1943328,126.8978058,37.48766398,유치원,영서초병설유치원,서울특별시 구로구 도림로20길 57,,37.48896046,126.8955839,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000,서울특별시 구로구,0,96,23.6,19.4,29.9,0.5,0
2015,20150612,야,금,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,946763,1943328,126.8978058,37.48766398,초등학교,영서초등학교,서울특별시 구로구 도림로20길 57,,37.48896046,126.8955839,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000,서울특별시 구로구,0,96,23.6,19.4,29.9,0.5,0
2015,20150615,주,월,1,1,0,0,0,서울,은평구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,946479,1953905,126.8938223,37.5829792,초등학교,수색초등(병설포함),서울특별시 은평구 수색로16길 21,서울특별시 은평구 수색로16길 21,37.5850571,126.895422,서울특별시 은평구,서부경찰서,Y,1,6,2019-07-31,3110000,서울특별시 은평구,0,14,24.2,19.6,30.6,,0
2015,20150615,주,월,1,1,0,0,0,서울,은평구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,건설기계,보행자,946479,1953905,126.8938223,37.5829792,초등학교,수색초등,서울특별시 은평구 수색로16길 21,서울특별시 은평구 수색로16길 21,37.585073,126.8954934,서울특별시 은평구,서부경찰서,Y,5,6,2019-07-31,3110000,서울특별시 은평구,0,14,24.2,19.6,30.6,,0
2015,20150622,야,월,1,1,0,0,0,서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,947389,1940122,126.9051156,37.45880347,어린이집,시흥4동어린이집,서울특별시 금천구 독산로36길 14,서울특별시 금천구 시흥동 812-38,37.45898015,126.906171,서울특별시 금천구청,금천경찰서,Y,1,4~8,2020-02-20,3170000,서울특별시 금천구,0,12,24,19.4,29.1,,0
2015,20150624,야,수,1,1,0,0,0,서울,서초구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,없음,957835,1943711,127.0230211,37.49168808,초등학교,서이초등학교,서울특별시 서초구 서운로 35,서울특별시 서초구 서초2동 1334-2,37.4913032,127.0259307,서울시 서초구,서초경찰서,Y,1,1,2019-06-03,3210000,서울특별시 서초구,20170614,96,25.7,21.1,30.6,,0
2015,20150624,야,수,1,1,0,0,0,서울,서초구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,없음,957835,1943711,127.0230211,37.49168808,유치원,석문유치원,서울특별시 서초구 서초대로64길 73,서울특별시 서초구 서초1동 1634-1,37.4925169,127.0218007,서울시 서초구,서초경찰서,Y,1,2,2019-06-03,3210000,서울특별시 서초구,0,99,25.7,21.1,30.6,,0
2015,20150625,야,목,1,1,0,0,0,서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,없음,944671,1947994,126.8737921,37.52959619,초등학교,목운초교,서울특별시 양천구 목동동로 235,서울특별시 양천구 목1동 922,37.52701123,126.8730106,서울특별시 양천구청,양천경찰서,Y,5,14,2020-06-01,3140000,서울특별시 양천구,0,9,24.8,21,29.1,2,0
2015,20150625,주,목,1,1,0,0,0,서울,강북구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,자전거,958826.9,1959696.6,127.0333434,37.63581537,초등학교,서울수송초등학교,서울특별시 강북구 한천로 124길 14,서울특별시 강북구 번동 456,37.63732,127.0332052,강북구청,강북경찰서,Y,9,25,2019-05-10,3080000,서울특별시 강북구,0,1,24.8,21,29.1,2,0
2015,20150625,주,목,1,1,0,0,0,서울,강북구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,자전거,958826.9,1959696.6,127.0333434,37.63581537,어린이집,번2동어린이집,서울특별시 강북구 덕릉로40길 48,서울특별시 강북구 번동 520,37.63375,127.03203,강북구청,강북경찰서,Y,2,7,2019-05-10,3080000,서울특별시 강북구,0,7,24.8,21,29.1,2,0
2015,20150625,주,목,1,1,0,0,0,서울,강북구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,자전거,958826.9,1959696.6,127.0333434,37.63581537,어린이집,예닮어린이집,서울특별시 강북구 한천로120길 3,서울특별시 강북구 번동 430-66,37.63491,127.03569,강북구청,강북경찰서,Y,2,6,2019-05-10,3080000,서울특별시 강북구,0,7,24.8,21,29.1,2,0
2015,20150625,야,목,1,1,0,0,0,서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,946073,1947035,126.8897293,37.52103568,초등학교,영문초등학교,서울특별시 영등포구 문래로 56,서울특별시 영등포구 문래동6가 13,37.51980714,126.8875909,영등포구청,영등포경찰서,Y,2,7~11,2020-06-30,3180000,서울특별시 영등포구,0,5,24.8,21,29.1,2,0
2015,20150702,주,목,1,1,0,0,0,서울,서초구,차대사람,기타,기타,보행자 보호의무 위반,교차로,교차로부근,중형,보행자,957650,1943563,127.0209369,37.49034563,유치원,석문유치원,서울특별시 서초구 서초대로64길 73,서울특별시 서초구 서초1동 1634-1,37.4925169,127.0218007,서울시 서초구,서초경찰서,Y,1,2,2019-06-03,3210000,서울특별시 서초구,0,99,23.7,20.4,29.3,,0
2015,20150702,주,목,1,1,0,0,0,서울,서초구,차대사람,기타,기타,보행자 보호의무 위반,교차로,교차로부근,중형,보행자,957650,1943563,127.0209369,37.49034563,어린이집,서초연꽃어린이집,서울특별시 서초구 사임당로19길 51,서울특별시 서초구 서초1동 1642-15,37.4917669,127.0180788,서울시 서초구,서초경찰서,Y,1,2,2019-06-03,3210000,서울특별시 서초구,0,8,23.7,20.4,29.3,,0
2015,20150704,야,토,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,961498,1951611,127.0640423,37.56305367,어린이집,사군자어린이집,서울특별시 동대문구 장한로5길 45,서울특별시 동대문구 장안동 403-5,37.56510957,127.0638865,서울특별시 동대문구청,동대문경찰서,Y,1,,2019-11-25,3050000,서울특별시 동대문구,0,15,24.1,18.2,29.9,,0
2015,20150707,야,화,1,1,0,0,0,서울,성북구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,불명,중형,956245,1954374,127.0043996,37.58772257,유치원,혜화유치원,서울특별시 종로구 창경궁로 296,서울특별시 종로구 혜화동 161-4,37.586802,127.003115,종로구청,혜화경찰서,Y,1,35,2019-01-14,3000000,서울특별시 종로구,0,97,25.6,21.4,29.7,,0
2015,20150707,야,화,1,1,0,0,0,서울,성북구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,불명,중형,956245,1954374,127.0043996,37.58772257,어린이집,성북어린이집,서울특별시 성북구 성북로4길 13-2,서울특별시 성북구 동소문동1가 1,37.5896356,127.0059087,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2020-02-28,3070000,서울특별시 성북구,0,10,25.6,21.4,29.7,,0
2015,20150707,야,화,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,947349.9,1953583.2,126.9037088,37.58012904,초등학교,증산초등,서울특별시 은평구 증산서길 61,서울특별시 은평구 증산서길 61,37.5821614,126.9043095,서울특별시 은평구,서부경찰서,Y,5,6,2019-07-31,3110000,서울특별시 은평구,20161017,95,25.6,21.4,29.7,,0
2015,20150710,야,금,1,2,0,1,0,서울,용산구,차대차,측면충돌,측면충돌,기타(운전자법규위반),단일로,기타단일로,중형,중형,952600,1947400,126.9635661,37.52468406,초등학교,한강초교,서울특벽시 용산구 한강대로14길 9,서울특별시 용산구 한강로3가 65-6,37.52530098,126.9645638,용산구청,용산경찰서,Y,,7~15,2020-02-18,3020000,서울특별시 용산구,0,98,29.2,23.6,34.3,,0
2015,20150710,야,금,1,1,0,0,0,서울,서대문구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,951511,1953693,126.9508262,37.58134733,초등학교,안산초등학교,서울특별시 서대문구 통일로 321,서울특별시 서대문구 홍제1동 44,37.579522,126.951634,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,3,2~11,2019-03-04,3120000,서울특별시 서대문구,20161007,98,29.2,23.6,34.3,,0
2015,20150711,야,토,1,1,0,0,0,서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,942224,1947134,126.8461664,37.52169488,초등학교,양강초교,서울특별시 양천구 오목로 101,서울특별시 양천구 신월2동 496,37.52360403,126.8474801,서울특별시 양천구청,양천경찰서,Y,5,6,2020-06-01,3140000,서울특별시 양천구,0,96,30.4,25.7,36,0,0
2015,20150711,야,토,1,1,0,0,0,서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,942224,1947134,126.8461664,37.52169488,유치원,신일유치원,서울특별시 양천구 오목로 57,서울특별시 양천구 신월2동 490-15,37.5226148,126.8441064,서울특별시 양천구청,양천경찰서,Y,2,6,2020-06-01,3140000,서울특별시 양천구,0,99,30.4,25.7,36,0,0
2015,20150711,야,토,1,1,0,0,0,서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,942224,1947134,126.8461664,37.52169488,어린이집,이화어린이집,서울특별시 양천구 신월로 226,서울특별시 양천구 신월2동 608-2,37.52182291,126.846909,서울특별시 양천구청,양천경찰서,Y,2,5,2020-06-01,3140000,서울특별시 양천구,0,8,30.4,25.7,36,0,0
2015,20150712,야,일,1,1,0,0,0,서울,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958573,1951701,127.0309185,37.56373793,유치원,무학유치원,서울특별시 성동구 무학봉15가길 4,서울특별시 성동구 하왕십리동 986-95,37.5614705,127.0306547,서울특별시 성동구,성동경찰서,Y,1,4,2020-06-17,3030000,서울특별시 성동구,0,97,24.8,24,28,29,0
2015,20150712,야,일,1,1,0,0,0,서울,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958573,1951701,127.0309185,37.56373793,초등학교,무학초등학교,서울특별시 성동구 무학봉15길 21,서울특별시 성동구 하왕십리동 950-1,37.5632029,127.0296455,서울특별시 성동구,성동경찰서,Y,8,5,2020-06-17,3030000,서울특별시 성동구,20180426,97,24.8,24,28,29,0
2015,20150713,주,월,1,1,0,0,0,서울,서초구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,중형,중형,954755,1943672,126.9881832,37.49119076,유치원,새순유치원,서울특별시 서초구 서초대로15길 57,서울특별시 서초구 방배4동 831-12,37.4889507,126.9884182,서울시 서초구,방배경찰서,Y,1,1,2019-06-03,3210000,서울특별시 서초구,0,10,23.1,21.4,24.9,10,0
2015,20150713,주,월,1,1,0,0,0,서울,서초구,차대차,측면충돌,측면충돌,직진 및 우회전차의 통행방해,교차로,교차로내,중형,중형,954755,1943672,126.9881832,37.49119076,어린이집,아람마주이야기어린이집,서울특별시 서초구 동광로12길 12,서울특별시 서초구 방배4동 822-29,37.4907387,126.9865099,서울시 서초구,방배경찰서,Y,1,1,2019-06-03,3210000,서울특별시 서초구,0,8,23.1,21.4,24.9,10,0
2015,20150713,야,월,1,1,0,0,0,서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,971154,1949902,127.1734424,37.54800281,초등학교,상일초등학교,서울특별시 강동구 천호대로 1477,서울특별시 강동구 상일동 328,37.54757172,127.1726617,서울특별시 강동구청,강동경찰서,Y,2,6,2019-12-06,3240000,서울특별시 강동구,0,7,23.1,21.4,24.9,10,0
2015,20150721,야,화,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,중형,보행자,946688,1948510,126.8965816,37.53436579,유치원,평화유치원,서울특별시 영등포구 선유동2로 40,서울특별시 영등포구 당산동5가 7-54,37.532337,126.896787,영등포구청,영등포경찰서,Y,1,8.6,2020-06-30,3180000,서울특별시 영등포구,0,9,27,24.6,29.6,11,0
2015,20150722,주,수,1,1,0,0,0,서울,광진구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,중형,자전거,962642,1951071,127.077023,37.5582336,어린이집,성심어린이집,서울특별시 광진구 용마산로3길 60 (중곡동),서울특별시 광진구 중곡2동 134-25,37.556563,127.076229,서울특별시청,광진경찰서,Y,2,,2019-02-20,3040000,서울특별시 광진구,0,10,27.7,25.3,31.7,1,0
2015,20150725,야,토,1,1,0,0,0,서울,광진구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,소형,보행자,963155,1951778,127.0827957,37.56462669,초등학교,중광초등학교,서울특별시 광진구 긴고랑로13길 59,서울특별시 광진구 중곡3동 220-22,37.565124,127.080187,서울특별시청,광진경찰서,Y,9,,2019-02-20,3040000,서울특별시 광진구,0,98,25,24.4,26.4,80,0
2015,20150727,주,월,1,2,0,1,0,서울,성북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,중형,중형,959028.5,1955160.6,127.0358825,37.59494054,초등학교,숭례초등학교,서울특별시 성북구 종암로5길 14,서울특별시 성북구 종암동 22-1,37.59452281,127.0352968,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2020-02-28,3070000,서울특별시 성북구,20161110,96,26.2,24.4,30,1.5,0
2015,20150727,주,월,1,2,0,1,0,서울,성북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,중형,중형,959028.5,1955160.6,127.0358825,37.59494054,유치원,숭례병설유치원,서울특별시 성북구 종암로5길 14,서울특별시 성북구 종암동 22-1,37.59452281,127.0352968,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2020-02-28,3070000,서울특별시 성북구,0,96,26.2,24.4,30,1.5,0
2015,20150727,주,월,1,2,0,1,0,서울,성북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,중형,중형,959028.5,1955160.6,127.0358825,37.59494054,유치원,영재유치원,서울특별시 성북구 종암로15길 1,,37.59743497,127.0347683,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2020-02-28,3070000,서울특별시 성북구,0,8,26.2,24.4,30,1.5,0
2015,20150729,주,수,1,1,0,0,0,서울,강북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,958858,1957291,127.0338313,37.61413467,유치원,동명유치원,서울특별시 강북구 오패산로 130,서울특별시 강북구 미아동 53-1,37.61353041,127.0342548,강북구청,강북경찰서,Y,2,15,2019-05-10,3080000,서울특별시 강북구,0,2,26.7,24.8,28.8,4,0
2015,20150805,야,수,1,1,0,0,0,서울,강동구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,소형,중형,971166,1949775,127.1735833,37.54685848,초등학교,상일초등학교,서울특별시 강동구 천호대로 1477,서울특별시 강동구 상일동 328,37.54757172,127.1726617,서울특별시 강동구청,강동경찰서,Y,2,6,2019-12-06,3240000,서울특별시 강동구,0,7,28.6,25.9,32.7,0.1,0
2015,20150806,주,목,1,3,1,1,0,서울,금천구,차대사람,기타,기타,기타(운전자법규위반),기타/불명,기타/불명,중형,보행자,945642,1940218,126.8853558,37.45956766,초등학교,안천초등학교,서울특별시 금천구 한내로 69-16,서울특별시 금천구 독산동 1090,37.45874483,126.888356,서울특별시 금천구청,금천경찰서,Y,1,10~20,2020-02-20,3170000,서울특별시 금천구,0,96,29.3,24.5,34.4,,0
2015,20150816,야,일,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,967189,1950468,127.1285313,37.55297173,유치원,서울유치원,서울특별시 강동구 올림픽로 795,서울특별시 강동구 암사2동 503-21,37.55220573,127.1279082,서울특별시 강동구청,강동경찰서,Y,1,8,2019-12-06,3240000,서울특별시 강동구,0,9,25.8,20.7,31.2,29,0
2015,20150816,야,일,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,967189,1950468,127.1285313,37.55297173,유치원,예슬유치원,서울특별시 강동구 상암로 11,서울특별시 강동구 암사2동 509,37.55344433,127.1256829,서울특별시 강동구청,강동경찰서,Y,1,8,2019-12-06,3240000,서울특별시 강동구,0,9,25.8,20.7,31.2,29,0
2015,20150816,야,일,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,967189,1950468,127.1285313,37.55297173,어린이집,암사무지개어린이집,서울특별시 강동구 고덕로20나길 55,서울특별시 강동구 암사1동 466-104,37.55370576,127.1305028,서울특별시 강동구청,강동경찰서,Y,1,6,2019-12-06,3240000,서울특별시 강동구,0,7,25.8,20.7,31.2,29,0
2015,20150819,주,수,1,1,0,0,0,서울,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,958014,1951017,127.0246283,37.55754754,초등학교,금북초등학교,서울특별시 성동구 행당로1길 13,서울특별시 성동구 금호동1가 48-2,37.557465,127.023576,서울특별시 성동구,성동경찰서,Y,6,5~20,2020-06-17,3030000,서울특별시 성동구,20171212,96,26.8,24.2,29.7,0,0
2015,20150821,주,금,1,1,0,0,0,서울,강남구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,없음,965179,1941957,127.1061789,37.47618464,초등학교,율현초등학교,서울특별시 강남구 밤고개로21길 15,,37.474559,127.108267,서울특별시 강남구청,수서경찰서,Y,1,8,2020-06-24,3220000,서울특별시 강남구,20181118,13,25.2,23,29.3,2.5,0
2015,20150822,야,토,1,1,0,0,0,서울,강서구,차대사람,기타,기타,신호위반,단일로,기타단일로,대형,보행자,940556,1950700,126.8270025,37.55372919,유치원,수명초등학교,서울특별시 강서구 수명로1길 84 (내발산동),,37.55277438,126.823844,서울특별시 강서구청,강서경찰서,Y,1,12,2020-01-01,3150000,서울특별시 강서구,20170919,8,25.5,23.4,29.6,0,0
2015,20150822,야,토,1,1,0,0,0,서울,강서구,차대사람,기타,기타,신호위반,단일로,기타단일로,대형,보행자,940556,1950700,126.8270025,37.55372919,유치원,예일유치원,서울특별시 강서구 강서로47길 126,,37.55370121,126.8291829,서울특별시 강서구청,강서경찰서,Y,1,20,2020-01-01,3150000,서울특별시 강서구,0,9,25.5,23.4,29.6,0,0
