발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_
"2017","20170622",야간,목,"1","4","0","0","3",서울,용산구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"951811","1947377",126.954638700000004,37.524435859999997,어린이집,이촌어린이집,서울특벽시 용산구 이촌로14길 11-22,서울특별시 용산구 이촌동 206-1,37.526958980000003,126.954521600000007,용산구청,용산경찰서,Y,,8~9,2020/02/18,"3020000",서울특별시 용산구,"0","6"
"2017","20170623",야간,금,"1","1","0","0","0",서울,강동구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,화물차,보행자,"967765","1950338",127.135058000000001,37.551820319999997,어린이집,강동아이슐레어린이집,서울특별시 강동구 고덕로24가길 36,서울특별시 강동구 암사1동 437-1,37.553225689999998,127.137505000000004,서울특별시 강동구청,강동경찰서,Y,"1","6",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2017","20170623",야간,금,"1","1","0","0","0",서울,강동구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,화물차,보행자,"967765","1950338",127.135058000000001,37.551820319999997,어린이집,개나리어린이집,서울특별시 강동구 암사길 57,서울특별시 강동구 암사1동 474-8,37.552135900000003,127.135706999999996,서울특별시 강동구청,강동경찰서,Y,"1","10",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2017","20170626",주간,월,"1","4","1","2","0",서울,중구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,자전거,"956705","1950843",127.009818299999992,37.555918630000001,어린이집,성심어린이집,서울특별시 중구 동호로15길 50,서울특별시 중구 신당동 432-24,37.554302000000000,127.008223999999998,서울특별시 중구,서울중부경찰서,Y,"4","6",2020/07/14,"3010000",서울특별시 중구,"0","7"
"2017","20170626",주간,월,"1","4","1","2","0",서울,중구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,자전거,"956705","1950843",127.009818299999992,37.555918630000001,유치원,신일유치원,서울특별시 중구 동호로10길 27,서울특별시 중구 신당동 347-298,37.555353300000000,127.011848000000001,서울특별시 중구,서울중부경찰서,Y,"2","15",2020/07/14,"3010000",서울특별시 중구,"0","8"
"2017","20170628",야간,수,"1","2","0","1","0",서울,서대문구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,"949058","1953280",126.923074099999994,37.577492399999997,어린이집,환희어린이집,서울특별시 서대문구 증가로10길 16-9,서울특별시 서대문구 남가좌2동 342-13,37.578347999999998,126.923965999999993,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,"1",3~5,2019/03/04,"3120000",서울특별시 서대문구,"0","10"
"2017","20170629",야간,목,"1","1","0","0","0",서울,광진구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,없음,"964892","1949694",127.102563500000002,37.545910700000000,유치원,광장유치원,서울특별시 광진구 광장로7길 17 (광장동),서울특별시 광진구 광장동 272-2,37.548431999999998,127.102936000000000,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","95"
"2017","20170629",야간,목,"1","1","0","0","0",서울,강서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"941444","1949265",126.837824999999995,37.541027350000000,초등학교,신월초등학교,서울특별시 강서구 강서로31길 48 (화곡동),,37.540366419999998,126.839457499999995,서울특별시 강서구청,강서경찰서,Y,"1","6",2020/01/01,"3150000",서울특별시 강서구,"0","96"
"2017","20170703",주간,월,"1","1","0","0","0",서울,종로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"953362","1953332",126.971812299999996,37.578189240000000,어린이집,서울청사한빛어린이집,서울특별시 종로구 효자로39,서울특별시 종로구 창성동 117-6,37.579719500000003,126.973220999999995,종로구청,종로경찰서,Y,"1","12",2019/01/14,"3000000",서울특별시 종로구,"0","12"
"2017","20170705",야간,수,"1","1","0","0","0",서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"942274","1944453",126.846942800000008,37.497533990000001,어린이집,세라핌어린이집,서울특별시 구로구 고척로18길 92,,37.497723999999998,126.845022200000002,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","1"
"2017","20170705",야간,수,"1","1","0","0","0",서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"942274","1944453",126.846942800000008,37.497533990000001,어린이집,코레일오류동어린이집,서울특별시 구로구 경인로20가길 24,,37.495482709999997,126.845329899999996,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","96"
"2017","20170712",주간,수,"1","1","0","0","0",서울,강동구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"966582","1949741",127.121692400000015,37.546397169999999,어린이집,자연어린이집,서울특별시 강동구 상암로4길 98,서울특별시 강동구 천호2동 321-63,37.546504800000001,127.124517999999995,서울특별시 강동구청,강동경찰서,Y,"1","5.5",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2017","20170712",야간,수,"1","2","1","0","0",서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"961281","1963894",127.060934799999998,37.673753959999999,초등학교,노원초교,서울특별시 노원구 동일로230나길 32,서울특별시 노원구 상계1동 1014,37.673594909999998,127.058453600000007,노원구청,노원경찰서,Y,"4","10",2020/07/14,"3100000",서울특별시 노원구,"0","8"
"2017","20170712",야간,수,"1","2","1","0","0",서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"961281","1963894",127.060934799999998,37.673753959999999,유치원,꿈터유치원,서울특별시 노원구 동일로230길 78,서울특별시 노원구 상계1동 997 조흥한신@,37.672736000000000,127.060062000000002,노원구청,노원경찰서,Y,"1",6.6~8,2020/07/14,"3100000",서울특별시 노원구,"0","10"
"2017","20170713",주간,목,"1","1","0","0","0",서울,성동구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,자전거,승용차,"961297","1949361",127.061885199999992,37.542765269999997,초등학교,성수초등학교,서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,37.544314929999999,127.063157300000000,서울특별시 성동구,성동경찰서,Y,"3",5~8,2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"96"
"2017","20170713",주간,목,"1","1","0","0","0",서울,성동구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,자전거,승용차,"961297","1949361",127.061885199999992,37.542765269999997,유치원,윤진유치원,서울특별시 광진구 아차산로 21길 15 (화양동),서울특별시 광진구 화양동 42-21,37.542766000000000,127.062718000000004,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","9"
"2017","20170715",주간,토,"1","1","0","0","0",서울,양천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,보행자,"943819","1949560",126.864029900000006,37.543659110000000,유치원,등마초등학교,서울특별시 강서구 등촌로35길 12 (등촌동),,37.542025799999998,126.861633800000007,서울특별시 강서구청,강서경찰서,Y,"1","8",2020/01/01,"3150000",서울특별시 강서구,"0","9"
"2017","20170718",주간,화,"1","2","1","0","0",서울,서초구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,"955344","1944813",126.994776499999986,37.501503630000002,초등학교,잠원초등학교,서울특별시 서초구 신반포로16길 15-25,서울특별시 서초구 반포2동 17,37.501858550000001,126.998052999999999,서울시 서초구,방배경찰서,Y,"1","1",2019/06/03,"3210000",서울특별시 서초구,2016-09-05,"95"
"2017","20170720",야간,목,"1","1","0","0","0",서울,도봉구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,"959420","1963582",127.039849399999994,37.670861430000002,초등학교,오봉,서울특별시 도봉구 시루봉로 285,,37.671884200000001,127.040288200000006,도봉구청,도봉경찰서,Y,"5",6~15,2019/09/05,"3090000",서울특별시 도봉구,2018-07-18,"0"
"2017","20170722",야간,토,"1","2","0","1","0",서울,용산구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"954630","1948816",126.986451599999981,37.537548940000001,초등학교,이태원초교,서울특벽시 용산구 녹사평대로40길 19,서울특별시 용산구 이태원동 406,37.536478070000001,126.987671800000001,용산구청,용산경찰서,Y,,6~7,2020/02/18,"3020000",서울특별시 용산구,"0","96"
"2017","20170725",주간,화,"1","1","0","0","0",서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"942847","1946209",126.853288299999988,37.513396610000001,초등학교,남명초교,서울특별시 양천구 중앙로23길 3,서울특별시 양천구 신정3동 653-5,37.515683549999999,126.854083900000006,서울특별시 양천구청,양천경찰서,Y,"10","5",2020/06/01,"3140000",서울특별시 양천구,"0","95"
"2017","20170725",주간,화,"1","1","0","0","0",서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"942847","1946209",126.853288299999988,37.513396610000001,초등학교,신기초교,서울특별시 양천구 신정로 292,서울특별시 양천구 신정3동 1274,37.511312040000000,126.854214600000006,서울특별시 양천구청,양천경찰서,Y,"8","7",2020/06/01,"3140000",서울특별시 양천구,"0","0"
"2017","20170725",주간,화,"1","1","0","0","0",서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"942847","1946209",126.853288299999988,37.513396610000001,유치원,신예유치원,서울특별시 양천구 신정로 290,서울특별시 양천구 신정3동 1276,37.512323840000001,126.853457000000006,서울특별시 양천구청,양천경찰서,Y,"0","7",2020/06/01,"3140000",서울특별시 양천구,"0","10"
"2017","20170725",주간,화,"1","1","0","0","0",서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"942847","1946209",126.853288299999988,37.513396610000001,유치원,신기초교병설,서울특별시 양천구 신정로 292,서울특별시 양천구 신정3동 1274,37.511312040000000,126.854214600000006,서울특별시 양천구청,양천경찰서,Y,"0","7",2020/06/01,"3140000",서울특별시 양천구,"0","10"
"2017","20170725",주간,화,"1","1","0","0","0",서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"942847","1946209",126.853288299999988,37.513396610000001,어린이집,강성어린이집,서울특별시 양천구 신정로 308,서울특별시 양천구 신정3동 1271,37.512824999999999,126.855144999999993,서울특별시 양천구청,양천경찰서,Y,"0","5",2020/06/01,"3140000",서울특별시 양천구,"0","10"
"2017","20170726",야간,수,"1","1","0","0","0",서울,성북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"957811","1955829",127.022052799999997,37.600909930000000,유치원,희망찬유치원,서울특별시 성북구 동소문로34길 24,서울특별시 성북구 돈암동 15-3,37.598991130000002,127.023141600000002,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1","10",2020/02/28,"3070000",서울특별시 성북구,"0","0"
"2017","20170726",야간,수,"1","1","0","0","0",서울,성북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"957811","1955829",127.022052799999997,37.600909930000000,어린이집,웅지어린이집,서울특별시 성북구 길음로9길 113,서울특별시 성북구 길음동 877-255,37.602201399999998,127.021217100000001,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2017","20170726",야간,수,"1","1","0","0","0",서울,성북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"957811","1955829",127.022052799999997,37.600909930000000,어린이집,길음성가어린이집,서울특별시 성북구 길음로9길 50,서울특별시 성북구 길음동 1286,37.602696410000000,127.020950299999996,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1","10",2020/02/28,"3070000",서울특별시 성북구,"0","12"
"2017","20170728",야간,금,"1","1","0","0","0",서울,동대문구,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,자전거,"961568","1952419",127.064792600000004,37.570339349999998,초등학교,동답초교,서울특별시 동대문구 답십리로60길 12,서울특별시 동대문구 답십리동 2-24,37.571502950000003,127.064033600000002,서울특별시 동대문구청,동대문경찰서,Y,"2",,2019/11/25,"3050000",서울특별시 동대문구,"0","95"
"2017","20170728",야간,금,"1","1","0","0","0",서울,동대문구,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,자전거,"961568","1952419",127.064792600000004,37.570339349999998,어린이집,푸른하늘어린이집,서울특별시 동대문구 답십리로66길 75-4,서울특별시 동대문구 장안동 393-2,37.568944209999998,127.066940299999999,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","9"
"2017","20170728",야간,금,"1","1","0","0","0",서울,동대문구,차대차,측면충돌,측면충돌,과속,단일로,기타단일로,승용차,자전거,"961568","1952419",127.064792600000004,37.570339349999998,어린이집,세서울어린이집,서울특별시 동대문구 한천로26길 23,서울특별시 동대문구 장안동 144-17,37.571721009999997,127.067233999999999,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","6"
"2017","20170813",야간,일,"1","2","0","1","0",서울,동대문구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,교량위,승용차,건설기계,"959450","1955208",127.040654399999994,37.595386449999999,어린이집,초원어린이집,서울특별시 성북구 월곡로 52,,37.596900800000000,127.039102799999995,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","16"
"2017","20170814",주간,월,"1","1","0","0","0",서울,강서구,차대차,정면충돌,정면충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,승용차,"941878","1950765",126.841963600000000,37.554399390000000,어린이집,발산어린이집,서울특별시 강서구 우장산로 45 (내발산동),,37.554403999999998,126.842202299999997,서울특별시 강서구청,강서경찰서,N,,,2020/01/01,"3150000",서울특별시 강서구,"0","9"
"2017","20170815",주간,화,"1","1","0","0","0",서울,금천구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승용차,보행자,"947195","1938965",126.903005000000007,37.448364079999998,어린이집,양문 어린이집,서울특별시 금천구 시흥대로 45길 35,서울특별시 금천구 시흥동 492-53,37.448228999999998,126.900256999999996,서울특별시 금천구청,금천경찰서,Y,"1",6~8,2020/02/20,"3170000",서울특별시 금천구,"0","11"
"2017","20170815",주간,화,"1","1","0","0","0",서울,금천구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승용차,보행자,"947195","1938965",126.903005000000007,37.448364079999998,어린이집,본동 어린이집,서울특별시 금천구 독산로 12,서울특별시 금천구 시흥동 935-2,37.448620609999999,126.904303999999996,서울특별시 금천구청,금천경찰서,Y,"1",6~8,2020/02/20,"3170000",서울특별시 금천구,"0","9"
"2017","20170815",주간,화,"1","1","0","0","0",서울,금천구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승용차,보행자,"947195","1938965",126.903005000000007,37.448364079999998,유치원,조형유치원,서울특별시 금천구 독산로1길 3,서울특별시 금천구 시흥동 904-20,37.448853000000000,126.903505300000006,서울특별시 금천구청,금천경찰서,Y,"1",6~8,2020/02/20,"3170000",서울특별시 금천구,"0","9"
"2017","20170815",주간,화,"1","1","0","0","0",서울,금천구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승용차,보행자,"947195","1938965",126.903005000000007,37.448364079999998,초등학교,백산초등학교,서울특별시 금천구 시흥대로 38길 78,서울특별시 금천구 시흥동 438-5,37.446786809999999,126.905144399999998,서울특별시 금천구청,금천경찰서,Y,"1",6~12,2020/02/20,"3170000",서울특별시 금천구,2016-06-08,"95"
"2017","20170821",야간,월,"1","1","0","0","0",서울,동대문구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,교차로,교차로횡단보도내,화물차,보행자,"960581","1953899",127.053536400000013,37.583637260000003,어린이집,꿈마루어린이집,서울특별시 동대문구 전농로36길 29-3,서울특별시 동대문구 전농동 103-53,37.585502190000000,127.054041400000003,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","9"
"2017","20170821",주간,월,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,"959178","1957125",127.037466299999991,37.612652750000002,유치원,동명유치원,서울특별시 강북구 오패산로 130,서울특별시 강북구 미아동 53-1,37.613530410000003,127.034254799999999,강북구청,강북경찰서,Y,"2","15",2019/05/10,"3080000",서울특별시 강북구,"0","2"
"2017","20170825",주간,금,"1","1","0","0","0",서울,동작구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,원동기장치자전거,"948771","1944670",126.920424900000000,37.499873299999997,어린이집,은석어린이집,서울특별시 영등포구 여의대방로23길 11,서울특별시 영등포구 신길6동 4260,37.498165000000000,126.918704099999999,영등포구청,영등포경찰서,Y,"1","6",2020/06/30,"3180000",서울특별시 영등포구,"0","7"
"2017","20170825",야간,금,"1","1","0","0","0",서울,노원구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"962730","1959930",127.077568200000002,37.638085730000000,어린이집,하계어린이집,서울특별시 노원구 공릉로58마길 1,서울특별시 노원구 하계1동 252-13,37.636955000000000,127.076531000000003,노원구청,노원경찰서,Y,"3",6.6~7,2020/07/14,"3100000",서울특별시 노원구,"0","8"
"2017","20170826",주간,토,"1","1","0","0","0",서울,동대문구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,"958673","1952444",127.032008900000022,37.570439280000002,어린이집,구립성모어린이집,서울특별시 성동구 청계천로 506,서울특별시 성동구 마장동 527-2,37.570221750000002,127.033442500000007,서울특별시 성동구,성동경찰서,Y,"1",6~14,2020/06/17,"3030000",서울특별시 성동구,"0","11"
"2017","20170826",주간,토,"1","1","0","0","0",서울,동대문구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,"958673","1952444",127.032008900000022,37.570439280000002,유치원,솔유치원,서울특별시 성동구 무학로 50,서울특별시 성동구 하왕십리동 258,37.569108340000000,127.032672300000002,서울특별시 성동구,성동경찰서,Y,"1","8",2020/06/17,"3030000",서울특별시 성동구,"0","9"
"2017","20170827",주간,일,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,기타(운전자법규위반),교차로,교차로횡단보도내,자전거,보행자,"969628","1950337",127.155918499999999,37.552089369999997,유치원,은새유치원,서울특별시 강동구 고덕로62길 58,서울특별시 강동구 명일2동 42,37.552367410000002,127.152619299999998,서울특별시 강동구청,강동경찰서,Y,"1","12",2019/12/06,"3240000",서울특별시 강동구,"0","98"
"2017","20170828",주간,월,"1","1","0","0","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,"961925","1953382",127.068785099999999,37.579033989999999,초등학교,배봉초교,서울특별시 동대문구 사가정로 193,서울특별시 동대문구 전농동 3-111,37.580080590000001,127.066871300000003,서울특별시 동대문구청,동대문경찰서,Y,"2",,2019/11/25,"3050000",서울특별시 동대문구,"0","9"
"2017","20170828",주간,월,"1","1","0","0","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,"961925","1953382",127.068785099999999,37.579033989999999,어린이집,배봉어린이집,서울특별시 동대문구 사가정로25길 51,서울특별시 동대문구 장안동 94-61,37.581164500000000,127.070637399999995,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","9"
"2017","20170830",야간,수,"1","1","0","0","0",서울,양천구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"943764","1947600",126.863557499999999,37.525990159999999,초등학교,양목초교,서울특별시 양천구 목동로11길 30,서울특별시 양천구 신정4동 1001,37.523916800000002,126.861470800000006,서울특별시 양천구청,양천경찰서,Y,"8","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2017","20170830",야간,수,"1","1","0","0","0",서울,양천구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"943764","1947600",126.863557499999999,37.525990159999999,유치원,양목초교병설,서울특별시 양천구 목동로11길 30,서울특별시 양천구 신정4동 1001,37.523916800000002,126.861470800000006,서울특별시 양천구청,양천경찰서,Y,"0","5",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2017","20170830",야간,수,"1","1","0","0","0",서울,양천구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"943764","1947600",126.863557499999999,37.525990159999999,어린이집,은혜어린이집,서울특별시 양천구 목동로15길 24,서울특별시 양천구 신정4동 998-2,37.524043769999999,126.862155000000001,서울특별시 양천구청,양천경찰서,Y,"1","5",2020/06/01,"3140000",서울특별시 양천구,"0","10"
"2017","20170830",주간,수,"1","1","0","0","0",서울,동대문구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,건설기계,보행자,"959804","1953223",127.044773300000003,37.577510689999997,유치원,그림유치원,서울특별시 동대문구 답십리로 56,서울특별시 동대문구 전농동 643-36,37.576048999999998,127.047175699999997,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","11"
"2017","20170902",야간,토,"1","1","0","0","0",서울,용산구,차량단독,공작물충돌,공작물충돌,과속,단일로,고가도로위,승용차,없음,"954784","1949631",126.988144500000004,37.544902299999997,초등학교,용암초교,서울특벽시 용산구 서울특별시 용산구 녹사평대로60길 39,서울특별시 용산구 용산동2가 5-2147,37.545304430000002,126.989435599999993,용산구청,용산경찰서,Y,,4~6,2020/02/18,"3020000",서울특별시 용산구,"0","98"
"2017","20170903",주간,일,"1","1","0","0","0",서울,성북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"957807","1954211",127.022100699999996,37.586326380000003,초등학교,안암초등학교,서울특별시 성북구 고려대로7가길 39,,37.587159509999999,127.022100800000004,서울특별시 성북구청,서울특별시 성북경찰서,y,"1",2020-02-28,2020/02/28,"3070000",서울특별시 성북구,2016-09-21,"9"
"2017","20170903",주간,일,"1","1","0","0","0",서울,성북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"957807","1954211",127.022100699999996,37.586326380000003,유치원,동선유치원,서울특별시 성북구 보문로 98,서울특별시 성북구 보문동 4가 4,37.584031570000000,127.020364099999995,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1","15",2020/02/28,"3070000",서울특별시 성북구,"0","8"
"2017","20170903",주간,일,"1","1","0","0","0",서울,성북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"957807","1954211",127.022100699999996,37.586326380000003,어린이집,안암어린이집,서울특별시 성북구 고려대로8길 5,서울특별시 성북구 안암동2가 140-3,37.585646599999997,127.021414600000000,서울특별시 성북구청,서울특별시 성북경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","9"
"2017","20170905",주간,화,"1","1","0","0","0",서울,중랑구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,"965204","1955758",127.105807400000003,37.600579439999997,초등학교,서울망우초등학교,서울특별시 중랑구 망우로 72길 49,서울특별시 중랑구 망우본동 153-1,37.598738689999998,127.103840099999999,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,"3060000",서울특별시 중랑구,"0","95"
"2017","20170907",야간,목,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,"970242","1950826",127.163080599999986,37.556302219999999,어린이집,상일어린이집,서울특별시 강동구 고덕로80길 5,서울특별시 강동구 상일동 121-2,37.556297299999997,127.165687399999996,서울특별시 강동구청,강동경찰서,Y,"1","15",2019/12/06,"3240000",서울특별시 강동구,"0","7"
"2017","20170909",야간,토,"1","2","1","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"960550","1956684",127.053035100000002,37.608737820000002,어린이집,돌곶이어린이집,서울특별시 성북구 화랑로30길 19,서울특별시 성북구 석관동 343-61,37.609636899999998,127.055617799999993,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1","10",2020/02/28,"3070000",서울특별시 성북구,"0","12"
"2017","20170913",야간,수,"1","1","0","0","0",서울,구로구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"945507","1944682",126.883498900000006,37.499794520000002,어린이집,샛별어린이집,서울특별시 구로구 구로중앙로32가길 18,,37.499946600000001,126.885087499999997,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","13"
"2017","20170919",야간,화,"1","1","0","0","0",서울,구로구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"942394","1944981",126.848044900000005,37.502847230000000,초등학교,세곡초등학교,서울특별시 구로구 고척로33길 34,,37.505056279999998,126.849119299999998,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,2018-11-02,"95"
"2017","20170919",야간,화,"1","1","0","0","0",서울,구로구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,"942394","1944981",126.848044900000005,37.502847230000000,유치원,아람유치원,서울특별시 구로구 고척로25길 62,,37.504545999999998,126.846112000000005,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,"3160000",서울특별시 구로구,"0","8"
"2017","20170922",주간,금,"1","1","0","0","0",서울,성동구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,"961193","1949572",127.060696799999988,37.544662709999997,초등학교,성수초등학교,서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,37.544314929999999,127.063157300000000,서울특별시 성동구,성동경찰서,Y,"3",5~8,2020/06/17,"3030000",서울특별시 성동구,2018-04-26,"96"
"2017","20170922",주간,금,"1","1","0","0","0",서울,성동구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,"961193","1949572",127.060696799999988,37.544662709999997,유치원,윤진유치원,서울특별시 광진구 아차산로 21길 15 (화양동),서울특별시 광진구 화양동 42-21,37.542766000000000,127.062718000000004,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","9"
"2017","20170922",야간,금,"1","1","0","0","0",서울,관악구,차대사람,기타,기타,안전운전 의무 불이행,주차장,주차장,승용차,보행자,"949244","1940653",126.926052900000016,37.463693239999998,어린이집,구립합실어린이집,서울특별시 관악구 광신길 113,,37.464018000000003,126.925415000000001,서울특별시 관악구청,서울관악경찰서,Y,"1","20",2020/05/31,"3200000",서울특별시 관악구,"0","13"
"2017","20170923",주간,토,"1","5","2","2","0",서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,"946981","1940878",126.900448099999991,37.465594160000002,유치원,독산유치원,서울특별시 금천구 시흥대로 98길 45,서울특별시 금천구 독산동 1051-20,37.464341750000003,126.900288000000003,서울특별시 금천구청,금천경찰서,Y,"1",6~8,2020/02/20,"3170000",서울특별시 금천구,"0","95"
