발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2012,20120617,주간,일,1,1,0,0,0,서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,947234,1941636,126.90325459999998,37.47244067,어린이집,한울 아트스쿨,서울특별시 금천구 독산로94길 17,서울특별시 금천구 독산동 977-15,37.474613,126.904109,서울특별시 금천구청,금천경찰서,Y,1.0,6~8,2020/02/20,3170000,서울특별시 금천구,0,11,23.6,18.1,29.8,,0
2012,20120617,주간,일,1,1,0,0,0,서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,947234,1941636,126.90325459999998,37.47244067,어린이집,개미 어린이집,서울특별시 금천구 독산로54길 251,서울특별시 금천구 독산동 993-30,37.47304288,126.905858,서울특별시 금천구청,금천경찰서,Y,1.0,6~10,2020/02/20,3170000,서울특별시 금천구,0,99,23.6,18.1,29.8,,0
2012,20120618,야간,목,1,1,0,0,0,서울,송파구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,중형,자전거,967897,1944247,127.1368186,37.49692402,초등학교,개롱초등학교,서울특별시 송파구 문정로 211,서울특별시 송파구 오금동 159,37.497352,127.1398426,서울특별시 송파구청,송파경찰서,Y,3.0,8~20,2020/02/20,3230000,서울특별시 송파구,0,8,24.9,20.1,30.2,,0
2012,20120618,야간,화,1,1,0,0,0,서울,광진구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,963539,1949085,127.08727759999998,37.54036902,어린이집,구의3동어린이집,서울특별시 광진구 광나루로54길 36 (구의동),서울특별시 광진구 구의3동 199-21,37.539328,127.086356,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,10,24.9,20.1,30.2,,0
2012,20120619,야간,화,1,1,0,0,0,서울,구로구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,대형,자전거,945473,1945800,126.8830314,37.5098692,초등학교,신도림초등학교,서울특별시 구로구 신도림로19길 44,,37.51198583,126.8832548,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,20171018,97,26.0,20.9,33.5,,0
2012,20120619,야간,일,1,1,0,0,0,서울,관악구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,소형,소형,952715,1941778,126.965229,37.47401734,유치원,은아유치원,서울특별시 관악구 남부순환로246길 25,,37.47545008,126.9644352,서울특별시 관악구청,서울관악경찰서,Y,2.0,6,2020/05/31,3200000,서울특별시 관악구,0,97,26.0,20.9,33.5,,0
2012,20120620,주간,토,1,1,0,0,0,서울,도봉구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,959462,1962681,127.0403757,37.66274246,어린이집,신예원,서울특별시 도봉구 방학로2길 44,,37.6648067,127.0410685,도봉구청,도봉경찰서,Y,1.0,10,2019/09/05,3090000,서울특별시 도봉구,0,6,25.4,21.3,31.3,,0
2012,20120626,야간,월,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,962973,1963355,127.075917,37.66535427,초등학교,신상계초교,서울특별시 노원구 상계로 267,서울특별시 노원구 상계4동 111,37.667474,127.075791,노원구청,노원경찰서,Y,2.0,"7,30",2020/07/14,3100000,서울특별시 노원구,0,95,24.6,20.6,30.8,,0
2012,20120626,야간,월,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,962973,1963355,127.075917,37.66535427,유치원,무지개유치원,서울특별시 노원구 덕릉로94가길 54,서울특별시 노원구 상계3동 1275-3,37.664554,127.0787161,노원구청,노원경찰서,Y,1.0,5.6~11.5,2020/07/14,3100000,서울특별시 노원구,0,8,24.6,20.6,30.8,,0
2012,20120626,야간,월,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,962973,1963355,127.075917,37.66535427,유치원,신상계병설유치원,서울특별시 노원구 상계로 267,서울특별시 노원구 상계4동 111,37.667474,127.075791,노원구청,노원경찰서,Y,2.0,"7,30",2020/07/14,3100000,서울특별시 노원구,0,95,24.6,20.6,30.8,,0
2012,20120627,주간,일,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,중형,보행자,971215,1949802,127.1741369,37.54710338,초등학교,상일초등학교,서울특별시 강동구 천호대로 1477,서울특별시 강동구 상일동 328,37.54757172,127.1726617,서울특별시 강동구청,강동경찰서,Y,2.0,6,2019/12/06,3240000,서울특별시 강동구,0,7,24.8,19.3,31.0,,0
2012,20120628,주간,수,1,1,0,0,0,서울,용산구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,952875,1948404,126.9666138,37.53374744,초등학교,남정초교(병설유치원),서울특벽시 용산구 원효로64길 17-10,서울특별시 용산구 원효로2가 54-1,37.53567338,126.9648033,용산구청,용산경찰서,Y,,6~8,2020/02/18,3020000,서울특별시 용산구,0,96,25.3,20.9,29.6,,0
2012,20120629,주간,금,1,1,0,0,0,서울,강서구,차량단독,주/정차차량 충돌,주/정차차량 충돌,안전운전 의무 불이행,단일로,기타단일로,중형,중형,939015,1951718,126.8094725,37.56280361,초등학교,송정초등학교,서울특별시 강서구 공항대로3길 18 (공항동),,37.56223179,126.8102817,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,20170914,96,25.9,22.0,31.0,20.0,0
2012,20120630,주간,토,1,1,0,0,0,서울,강북구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,중형,959196,1957183,127.03766700000001,37.61317631,유치원,영천유치원,서울특별시 성북구 장위로 34,서울특별시 성북구 장위동 231-46,37.61412669,127.0404596,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,10,21.9,20.2,23.7,69.5,0
2012,20120701,야간,목,1,2,1,0,0,서울,송파구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,963085,1946456,127.0822708,37.51665476,초등학교,잠일초등학교,서울특별시 송파구 올림픽로 95,서울특별시 송파구 잠실2동 19-1,37.51473995,127.0816351,서울특별시 송파구청,송파경찰서,Y,1.0,15,2020/02/20,3230000,서울특별시 송파구,0,8,21.6,19.2,25.4,0.0,0
2012,20120701,야간,목,1,2,1,0,0,서울,송파구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,963085,1946456,127.0822708,37.51665476,유치원,잠일병설유치원,서울특별시 송파구 올림픽로 95,서울특별시 송파구 잠실2동 19-1,37.51473995,127.0816351,서울특별시 송파구청,송파경찰서,Y,1.0,15,2020/02/20,3230000,서울특별시 송파구,0,8,21.6,19.2,25.4,0.0,0
2012,20120702,야간,금,1,1,0,0,0,서울,강서구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,원동기장치자전거,941620,1949308,126.83915870000001,37.54125115,초등학교,신월초등학교,서울특별시 강서구 강서로31길 48 (화곡동),,37.54036642,126.8394575,서울특별시 강서구청,강서경찰서,Y,1.0,6,2020/01/01,3150000,서울특별시 강서구,0,96,24.0,21.7,29.8,,0
2012,20120702,야간,수,1,1,0,0,0,서울,중구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,소형,보행자,952748,1951206,126.9649959,37.55899593,초등학교,봉래초등학교,서울특별시 중구 손기정로 73,서울특별시 중구 만리동2가 2,37.5564109,126.9652508,서울특별시 중구,서울남대문경찰서,Y,3.0,8,2020/07/14,3010000,서울특별시 중구,20150914,96,24.0,21.7,29.8,,0
2012,20120702,야간,수,1,1,0,0,0,서울,중구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,소형,보행자,952748,1951206,126.9649959,37.55899593,유치원,가명유치원,서울특별시 중구 중림로 27,서울특별시 중구 중림동 149-2,37.55879008,126.967101,서울특별시 중구,서울남대문경찰서,Y,2.0,15,2020/07/14,3010000,서울특별시 중구,0,8,24.0,21.7,29.8,,0
2012,20120704,야간,수,1,3,2,0,0,서울,강동구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,단일로,기타단일로,대형,중형,970993,1950774,127.1715853,37.55585748,초등학교,강명초등학교,서울특별시 강동구 상일로 74-1,서울특별시 강동구 상일동 98,37.55470658,127.1733219,서울특별시 강동구청,강동경찰서,Y,3.0,20,2019/12/06,3240000,서울특별시 강동구,0,11,24.4,22.6,27.4,0.3,0
2012,20120705,주간,일,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,959694,1963024,127.0429871,37.66584418,어린이집,신예원,서울특별시 도봉구 방학로2길 44,,37.6648067,127.0410685,도봉구청,도봉경찰서,Y,1.0,10,2019/09/05,3090000,서울특별시 도봉구,0,6,22.7,20.9,24.6,72.0,0
2012,20120706,야간,화,1,1,0,0,0,서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,보행자,966976,1949770,127.1261513,37.54667277,어린이집,자연어린이집,서울특별시 강동구 상암로4길 98,서울특별시 강동구 천호2동 321-63,37.5465048,127.124518,서울특별시 강동구청,강동경찰서,Y,1.0,5.5,2019/12/06,3240000,서울특별시 강동구,0,10,20.9,19.9,21.8,102.5,0
2012,20120709,야간,수,1,1,0,0,0,서울,금천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,946820,1941868,126.89855600000001,37.47450799,초등학교,문성초등학교,서울특별시 금천구 시흥대로 460,서울특별시 금천구 독산동 982,37.47491168,126.899464,서울특별시 금천구청,금천경찰서,Y,1.0,4~10,2020/02/20,3170000,서울특별시 금천구,0,96,26.3,21.9,32.3,,0
2012,20120710,야간,수,1,1,0,0,0,서울,강남구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,958683,1943241,127.03263999999999,37.48749013,어린이집,서초구청직장어린이집,서울특별시 서초구 남부순환로347길 46,서울특별시 서초구 서초2동 1360-26,37.48642194,127.0314197,서울시 서초구,서초경찰서,Y,1.0,3,2019/06/03,3210000,서울특별시 서초구,0,8,25.9,21.7,29.1,6.5,0
2012,20120715,주간,금,1,1,0,0,0,서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,941346,1948478,126.8361236,37.53375296,초등학교,월정초등학교,서울특별시 강서구 월정로 176 (화곡동),,37.53499572,126.836292,서울특별시 강서구청,강서경찰서,Y,2.0,12,2020/01/01,3150000,서울특별시 강서구,20171115,97,19.7,19.1,20.5,32.5,0
2012,20120715,주간,금,1,1,0,0,0,서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,941346,1948478,126.8361236,37.53375296,유치원,수미유치원,서울특별시 강서구 강서로17길 130 (화곡동),,37.532117,126.838533,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,0,97,19.7,19.1,20.5,32.5,0
2012,20120719,야간,토,1,1,0,0,0,서울,서초구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,대형,0,957249,1945053,127.0163144,37.50375704,초등학교,서원초등학교,서울특별시 서초구 고무래로 63,서울특별시 서초구 반포1동 30-8,37.5027958,127.0151377,서울시 서초구,서초경찰서,Y,1.0,2,2019/06/03,3210000,서울특별시 서초구,20160905,96,23.9,22.4,26.5,72.5,0
2012,20120721,주간,금,1,1,0,0,0,서울,동대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,958553,1953007,127.0306182,37.57550834,초등학교,용두초교,서울특별시 동대문구 천호대로13길 43,서울특별시 동대문구 용두동 237-1,37.57641471,127.0283873,서울특별시 동대문구청,동대문경찰서,Y,3.0,,2019/11/25,3050000,서울특별시 동대문구,0,98,27.5,24.1,31.4,,0
2012,20120721,야간,수,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,대형,보행자,960742,1958929,127.05508990000001,37.6289807,초등학교,신계초교,서울특별시 노원구 초안산로 29,서울특별시 노원구 월계2동 602,37.62979181,127.0527686,노원구청,노원경찰서,Y,2.0,5.8~25,2020/07/14,3100000,서울특별시 노원구,0,95,27.5,24.1,31.4,,0
2012,20120721,야간,수,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,대형,보행자,960742,1958929,127.05508990000001,37.6289807,유치원,두솔유치원,서울특별시 노원구 초안산로 19,서울특별시 노원구 월계동 582,37.629541,127.054129,노원구청,노원경찰서,Y,1.0,5.8~25,2020/07/14,3100000,서울특별시 노원구,0,10,27.5,24.1,31.4,,0
2012,20120721,주간,목,1,1,0,0,0,서울,동대문구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,중형,대형,962639,1952746,127.0769037,37.57333079,초등학교,장평초교,서울특별시 동대문구 답십리로69길 27,서울특별시 동대문구 장안2동 323,37.57399475,127.0738934,서울특별시 동대문구청,동대문경찰서,Y,2.0,,2019/11/25,3050000,서울특별시 동대문구,0,95,27.5,24.1,31.4,,0
2012,20120721,주간,목,1,1,0,0,0,서울,동대문구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,중형,대형,962639,1952746,127.0769037,37.57333079,유치원,장평초교병설유치원,서울특별시 동대문구 답십리로69길 27,서울특별시 동대문구 장안2동 323,37.57399475,127.0738934,서울특별시 동대문구청,동대문경찰서,Y,0.0,,2019/11/25,3050000,서울특별시 동대문구,0,95,27.5,24.1,31.4,,0
2012,20120721,주간,목,1,1,0,0,0,서울,동대문구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,중형,대형,962639,1952746,127.0769037,37.57333079,어린이집,메꽃어린이집,서울특별시 동대문구 답십리로 320-1,서울특별시 동대문구 장안동 333-1,37.57171567,127.0760464,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,9,27.5,24.1,31.4,,0
2012,20120726,야간,화,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,948746,1944670,126.9201421,37.49987191,어린이집,은석어린이집,서울특별시 영등포구 여의대방로23길 11,서울특별시 영등포구 신길6동 4260,37.498165,126.91870410000001,영등포구청,영등포경찰서,Y,1.0,6,2020/06/30,3180000,서울특별시 영등포구,0,7,28.1,24.3,32.6,,0
2012,20120729,주간,월,1,1,0,0,0,서울,도봉구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,960103,1961456,127.0477102,37.65172945,유치원,한사랑,서울특별시 도봉구 노해로66길 21,,37.65039062,127.0473304,도봉구청,도봉경찰서,Y,0.0,6~20,2019/09/05,3090000,서울특별시 도봉구,0,10,29.2,26.2,33.2,0.0,0
2012,20120802,주간,월,1,1,0,0,0,서울,중랑구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,중형,보행자,963573,1953432,127.08744640000002,37.57955136,초등학교,서울면남초등학교,서울특별시 중랑구 면목로 30나길 38,서울특별시 중랑구 면목7동 583-15,37.57726134,127.087667,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,3060000,서울특별시 중랑구,0,95,30.8,26.8,35.5,,0
2012,20120802,주간,월,1,1,0,0,0,서울,중랑구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,중형,보행자,963573,1953432,127.08744640000002,37.57955136,유치원,동일유치원,서울특별시 중랑구 면목로35길 21,서울특별시 중랑구 면목7동 665-2,37.57814651,127.084613,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,3060000,서울특별시 중랑구,0,6,30.8,26.8,35.5,,0
2012,20120802,야간,일,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,947457,1947510,126.9053568,37.52539681,유치원,영중초등학교병설유치원,서울특별시 영등포구 양산로 185,서울특별시 영등포구 영등포동7가 53,37.52414258,126.9036935,영등포구청,영등포경찰서,Y,1.0,6~9,2020/06/30,3180000,서울특별시 영등포구,0,95,30.8,26.8,35.5,,0
2012,20120802,야간,일,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,947457,1947510,126.9053568,37.52539681,초등학교,영중초등학교,서울특별시 영등포구 양산로 185,서울특별시 영등포구 영등포동7가 53,37.52414258,126.9036935,영등포구청,영등포경찰서,Y,7.0,6~9,2020/06/30,3180000,서울특별시 영등포구,0,95,30.8,26.8,35.5,,0
2012,20120802,야간,일,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,947457,1947510,126.9053568,37.52539681,초등학교,영동초등학교,서울특별시 영등포구 국회대로53길 20,서울특별시 영등포구 당산동 121-22,37.527007,126.907704,영등포구청,영등포경찰서,Y,2.0,5~6.3,2020/06/30,3180000,서울특별시 영등포구,0,95,30.8,26.8,35.5,,0
2012,20120804,주간,수,1,1,0,0,0,서울,종로구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,중형,중형,956472,1952541,127.00707959999998,37.57121213,유치원,봄샘유치원,서울특별시 종로구 율곡로264,서울특별시 종로구 종로6가 210-1,37.5733219,127.006604,종로구청,혜화경찰서,Y,2.0,20,2019/01/14,3000000,서울특별시 종로구,0,9,31.7,28.2,36.2,,0
2012,20120810,야간,토,1,1,0,0,0,서울,광진구,차대차,추돌,주정차중 추돌,안전운전 의무 불이행,단일로,기타단일로,중형,대형,962370,1948352,127.0740829,37.53371524,유치원,대원(구.우성)유치원,서울특별시 광진구 뚝섬로 41길 20,서울특별시 광진구 자양3동 579,37.534239,127.072745,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,98,27.4,25.7,29.0,0.3,0
2012,20120810,야간,수,1,2,1,0,0,서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,962467,1957953,127.0746889,37.62025589,어린이집,예뜨랑어린이집,서울특별시 노원구 동일로179길 16,서울특별시 노원구 공릉1동 569-22,37.62203611,127.073031,노원구청,노원경찰서,Y,2.0,6,2020/07/14,3100000,서울특별시 노원구,0,8,27.4,25.7,29.0,0.3,0
2012,20120810,야간,수,1,2,1,0,0,서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,962467,1957953,127.0746889,37.62025589,유치원,공릉병설유치원,서울특별시 노원구 동일로173길 12,서울특별시 노원구 공릉동 610,37.61861498,127.0746307,노원구청,노원경찰서,Y,5.0,12~20,2020/07/14,3100000,서울특별시 노원구,0,98,27.4,25.7,29.0,0.3,0
2012,20120810,야간,수,1,2,1,0,0,서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,962467,1957953,127.0746889,37.62025589,초등학교,공릉초교,서울특별시 노원구 동일로173길 12,서울특별시 노원구 공릉동 610,37.61861498,127.0746307,노원구청,노원경찰서,Y,5.0,12~20,2020/07/14,3100000,서울특별시 노원구,0,98,27.4,25.7,29.0,0.3,0
2012,20120813,주간,월,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,949487,1957216,126.9276607,37.61299149,초등학교,불광초등,서울특별시 은평구 불광로 51,서울특별시 은평구 불광로 51,37.61342855,126.9307204,서울특별시 은평구,은평경찰서,Y,6.0,6,2019/07/31,3110000,서울특별시 은평구,0,95,26.6,22.1,32.1,2.0,0
2012,20120813,주간,월,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,949487,1957216,126.9276607,37.61299149,초등학교,대은초등,서울특별시 은평구 통일로69길 12-15,서울특별시 은평구 통일로69길 12-15,37.6118312,126.9261543,서울특별시 은평구,은평경찰서,Y,6.0,5,2019/07/31,3110000,서울특별시 은평구,0,96,26.6,22.1,32.1,2.0,0
2012,20120814,주간,금,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,943805,1949182,126.8639004,37.54025132,어린이집,청솔어린이집,서울특별시 양천구 목동중앙남로3가길 115,서울특별시 양천구 목3동 713-23,37.5407511,126.864345,서울특별시 양천구청,양천경찰서,Y,1.0,6,2020/06/01,3140000,서울특별시 양천구,0,97,26.7,23.2,31.2,15.5,0
2012,20120814,주간,금,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,943805,1949182,126.8639004,37.54025132,유치원,등마초등학교,서울특별시 강서구 등촌로35길 12 (등촌동),,37.5420258,126.8616338,서울특별시 강서구청,강서경찰서,Y,1.0,8,2020/01/01,3150000,서울특별시 강서구,0,9,26.7,23.2,31.2,15.5,0
2012,20120815,주간,일,1,1,0,0,0,서울,관악구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,소형,0,952774,1942019,126.9668684,37.47567424,유치원,은아유치원,서울특별시 관악구 남부순환로246길 25,,37.47545008,126.9644352,서울특별시 관악구청,서울관악경찰서,Y,2.0,6,2020/05/31,3200000,서울특별시 관악구,0,97,23.7,22.4,27.1,136.5,0
2012,20120816,주간,금,1,1,0,0,0,서울,영등포구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,0,946758,1943326,126.8977494,37.48764566,유치원,영서초병설유치원,서울특별시 구로구 도림로20길 57,,37.48896046,126.8955839,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,96,26.0,22.7,28.9,,0
2012,20120816,주간,금,1,1,0,0,0,서울,영등포구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,0,946758,1943326,126.8977494,37.48764566,초등학교,영서초등학교,서울특별시 구로구 도림로20길 57,,37.48896046,126.8955839,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,96,26.0,22.7,28.9,,0
2012,20120816,야간,목,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,957798,1953542,127.0220374,37.58029612,초등학교,대광초등학교,서울특별시 성북구 안암로 5,서울특별시 성북구 보문동7가 111,37.57915122,127.0234479,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,95,26.0,22.7,28.9,,0
2012,20120816,야간,목,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,957798,1953542,127.0220374,37.58029612,유치원,영암유치원,서울특별시 성북구 안암로7길 66,,37.58236597,127.0234341,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,6,2020/02/28,3070000,서울특별시 성북구,0,8,26.0,22.7,28.9,,0
2012,20120822,야간,수,1,1,0,0,0,서울,용산구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,대형,0,956144,1949168,127.00356709999998,37.54079489,국제학교,용산국제학교,서울특벽시 용산구 이태원로 285,서울특별시 용산구 한남동 산10-212,37.54102695,127.001136,용산구청,용산경찰서,Y,,7~24,2020/02/18,3020000,서울특별시 용산구,0,97,22.0,20.3,24.6,17.0,0
2012,20120825,야간,수,1,1,0,0,0,서울,광진구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,962215,1950913,127.0721967,37.55679207,유치원,선미유치원,서울특별시 광진구 면목로5길 54 (군자동),서울특별시 광진구 군자동 182-2,37.556209,127.070827,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,6,25.0,21.5,28.9,11.5,0
2012,20120828,주간,월,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,대형,보행자,957988,1956110,127.0240418,37.60345074,어린이집,웅지어린이집,서울특별시 성북구 길음로9길 113,서울특별시 성북구 길음동 877-255,37.6022014,127.0212171,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,10,26.1,21.8,29.4,13.5,0
2012,20120901,주간,일,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,968454,1948389,127.142942,37.53427701,어린이집,성심어린이집,서울특별시 강동구 천호대로193길 23-3,서울특별시 강동구 길동 401-2,37.53621721,127.1445702,서울특별시 강동구청,강동경찰서,Y,1.0,6,2019/12/06,3240000,서울특별시 강동구,0,10,25.2,22.3,29.4,,0
2012,20120906,야간,금,1,2,0,1,0,서울,서대문구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,중형,950953,1954482,126.9444538,37.588429100000006,초등학교,인왕초등학교,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,5.0,13~15,2019/03/04,3120000,서울특별시 서대문구,0,95,21.6,16.0,27.1,,0
2012,20120906,야간,금,1,2,0,1,0,서울,서대문구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,중형,950953,1954482,126.9444538,37.588429100000006,유치원,홍제성당유치원,서울특별시 서대문구 통일로40길 18,서울특별시 서대문구 홍제3동 301-6,37.590144,126.943955,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,5~6,2019/03/04,3120000,서울특별시 서대문구,0,95,21.6,16.0,27.1,,0
2012,20120906,야간,금,1,2,0,1,0,서울,서대문구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,중형,950953,1954482,126.9444538,37.588429100000006,유치원,인왕초교(병설)유치원,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,13~15,2019/03/04,3120000,서울특별시 서대문구,0,95,21.6,16.0,27.1,,0
2012,20120909,야간,금,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,962332,1943373,127.073908,37.48883597,유치원,돌샘유치원,서울특별시 강남구 개포로 516,,37.48914032,127.0708698,서울특별시 강남구청,수서경찰서,Y,1.0,12.6,2020/06/24,3220000,서울특별시 강남구,0,97,20.9,17.1,25.0,,0
2012,20120911,야간,화,2,12,1,8,1,서울,광진구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,대형,963119,1950827,127.08243590000002,37.55605357,초등학교,용마초등학교,서울특별시 광진구 천호대로 113길 10,서울특별시 광진구 중곡2동 135-1,37.557931,127.08191,서울특별시청,광진경찰서,Y,10.0,,2019/02/20,3040000,서울특별시 광진구,0,96,22.8,18.1,27.5,,0
