field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도,경도,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도로_2,소재지지번_2,위도_2,경도_2,관리기관명_2,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준_2,제공기관코_2,제공기관명_2,옐로카펫_,보호구역_
14859,서울특별시 노원구청,서울특별시 노원구 상계로43길19,"서울특별시 노원구 상계3,4동52-10",생활방범,1,200.0,회전,30.0,201609,02-2116-4917,37.67158425,127.0817819,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14860,서울특별시 노원구청,서울특별시 노원구 상계로41길13,"서울특별시 노원구 상계3,4동63-2",생활방범,1,200.0,회전,30.0,201609,02-2116-4917,37.67118518,127.0812511,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14863,서울특별시 노원구청,서울특별시 노원구 덕릉로126라길19,"서울특별시 노원구 상계3,4동71-150",생활방범,1,200.0,회전,30.0,201609,02-2116-4917,37.67121654,127.0842267,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14965,서울특별시 노원구청,서울특별시 노원구 덕릉로126마길18-11,"서울특별시 노원구 상계3,4동71-123",생활방범,1,200.0,회전,30.0,201609,02-2116-4917,37.67080816,127.0845705,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14966,서울특별시 노원구청,서울특별시 노원구 덕릉로126나길50,"서울특별시 노원구 상계3,4동71-210",생활방범,1,200.0,회전,30.0,201609,02-2116-4917,37.67061752,127.0845114,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14967,서울특별시 노원구청,서울특별시 노원구 덕릉로126나길39,"서울특별시 노원구 상계3,4동71-194",생활방범,1,200.0,회전,30.0,201609,02-2116-4917,37.67043054,127.0840061,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14968,서울특별시 노원구청,서울특별시 노원구 덕릉로126가길43,"서울특별시 노원구 상계3,4동72-171",생활방범,1,200.0,회전,30.0,201609,02-2116-4917,37.66999187,127.0846117,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14969,서울특별시 노원구청,서울특별시 노원구 상계로41길9,"서울특별시 노원구 상계3,4동111-503",생활방범,1,200.0,고정,30.0,201609,02-2116-4917,37.67106513,127.0811803,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14970,서울특별시 노원구청,서울특별시 노원구 상계로41길10,"서울특별시 노원구 상계3,4동111-509",생활방범,1,200.0,고정,30.0,201609,02-2116-4917,37.6709598,127.08110020000002,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14971,서울특별시 노원구청,서울특별시 노원구 상계로41길7,"서울특별시 노원구 상계3,4동111-502",생활방범,1,200.0,고정,30.0,201609,02-2116-4917,37.6708478,127.0810054,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14972,서울특별시 노원구청,서울특별시 노원구 덕릉로126다길9 건물외벽,"서울특별시 노원구 상계3,4동49-3 건물외벽",생활방범,1,200.0,고정,30.0,201609,02-2116-4917,37.67143817,127.0835233,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14973,서울특별시 노원구청,서울특별시 노원구 덕릉로126나길47,"서울특별시 노원구 상계3,4동71-205",생활방범,1,200.0,고정,30.0,201609,02-2116-4917,37.67057356,127.0844743,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
14974,서울특별시 노원구청,서울특별시 노원구 덕릉로126가길43,"서울특별시 노원구 상계3,4동72-171",생활방범,1,200.0,고정,30.0,201609,02-2116-4917,37.66998817,127.0844021,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15003,서울특별시 노원구청,서울특별시 노원구 덕릉로141길 17,서울특별시 노원구 상계동 38,생활방범,1,200.0,회전,30.0,201612,02-2116-4917,37.67448483,127.0842196,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15004,서울특별시 노원구청,서울특별시 노원구 덕릉로131길 14,서울특별시 노원구 상계동 5-16,생활방범,1,200.0,회전,30.0,201612,02-2116-4917,37.67292163,127.0825346,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15008,서울특별시 노원구청,서울특별시 노원구 상계로37나길 15,서울특별시 노원구 상계동 111-404,생활방범,1,200.0,회전,30.0,201612,02-2116-4917,37.67227926,127.0807007,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15026,서울특별시 노원구청,서울특별시 노원구 덕릉로126길30,"서울특별시 노원구 상계3,4동68-1",생활방범,1,200.0,회전,30.0,201609,02-2116-4917,37.67111058,127.0826946,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15027,서울특별시 노원구청,서울특별시 노원구 덕릉로126라길5,"서울특별시 노원구 상계3,4동71-170",생활방범,1,200.0,회전,30.0,201609,02-2116-4917,37.6709929,127.083532,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15044,서울특별시 노원구청,서울특별시 노원구 상계동 산 154-15,서울특별시 노원구 상계동 산 154-15,생활방범,1,200.0,회전,30.0,201707,02-2116-4917,37.67322512,127.0815549,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15056,서울특별시 노원구청,서울특별시 노원구 덕릉로131길 43-3,서울특별시 노원구 상계동 56-4,생활방범,1,200.0,고정,30.0,201709,02-2116-4917,37.67406153,127.0819626,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15184,서울특별시 노원구청,서울특별시 노원구 덕릉로131길10,서울특별시 노원구 상계동 5-16,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.67445966,127.0830164,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15198,서울특별시 노원구청,서울특별시 노원구 덕릉로124가길13-1,서울특별시 노원구 상계동 72-114,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.66986643,127.0821142,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15200,서울특별시 노원구청,서울특별시 노원구 덕릉로124가길19,서울특별시 노원구 상계동 68-17,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.66988004,127.082548,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15201,서울특별시 노원구청,서울특별시 노원구 덕릉로124길3-15,서울특별시 노원구 상계동 72-109,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.67010125,127.0820814,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15202,서울특별시 노원구청,서울특별시 노원구 덕릉로126가길26,서울특별시 노원구 상계동 71-253,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.67015704,127.0834587,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15206,서울특별시 노원구청,서울특별시 노원구 덕릉로822,서울특별시 노원구 상계동 76-22,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.67004803,127.0810714,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15547,서울특별시 노원구청,서울특별시 노원구 덕릉로854 상계4동어린이집,서울특별시 노원구 덕릉로854 (상계동 71-49) - 상계4동어린이집,어린이보호,1,200.0,회전,30.0,201509,02-2116-4105,37.67216249,127.0830689,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15642,서울특별시 노원구청,서울특별시 노원구 덕릉로 829 당고개역 기업은행,"서울특별시 노원구 상계3,4동 67-6 기업은행 사거리(당고개역북쪽)",교통단속,1,200.0,회전,30.0,200805,02-2116-4087,37.67048681,127.0812017,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15657,서울특별시 노원구청,서울특별시 노원구 덕릉로131길 43,서울특별시 노원구 상계동 5-13,생활방범,1,200.0,회전,30.0,201709,02-2116-4917,37.67411065,127.082418,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15669,서울특별시 노원구청,서울특별시 노원구 상계로 41길 5-24,서울특별시 노원구 상계동 64-9,생활방범,1,200.0,고정,30.0,201708,02-2116-4917,37.67130526,127.0806588,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15709,서울특별시 노원구청,서울특별시 노원구 덕릉로 872(범하세라믹 아파트 인근),서울특별시 노원구 상계동 43-5,생활방범,1,200.0,회전,30.0,201808,02-2116-4917,37.67389439,127.0845938,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15722,서울특별시 노원구청,서울특별시 노원구 덕릉로124길 19-12(삼정빌라 앞),서울특별시 노원구 상계동 72-117,생활방범,1,200.0,고정,30.0,201808,02-2116-4917,37.66983497,127.0817234,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
15746,서울특별시 노원구청,서울특별시 노원구 덕릉로126가길 63-4(보안등 18-390),서울특별시 노원구 상계동 71-116,생활방범,1,200.0,고정,30.0,201808,02-2116-4917,37.67078972,127.0850555,2019/04/08,3100000,서울특별시 노원구,어린이집,상계4동어린이집,서울특별시 노원구 덕릉로130길 6,서울특별시 노원구 상계4동 48-11,37.671925,127.083211,노원구청,노원경찰서,Y,2.0,10~14,2020/07/14,3100000,서울특별시 노원구,0,8
