발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2016,20160529,주간,일,1,1,0,0,0,서울,관악구,차대사람,차도통행중,차도통행중,기타(운전자법규위반),교차로,교차로부근,대형,보행자,948757,1941794,126.9204668,37.47395049,유치원,신림유치원,서울특별시 관악구 난곡로 32길 12,,37.472093,126.9202382,서울특별시 관악구청,서울관악경찰서,Y,2,4~6,2020-05-31,3200000,서울특별시 관악구,0,96,21.5,17.2,27.6,,0
2016,20160529,주간,일,1,1,0,0,0,서울,관악구,차대사람,차도통행중,차도통행중,기타(운전자법규위반),교차로,교차로부근,대형,보행자,948757,1941794,126.9204668,37.47395049,유치원,애동유치원,서울특별시 관악구 법원단지길 56,,37.47381393,126.920254,서울특별시 관악구청,서울관악경찰서,Y,2,8,2020-05-31,3200000,서울특별시 관악구,0,98,21.5,17.2,27.6,,0
2016,20160529,주간,일,1,1,0,0,0,서울,관악구,차대사람,차도통행중,차도통행중,기타(운전자법규위반),교차로,교차로부근,대형,보행자,948757,1941794,126.9204668,37.47395049,어린이집,미라클어린이집,서울특별시 관악구 법원단지2길 15-4,,37.473654,126.919802,서울특별시 관악구청,서울관악경찰서,Y,1,4~6,2020-05-31,3200000,서울특별시 관악구,0,13,21.5,17.2,27.6,,0
2016,20160603,야간,금,1,1,0,0,0,서울,강남구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로부근,중형,중형,960852,1946825,127.0569832,37.51988863,어린이집,튼튼영재어린이집,"서울특별시 강남구 학동로101길 26, 삼익상가3층",,37.52244507,127.0576206,서울특별시 강남구청,강남경찰서,Y,3,6,2020-06-24,3220000,서울특별시 강남구,0,11,22.2,17.6,27.7,,0
2016,20160723,야간,토,1,1,0,0,0,서울,강동구,차량단독,전도전복,전도전복,중앙선 침범,단일로,기타단일로,대형,,970437,1950608,127.1652972,37.55434357,어린이집,상일어린이집,서울특별시 강동구 고덕로80길 5,서울특별시 강동구 상일동 121-2,37.5562973,127.1656874,서울특별시 강동구청,강동경찰서,Y,1,15,2019-12-06,3240000,서울특별시 강동구,0,7,28.7,27.2,31.6,0.5,0
2016,20160729,야간,금,1,1,0,0,0,서울,강동구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,경형,보행자,967788,1950420,127.1353148,37.55256023,어린이집,강동아이슐레어린이집,서울특별시 강동구 고덕로24가길 36,서울특별시 강동구 암사1동 437-1,37.55322569,127.137505,서울특별시 강동구청,강동경찰서,Y,1,6,2019-12-06,3240000,서울특별시 강동구,0,10,26.3,23.4,28.4,59.5,0
2016,20160729,야간,금,1,1,0,0,0,서울,강동구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,경형,보행자,967788,1950420,127.1353148,37.55256023,어린이집,개나리어린이집,서울특별시 강동구 암사길 57,서울특별시 강동구 암사1동 474-8,37.5521359,127.135707,서울특별시 강동구청,강동경찰서,Y,1,10,2019-12-06,3240000,서울특별시 강동구,0,10,26.3,23.4,28.4,59.5,0
2016,20160803,주간,수,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,941394,1947232,126.8367663,37.52252579,유치원,다솜유치원,서울특별시 양천구 월정로9길 23-4,서울특별시 양천구 신월4동 422-2,37.52423757,126.8387504,서울특별시 양천구청,양천경찰서,Y,2,6,2020-06-01,3140000,서울특별시 양천구,0,97,29.1,24,34.2,,0
2016,20160803,주간,수,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,941394,1947232,126.8367663,37.52252579,어린이집,파랑새어린이집,서울특별시 양천구 남부순환로70길 8,서울특별시 양천구 신월7동 965-1,37.52213246,126.835878,서울특별시 양천구청,양천경찰서,Y,2,7,2020-06-01,3140000,서울특별시 양천구,0,97,29.1,24,34.2,,0
2016,20160803,주간,수,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,941394,1947232,126.8367663,37.52252579,어린이집,푸르미어린이집,서울특별시 양천구 남부순환로67길 10-6,서울특별시 양천구 신월4동 419-7,37.523505,126.837462,서울특별시 양천구청,양천경찰서,Y,1,5,2020-06-01,3140000,서울특별시 양천구,0,15,29.1,24,34.2,,0
2016,20161205,야간,월,1,1,0,0,0,서울,노원구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,교차로,교차로내,소형,소형,963364,1958273,127.0848371,37.62317632,초등학교,태릉초교,서울특별시 노원구 노원로1길 36,서울특별시 노원구 공릉2동 250,37.62310204,127.0850611,노원구청,노원경찰서,Y,5,8~20,2020-07-14,3100000,서울특별시 노원구,0,95,5.9,0.5,10.3,1.5,0
2016,20161205,야간,월,1,1,0,0,0,서울,노원구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,교차로,교차로내,소형,소형,963364,1958273,127.0848371,37.62317632,어린이집,공릉2동어린이집,서울특별시 노원구 공릉로42길 49,서울특별시 노원구 공릉2동 77,37.624563,127.082366,노원구청,노원경찰서,Y,1,6.1~17.6,2020-07-14,3100000,서울특별시 노원구,0,8,5.9,0.5,10.3,1.5,0
2016,20161205,야간,월,1,1,0,0,0,서울,노원구,차대차,측면직각충돌,측면직각충돌,중앙선 침범,교차로,교차로내,소형,소형,963364,1958273,127.0848371,37.62317632,유치원,미광유치원,서울특별시 노원구 공릉로34길 62,서울특별시 노원구 공릉2동 81 태강@,37.623341,127.0821207,노원구청,노원경찰서,Y,1,8~20,2020-07-14,3100000,서울특별시 노원구,0,10,5.9,0.5,10.3,1.5,0
2016,20160523,야간,월,1,1,0,0,0,서울,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,951670,1951006,126.9528041,37.55713736,초등학교,북성초등학교,서울특별시 서대문구 북아현로5나길 84,서울특별시 서대문구 북아현2동 215,37.559433,126.951959,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,6~7,2019-03-04,3120000,서울특별시 서대문구,0,97,23.3,18.3,29.4,,0
2016,20160523,야간,월,1,1,0,0,0,서울,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,951670,1951006,126.9528041,37.55713736,유치원,북성초교(단설)유치원,서울특별시 서대문구 북아현로5나길 84,서울특별시 서대문구 북아현2동 215,37.559433,126.951959,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,6~7,2019-03-04,3120000,서울특별시 서대문구,0,97,23.3,18.3,29.4,,0
2016,20160704,야간,월,1,1,0,0,0,서울,서초구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958634,1942891,127.0321054,37.48433325,어린이집,서초구청직장어린이집,서울특별시 서초구 남부순환로347길 46,서울특별시 서초구 서초2동 1360-26,37.48642194,127.0314197,서울시 서초구,서초경찰서,Y,1,3,2019-06-03,3210000,서울특별시 서초구,0,8,21.8,20.2,24.1,29.5,0
2016,20160828,야간,일,1,1,0,0,0,서울,성북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,경형,,955749,1956717,126.9987263,37.60879725,어린이집,노벨어린이집,서울특별시 성북구 정릉로8길 40-20,서울특별시 성북구 정릉동 873,37.608359,126.9970655,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2020-02-28,3070000,서울특별시 성북구,0,10,21,18.3,24.5,1.5,0
2016,20160826,야간,금,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,과속,단일로,횡단보도상,중형,보행자,958653,1961382,127.0312771,37.65099832,초등학교,숭미초교,서울특별시 도봉구 노해로 179,,37.6508453,127.0279643,도봉구청,도봉경찰서,Y,3,6~20,2019-09-05,3090000,서울특별시 도봉구,0,97,23,19.5,28.2,20,0
2016,20160826,야간,금,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,과속,단일로,횡단보도상,중형,보행자,958653,1961382,127.0312771,37.65099832,초등학교,한신,서울특별시 도봉구 노해로49길 69,,37.6529105,127.0318063,도봉구청,도봉경찰서,Y,2,6~20,2019-09-05,3090000,서울특별시 도봉구,0,96,23,19.5,28.2,20,0
2016,20160826,야간,금,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,과속,단일로,횡단보도상,중형,보행자,958653,1961382,127.0312771,37.65099832,유치원,정의,서울특별시 도봉구 노해로 49길 69,,37.6529105,127.0318063,도봉구청,도봉경찰서,Y,0,6~10,2019-09-05,3090000,서울특별시 도봉구,0,10,23,19.5,28.2,20,0
2016,20160826,야간,금,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,과속,단일로,횡단보도상,중형,보행자,958653,1961382,127.0312771,37.65099832,어린이집,쌍문삼성,서울특별시 도봉구 노해로 238,,37.6509601,127.0344914,도봉구청,도봉경찰서,Y,1,20,2019-09-05,3090000,서울특별시 도봉구,0,6,23,19.5,28.2,20,0
2016,20160826,야간,금,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,과속,단일로,횡단보도상,중형,보행자,958653,1961382,127.0312771,37.65099832,어린이집,예그린,서울특별시 도봉구 노해로 201-1,,37.6510868,127.0305925,도봉구청,도봉경찰서,Y,0,20,2019-09-05,3090000,서울특별시 도봉구,0,6,23,19.5,28.2,20,0
2016,20161124,주간,목,1,1,0,0,0,서울,영등포구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,교차로,교차로부근,건설기계,자전거,947627,1947490,126.907282,37.52522622,초등학교,영동초등학교,서울특별시 영등포구 국회대로53길 20,서울특별시 영등포구 당산동 121-22,37.527007,126.907704,영등포구청,영등포경찰서,Y,2,5~6.3,2020-06-30,3180000,서울특별시 영등포구,0,95,-2.5,-6.2,2.4,,0
2016,20161106,야간,일,1,3,0,2,0,서울,강북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,959579,1957635,127.0419815,37.6172672,유치원,한마음유치원,서울특별시 성북구 월계로 124,,37.6161682,127.0411878,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2020-02-28,3070000,서울특별시 성북구,0,97,14,11.9,18.3,,0
2016,20161112,주간,토,1,1,0,0,0,서울,관악구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,950421,1942176,126.9392593,37.47748436,유치원,영그린유치원,서울특별시 관악구 참숯5길 12,,37.47706582,126.9403929,서울특별시 관악구청,서울관악경찰서,Y,1,6,2020-05-31,3200000,서울특별시 관악구,0,15,11.4,5.1,16.7,,0
2016,20160612,주간,일,1,7,2,2,2,서울,영등포구,차대차,측면직각충돌,측면직각충돌,신호위반,단일로,기타단일로,중형,중형,949936,1946922,126.9334511,37.52023497,유치원,침례유치원,서울특별시 영등포구 국제금융로 118,서울특별시 영등포구 여의도동 53-19,37.51773399,126.9342568,영등포구청,영등포경찰서,Y,2,33,2020-06-30,3180000,서울특별시 영등포구,0,98,23.5,19.9,26.7,1.5,0
2016,20160624,야간,금,1,1,0,0,0,서울,광진구,차량단독,전도전복,전도전복,안전운전 의무 불이행,교차로,교차로내,소형,,962909,1952556,127.0799709,37.57162918,어린이집,이화어린이집,서울특별시 중랑구 면목로27길 85,서울특별시 중랑구 면목4동 715-1,37.573952,127.080811,서울특별시 중랑구청,중랑경찰서,Y,,,2020-03-04,3060000,서울특별시 중랑구,0,6,23.1,21.1,25.7,3.5,0
2016,20160624,야간,금,1,1,0,0,0,서울,광진구,차량단독,전도전복,전도전복,안전운전 의무 불이행,교차로,교차로내,소형,,962909,1952556,127.0799709,37.57162918,유치원,동서울유치원,서울특별시 광진구 답십리로78길 26 (중곡동),서울특별시 광진구 중곡3동 578-9,37.570346,127.078826,서울특별시청,광진경찰서,Y,2,,2019-02-20,3040000,서울특별시 광진구,0,6,23.1,21.1,25.7,3.5,0
2016,20160624,야간,금,1,1,0,0,0,서울,광진구,차량단독,전도전복,전도전복,안전운전 의무 불이행,교차로,교차로내,소형,,962909,1952556,127.0799709,37.57162918,어린이집,예아랑어린이집,서울특별시 광진구 동일로 456 성수교회 2층 1호(중곡동),서울특별시 광진구 중곡3동 589-1,37.570679,127.078049,서울특별시청,광진경찰서,Y,1,,2019-02-20,3040000,서울특별시 광진구,0,7,23.1,21.1,25.7,3.5,0
2016,20160722,주간,금,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,957920,1953577,127.023417,37.58061717,초등학교,대광초등학교,서울특별시 성북구 안암로 5,서울특별시 성북구 보문동7가 111,37.57915122,127.0234479,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,,2020-02-28,3070000,서울특별시 성북구,0,95,29.1,25.3,34.1,,0
2016,20160722,주간,금,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,957920,1953577,127.023417,37.58061717,유치원,영암유치원,서울특별시 성북구 안암로7길 66,,37.58236597,127.0234341,서울특별시 성북구청,서울특별시 성북경찰서,Y,1,6,2020-02-28,3070000,서울특별시 성북구,0,8,29.1,25.3,34.1,,0
2016,20160724,야간,일,1,1,0,0,0,서울,송파구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,대형,보행자,965734,1944576,127.1116094,37.5005286,초등학교,중대초등학교,서울특별시 송파구 송파대로36길 8,서울특별시 송파구 송파2동 191,37.49981091,127.113605,서울특별시 송파구청,송파경찰서,Y,5,6~10,2020-02-20,3230000,서울특별시 송파구,0,5,28,27,30.1,0.5,0
2016,20160811,주간,목,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,958890,1957165,127.034201,37.61300044,유치원,동명유치원,서울특별시 강북구 오패산로 130,서울특별시 강북구 미아동 53-1,37.61353041,127.0342548,강북구청,강북경찰서,Y,2,15,2019-05-10,3080000,서울특별시 강북구,0,2,30.5,26.1,36.4,,0
2016,20160822,주간,월,1,2,0,1,0,서울,중구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,소형,소형,957152,1952363,127.0147902,37.56963967,초등학교,광희초등학교,서울특별시 중구 다산로 269,서울특별시 중구 신당동 254,37.56729901,127.0156883,서울특별시 중구,서울중부경찰서,Y,2,15,2020-07-14,3010000,서울특별시 중구,20150914,97,30.7,25.8,36.3,0.4,1
2016,20160919,야간,월,1,1,0,0,0,서울,강북구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,,956999,1958382,127.012704,37.62388294,유치원,솔샘유치원,서울특별시 강북구 솔샘로 159,서울특별시 강북구 미아동 1354,37.62182382,127.0124058,강북구청,강북경찰서,Y,2,30,2019-05-10,3080000,서울특별시 강북구,0,3,21.9,18.2,27.8,,0
2016,20160919,야간,월,1,1,0,0,0,서울,강북구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,,956999,1958382,127.012704,37.62388294,초등학교,서울미양초등학교(미양병설유치원 중복),서울특별시 강북구 솔샘로 195,서울특별시 강북구 미아동 837-687,37.6215317,127.014132,강북구청,강북경찰서,Y,3,20,2019-05-10,3080000,서울특별시 강북구,0,95,21.9,18.2,27.8,,0
2016,20160611,주간,토,1,3,0,2,0,서울,강서구,차대차,기타,기타,안전운전 의무 불이행,지하도로내,지하도로내,중형,중형,938834,1951533,126.8074387,37.56112422,초등학교,송정초등학교,서울특별시 강서구 공항대로3길 18 (공항동),,37.56223179,126.8102817,서울특별시 강서구청,강서경찰서,Y,1,10,2020-01-01,3150000,서울특별시 강서구,20170914,96,23.5,20.9,26.5,3,0
2016,20160702,야간,토,1,1,0,0,0,서울,성북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,소형,,959866,1956241,127.04531,37.60471536,유치원,동덕유치원,서울특별시 성북구 장월로1가길 9,서울특별시 성북구 상월곡동 86-1,37.6062049,127.0440045,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2020-02-28,3070000,서울특별시 성북구,0,97,23.5,20.6,27.7,4,0
2016,20160223,야간,화,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,958943,1961090,127.0345809,37.6483795,어린이집,쌍문삼성,서울특별시 도봉구 노해로 238,,37.6509601,127.0344914,도봉구청,도봉경찰서,Y,1,20,2019-09-05,3090000,서울특별시 도봉구,0,6,0.7,-4.5,4.5,0.9,0
2016,20160210,주간,수,1,1,0,0,0,서울,양천구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,경형,보행자,943666,1947811,126.8624322,37.52788594,어린이집,어깨동무어린이집,서울특별시 양천구 신정중앙로21길 38,서울특별시 양천구 신정4동 884-19,37.527432,126.859116,서울특별시 양천구청,양천경찰서,Y,3,5,2020-06-01,3140000,서울특별시 양천구,0,11,2.7,-4.3,10.7,,0
2016,20160303,야간,목,1,1,0,0,0,서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,대형,보행자,958875,1950660,127.0343964,37.55436864,유치원,세성유치원,서울특별시 성동구 독서당로 434,서울특별시 성동구 응봉동 100,37.55386308,127.0340554,서울특별시 성동구,성동경찰서,Y,1,24,2020-06-17,3030000,서울특별시 성동구,0,9,8.1,4.4,13.9,,0
2016,20160303,야간,목,1,1,0,0,0,서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,대형,보행자,958875,1950660,127.0343964,37.55436864,유치원,율화유치원,서울특별시 성동구 고산자로 164,서울특별시 성동구 행당동 349,37.55648283,127.0352744,서울특별시 성동구,성동경찰서,Y,1,12,2020-06-17,3030000,서울특별시 성동구,0,6,8.1,4.4,13.9,,0
2016,20160303,야간,목,1,1,0,0,0,서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,대형,보행자,958875,1950660,127.0343964,37.55436864,초등학교,행당초등학교,서울특별시 성동구 고산자로8길 6,서울특별시 성동구 행당동 320-60,37.55701994,127.0348717,서울특별시 성동구,성동경찰서,Y,5,4~8,2020-06-17,3030000,서울특별시 성동구,20180820,96,8.1,4.4,13.9,,0
2016,20160217,야간,수,1,1,0,0,0,서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,962172,1960623,127.0712079,37.64430906,특수학교,동천학교,서울특별시 노원구 노원로18길 41,서울특별시 노원구 하계1동 288-1,37.64451398,127.0729253,노원구청,노원경찰서,Y,2,20,2020-07-14,3100000,서울특별시 노원구,0,97,0,-5.2,5.4,,0
2016,20160217,야간,수,1,1,0,0,0,서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,962172,1960623,127.0712079,37.64430906,유치원,상원유치원,서울특별시 노원구 노원로19길 31,서울특별시 노원구 중계3동 511-2,37.64348576,127.0687546,노원구청,노원경찰서,Y,1,12~20,2020-07-14,3100000,서울특별시 노원구,0,96,0,-5.2,5.4,,0
2016,20160306,야간,일,1,1,0,0,0,서울,강동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,968946,1948631,127.1485005,37.53647497,어린이집,자이젠킨더어린이집,서울특별시 강동구 천호대로199길 25,서울특별시 강동구 길동 123-2,37.5377155,127.1478568,서울특별시 강동구청,강동경찰서,Y,1,5,2019-12-06,3240000,서울특별시 강동구,0,15,7.9,4.3,12.9,0.2,0
2016,20160213,야간,토,1,1,0,0,0,서울,강서구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로내,경형,소형,941908,1949013,126.8424419,37.53861051,유치원,선미유치원,서울특별시 강서구 까치산로2길 43 (화곡동),,37.53933048,126.843663,서울특별시 강서구청,강서경찰서,Y,1,6,2020-01-01,3150000,서울특별시 강서구,0,3,11,5.8,14.4,21,0
2016,20160325,주간,금,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,940584,1948701,126.8274814,37.53571405,어린이집,파란들어린이집,서울특별시 양천구 가로공원로 85,서울특별시 양천구 신월3동 48-12,37.535612,126.825367,서울특별시 양천구청,양천경찰서,Y,1,17,2020-06-01,3140000,서울특별시 양천구,0,97,7.1,2.1,12.6,,0
2016,20160309,주간,수,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,중앙선 침범,단일로,기타단일로,중형,보행자,957486,1958657,127.0182066,37.62638422,어린이집,삼양어린이집,서울특별시 강북구 삼양로64길 32-20,서울특별시 강북구 미아동 791-469,37.62782,127.01991,강북구청,강북경찰서,Y,1,5,2019-05-10,3080000,서울특별시 강북구,0,7,0.3,-2.7,5.3,,0
2016,20160222,야간,월,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,941577,1943689,126.8391188,37.49060414,유치원,일신유치원,서울특별시 구로구 오류로8길 22,,37.49120396,126.842017,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000,서울특별시 구로구,0,98,1.1,-2.2,4.2,0,0
2016,20160222,야간,월,1,1,0,0,0,서울,구로구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,941577,1943689,126.8391188,37.49060414,초등학교,오류남초등학교,서울특별시 구로구 서해안로24길 22,,37.489606,126.8391137,서울특별시 구로구청,구로경찰서,Y,,,2019-10-28,3160000,서울특별시 구로구,20170605,96,1.1,-2.2,4.2,0,0
2016,20160310,주간,목,1,1,0,0,0,서울,관악구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,952012,1942492,126.9572322,37.48041658,초등학교,원당초등학교,서울특별시 관악구 봉천로 505,,37.48127866,126.9562498,서울특별시 관악구청,서울관악경찰서,Y,4,6~25,2020-05-31,3200000,서울특별시 관악구,0,95,-1.1,-4.3,3.1,,0
2016,20160310,주간,목,1,1,0,0,0,서울,관악구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,952012,1942492,126.9572322,37.48041658,유치원,동원유치원,서울특별시 관악구 행운1길 96,,37.48282858,126.9567328,서울특별시 관악구청,서울관악경찰서,Y,1,8,2020-05-31,3200000,서울특별시 관악구,0,97,-1.1,-4.3,3.1,,0
2016,20160310,주간,목,1,1,0,0,0,서울,관악구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,952012,1942492,126.9572322,37.48041658,유치원,원당병설유치원,서울특별시 관악구 봉천로 505,,37.48127866,126.9562498,서울특별시 관악구청,서울관악경찰서,Y,1,6~25,2020-05-31,3200000,서울특별시 관악구,0,95,-1.1,-4.3,3.1,,0
2016,20160226,야간,금,1,1,0,0,0,서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,946082,1942148,126.8901895,37.47698891,어린이집,모아래 어린이집,서울특별시 금천구 가산로 9길 35,서울특별시 금천구 가산동 219-21,37.47629846,126.8904598,서울특별시 금천구청,금천경찰서,Y,1,6~10,2020-02-20,3170000,서울특별시 금천구,0,6,2.2,-3.2,7.5,0,0
2016,20160226,야간,금,1,1,0,0,0,서울,금천구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,946082,1942148,126.8901895,37.47698891,유치원,시내유치원,서울특별시 금천구 가산로 99,서울특별시 금천구 가산동 769,37.47615506,126.8912876,서울특별시 금천구청,금천경찰서,Y,1,6~12,2020-02-20,3170000,서울특별시 금천구,0,99,2.2,-3.2,7.5,0,0
2016,20160203,주간,수,1,1,0,0,0,서울,성북구,차대사람,기타,기타,과속,단일로,기타단일로,소형,보행자,959322,1955434,127.0391919,37.59741779,초등학교,일신초등학교,서울특별시 성북구 월곡로 74,서울특별시 성북구 종암동 1-79,37.59881357,127.0401772,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,8,2020-02-28,3070000,서울특별시 성북구,0,0,-2.4,-8.3,4,,0
2016,20160203,주간,수,1,1,0,0,0,서울,성북구,차대사람,기타,기타,과속,단일로,기타단일로,소형,보행자,959322,1955434,127.0391919,37.59741779,어린이집,초원어린이집,서울특별시 성북구 월곡로 52,,37.5969008,127.0391028,서울특별시 성북구청,서울특별시 종암경찰서,Y,1,,2020-02-28,3070000,서울특별시 성북구,0,16,-2.4,-8.3,4,,0
2016,20160210,야간,수,1,4,3,0,0,서울,광진구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,중형,962601,1951739,127.0765248,37.56425284,초등학교,중마초등학교,서울특별시 광진구 동일로 72길 43,서울특별시 광진구 중곡3동 191-69,37.566096,127.077882,서울특별시청,광진경찰서,Y,6,,2019-02-20,3040000,서울특별시 광진구,0,98,2.7,-4.3,10.7,,0
2016,20160210,야간,수,1,4,3,0,0,서울,광진구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,중형,962601,1951739,127.0765248,37.56425284,유치원,경하유치원,서울특별시 광진구 동일로72길 9 (중곡동),서울특별시 광진구 중곡3동 190-28,37.566069,127.075993,서울특별시청,광진경찰서,Y,1,,2019-02-20,3040000,서울특별시 광진구,0,6,2.7,-4.3,10.7,,0
2016,20160210,야간,수,1,4,3,0,0,서울,광진구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,중형,962601,1951739,127.0765248,37.56425284,유치원,아이조아유치원,서울특별시 광진구 긴고랑로 7길 65,서울특별시 광진구 중곡3동 191-79,37.566152,127.078271,서울특별시청,광진경찰서,Y,1,,2019-02-20,3040000,서울특별시 광진구,0,10,2.7,-4.3,10.7,,0
2016,20160206,주간,토,1,1,0,0,0,서울,송파구,차대차,추돌,진행중 추돌,안전운전 의무 불이행,지하도로내,지하도로내,소형,중형,964678,1944886,127.1003722,37.50256605,어린이집,예랑어린이집,서울특별시 송파구 백제고분로36가길 21,서울특별시 송파구 석촌동 150-11,37.50449914,127.102431,서울특별시 송파구청,송파경찰서,Y,2,5~6,2020-02-20,3230000,서울특별시 송파구,0,13,-3.1,-6.2,2,,0
2016,20160124,야간,일,1,1,0,0,0,서울,관악구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,952703,1942031,126.9652218,37.47630316,유치원,은아유치원,서울특별시 관악구 남부순환로246길 25,,37.47545008,126.9644352,서울특별시 관악구청,서울관악경찰서,Y,2,6,2020-05-31,3200000,서울특별시 관악구,0,97,-14.4,-18,-10.5,,0
2016,20160124,야간,일,1,1,0,0,0,서울,관악구,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,952703,1942031,126.9652218,37.47630316,유치원,예일유치원,서울특별시 관악구 낙성대역14길 6,,37.4739111,126.964244,서울특별시 관악구청,서울관악경찰서,Y,1,6,2020-05-31,3200000,서울특별시 관악구,0,15,-14.4,-18,-10.5,,0
