발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2013,20130904,야간,수,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,중형,보행자,958292,1957613,127.0281007,37.61711696,초등학교,서울송중초등학교(아름유치원 중복),서울특별시 강북구 오현로 9,서울특별시 강북구 미아동 94-1,37.61700179,127.0314655,강북구청,강북경찰서,Y,7.0,20,2019/05/10,3080000,서울특별시 강북구,0,95,22.0,16.4,27.5,,0
2013,20130904,야간,수,1,1,0,0,0,서울,강북구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,중형,보행자,958292,1957613,127.0281007,37.61711696,초등학교,서울영훈초등학교,서울특별시 강북구 도봉로13가길 19,서울특별시 강북구 미아동 471-2,37.61468,127.02809,강북구청,강북경찰서,Y,6.0,15,2019/05/10,3080000,서울특별시 강북구,0,98,22.0,16.4,27.5,,0
2013,20130904,야간,수,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,941293,1948054,126.8355577,37.52992807,어린이집,곰달래어린이집,서울특별시 양천구 남부순환로65길 2,서울특별시 양천구 신월1동 217-1,37.5277047,126.834015,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,8,22.0,16.4,27.5,,0
2013,20130904,야간,수,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,941293,1948054,126.8355577,37.52992807,어린이집,세진어린이집,서울특별시 양천구 곰달래로 28,서울특별시 양천구 신월1동 226-7,37.5297015,126.835746,서울특별시 양천구청,양천경찰서,Y,3.0,7,2020/06/01,3140000,서울특별시 양천구,0,8,22.0,16.4,27.5,,0
2013,20130904,야간,수,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,941293,1948054,126.8355577,37.52992807,어린이집,성결어린이집,서울특별시 양천구 월정로19길 11,서울특별시 양천구 신월1동 234-1,37.528832,126.83766600000001,서울특별시 양천구청,양천경찰서,Y,2.0,5,2020/06/01,3140000,서울특별시 양천구,0,11,22.0,16.4,27.5,,0
2013,20130904,야간,수,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,941293,1948054,126.8355577,37.52992807,학원,리틀플래닛학원,서울특별시 양천구 곰달래로9길 12,서울특별시 양천구 신월1동 121-1,37.53090097,126.83584010000001,서울특별시 양천구청,양천경찰서,Y,2.0,6,2020/06/01,3140000,서울특별시 양천구,0,0,22.0,16.4,27.5,,0
2013,20130906,야간,금,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,942517,1947684,126.849439,37.52667037,초등학교,양동초교,서울특별시 양천구 오목로23길 24,서울특별시 양천구 신정4동 941,37.52584691,126.8512404,서울특별시 양천구청,양천경찰서,Y,8.0,6,2020/06/01,3140000,서울특별시 양천구,0,95,20.8,19.0,23.1,0.0,0
2013,20130908,야간,일,2,2,0,0,0,서울,관악구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,대형,949300,1943849,126.926466,37.49250266,특수학교,새롬학교,서울특별시 관악구 보라매로 44,,37.493126,126.927367,서울특별시 관악구청,서울관악경찰서,Y,2.0,20,2020/05/31,3200000,서울특별시 관악구,0,98,22.9,18.4,27.9,,0
2013,20130909,야간,월,1,1,0,0,0,서울,노원구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,0,962745,1962033,127.0776309,37.65704109,유치원,사랑샘유치원,서울특별시 노원구 한글비석로 325,서울특별시 노원구 중계4동 358-6,37.656408,127.0777193,노원구청,노원경찰서,Y,1.0,20~23,2020/07/14,3100000,서울특별시 노원구,0,12,23.0,19.8,26.5,,0
2013,20130911,야간,수,1,1,0,0,0,서울,서대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,948319,1953308,126.9147032,37.57770357,유치원,세종유치원,서울특별시 서대문구 거북골로16길 36,서울특별시 서대문구 북가좌2동 449,37.578006,126.913035,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2.0,5~7,2019/03/04,3120000,서울특별시 서대문구,0,98,20.1,19.1,20.9,36.5,0
2013,20130912,야간,목,1,1,0,0,0,서울,성동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,957916,1952426,127.0234378,37.57024274,어린이집,황학어린이집,서울특별시 중구 난계로15길 23,서울특별시 중구 황학동 1457,37.568784,127.0223263,서울특별시 중구,서울중부경찰서,Y,1.0,6,2020/07/14,3010000,서울특별시 중구,0,7,23.0,20.3,26.3,0.5,0
2013,20130914,야간,토,1,1,0,0,0,서울,서대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,950888,1954519,126.94371509999996,37.58875912,초등학교,인왕초등학교,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,5.0,13~15,2019/03/04,3120000,서울특별시 서대문구,0,95,23.1,21.5,25.3,11.5,0
2013,20130914,야간,토,1,1,0,0,0,서울,서대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,950888,1954519,126.94371509999996,37.58875912,유치원,홍제성당유치원,서울특별시 서대문구 통일로40길 18,서울특별시 서대문구 홍제3동 301-6,37.590144,126.943955,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,5~6,2019/03/04,3120000,서울특별시 서대문구,0,95,23.1,21.5,25.3,11.5,0
2013,20130914,야간,토,1,1,0,0,0,서울,서대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,950888,1954519,126.94371509999996,37.58875912,유치원,인왕초교(병설)유치원,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,13~15,2019/03/04,3120000,서울특별시 서대문구,0,95,23.1,21.5,25.3,11.5,0
2013,20130916,주간,월,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,건설기계,보행자,948099,1945278,126.9127797,37.50531577,어린이집,영신어린이집,서울특별시 영등포구 신길로 132,서울특별시 영등포구 신길4동 239-6,37.503962,126.9106409,영등포구청,영등포경찰서,Y,1.0,20,2020/06/30,3180000,서울특별시 영등포구,0,11,20.9,15.2,27.0,,0
2013,20130916,주간,월,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,건설기계,보행자,948099,1945278,126.9127797,37.50531577,어린이집,하나푸르니신길어린이집,서울특별시 영등포구 신길로40길 5,서울특별시 영등포구 신길동 232-20,37.50715227,126.911655,영등포구청,영등포경찰서,Y,3.0,4,2020/06/30,3180000,서울특별시 영등포구,0,11,20.9,15.2,27.0,,0
2013,20130916,주간,월,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,건설기계,보행자,948099,1945278,126.9127797,37.50531577,유치원,동천유치원,서울특별시 영등포구 신길로40길 10,서울특별시 영등포구 신길동 4903-20,37.50634892,126.9121219,영등포구청,영등포경찰서,Y,1.0,5,2020/06/30,3180000,서울특별시 영등포구,0,8,20.9,15.2,27.0,,0
2013,20130916,주간,월,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,건설기계,보행자,948099,1945278,126.9127797,37.50531577,유치원,에덴유치원,서울특별시 영등포구 신길로38길 21,서울특별시 영등포구 신길동 4916-15,37.50561109,126.91343800000001,영등포구청,영등포경찰서,Y,1.0,5.5~15,2020/06/30,3180000,서울특별시 영등포구,0,98,20.9,15.2,27.0,,0
2013,20130917,주간,화,1,1,0,0,0,서울,서대문구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,대형,보행자,950686,1954794,126.9414082,37.59129091,유치원,홍제성당유치원,서울특별시 서대문구 통일로40길 18,서울특별시 서대문구 홍제3동 301-6,37.590144,126.943955,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,5~6,2019/03/04,3120000,서울특별시 서대문구,0,95,22.6,17.0,29.3,,0
2013,20130917,주간,화,1,1,0,0,0,서울,성북구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,경형,보행자,958759,1955937,127.032786,37.60192636,유치원,예린유치원,서울특별시 성북구 종암로25길 17,서울특별시 성북구 종암동 79-204,37.60000168,127.0323416,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,10,22.6,17.0,29.3,,0
2013,20130917,주간,화,1,1,0,0,0,서울,성북구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로내,경형,보행자,958759,1955937,127.032786,37.60192636,어린이집,종암어린이집,서울특별시 성북구 종암로23길 11,서울특별시 성북구 종암동 79-236,37.5997311,127.0333264,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,9,22.6,17.0,29.3,,0
2013,20130917,주간,화,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,947371,1945235,126.90454650000002,37.50488698,유치원,성락유치원,서울특별시 영등포구 가마산로 410,서울특별시 영등포구 신길동 355-632,37.503707,126.902462,영등포구청,영등포경찰서,Y,1.0,5~18,2020/06/30,3180000,서울특별시 영등포구,0,95,22.6,17.0,29.3,,0
2013,20130917,주간,화,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,947371,1945235,126.90454650000002,37.50488698,초등학교,대영초등학교,서울특별시 영등포구 신길로23길 43,서울특별시 영등포구 신길5동 341-1,37.50267919,126.9063358,영등포구청,영등포경찰서,Y,3.0,5~22,2020/06/30,3180000,서울특별시 영등포구,0,95,22.6,17.0,29.3,,0
2013,20130918,주간,수,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,소형,보행자,959541,1961526,127.0413355,37.65233578,초등학교,창원,서울특별시 도봉구 해등로 103,,37.6525531,127.040553,도봉구청,도봉경찰서,Y,6.0,10~30,2019/09/05,3090000,서울특별시 도봉구,20181114,95,24.4,17.5,31.1,,0
2013,20130918,주간,수,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,소형,보행자,959541,1961526,127.0413355,37.65233578,어린이집,쌍문2동,서울특별시 도봉구 해등로12길 40,,37.6528547,127.0430751,도봉구청,도봉경찰서,Y,1.0,6,2019/09/05,3090000,서울특별시 도봉구,0,6,24.4,17.5,31.1,,0
2013,20130918,야간,수,1,1,0,0,0,서울,관악구,차대사람,기타,기타,안전운전 의무 불이행,기타/불명,기타/불명,중형,보행자,948530,1941799,126.9178993,37.47398294,유치원,신림유치원,서울특별시 관악구 난곡로 32길 12,,37.472093,126.9202382,서울특별시 관악구청,서울관악경찰서,Y,2.0,4~6,2020/05/31,3200000,서울특별시 관악구,0,96,24.4,17.5,31.1,,0
2013,20130918,야간,수,1,1,0,0,0,서울,관악구,차대사람,기타,기타,안전운전 의무 불이행,기타/불명,기타/불명,중형,보행자,948530,1941799,126.9178993,37.47398294,유치원,애동유치원,서울특별시 관악구 법원단지길 56,,37.47381393,126.920254,서울특별시 관악구청,서울관악경찰서,Y,2.0,8,2020/05/31,3200000,서울특별시 관악구,0,98,24.4,17.5,31.1,,0
2013,20130921,주간,토,1,1,0,0,0,서울,강서구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,원동기장치자전거,중형,943179,1951781,126.8566134,37.56363777,초등학교,가양초등학교,서울특별시 강서구 허준로 186 (가양동),,37.56221656,126.8585205,서울특별시 강서구청,강서경찰서,Y,1.0,7,2020/01/01,3150000,서울특별시 강서구,20170622,97,23.8,19.9,27.8,,0
2013,20130923,주간,월,1,1,0,0,0,서울,종로구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,957530,1952779,127.01904640000002,37.57340669,어린이집,한빛어린이집,서울특별시 종로구 종로65길 10,서울특별시 종로구 숭인2동 178-167,37.574807,127.019976,종로구청,혜화경찰서,Y,2.0,4~8,2019/01/14,3000000,서울특별시 종로구,0,12,23.8,18.6,29.0,,0
2013,20131001,주간,화,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,대형,보행자,950102,1947429,126.9352951,37.52481366,초등학교,여의도초등학교,서울특별시 영등포구 여의대방로 439,서울특별시 영등포구 여의도동 40-3,37.52320626,126.936795,영등포구청,영등포경찰서,Y,1.0,6~23.5,2020/06/30,3180000,서울특별시 영등포구,0,95,21.6,17.2,27.2,,0
2013,20131003,야간,목,1,1,0,0,0,서울,강남구,차대사람,기타,기타,중앙선 침범,단일로,기타단일로,중형,보행자,959609,1942571,127.04330580000001,37.48168561,어린이집,성아어린이집,서울특별시 강남구 논현로32길 16,,37.484042,127.043583,서울특별시 강남구청,수서경찰서,Y,1.0,6,2020/06/24,3220000,서울특별시 강남구,0,11,16.3,11.0,21.3,,0
2013,20131004,주간,금,1,1,0,0,0,서울,양천구,차대차,기타,기타,안전운전 의무 불이행,단일로,횡단보도부근,자전거,소형,944236,1947166,126.8689319,37.52210715,초등학교,목동초교,서울특별시 양천구 목동동로12길 12,서울특별시 양천구 신정2동 86-2,37.52280796,126.8721597,서울특별시 양천구청,양천경찰서,Y,5.0,5,2020/06/01,3140000,서울특별시 양천구,0,8,17.4,10.7,25.1,,0
2013,20131004,주간,금,1,1,0,0,0,서울,양천구,차대차,기타,기타,안전운전 의무 불이행,단일로,횡단보도부근,자전거,소형,944236,1947166,126.8689319,37.52210715,초등학교,서정초교,서울특별시 양천구 목동로8길 19,서울특별시 양천구 목1동 927-5,37.52345129,126.8672365,서울특별시 양천구청,양천경찰서,Y,4.0,7,2020/06/01,3140000,서울특별시 양천구,0,97,17.4,10.7,25.1,,0
2013,20131005,주간,토,1,1,0,0,0,서울,도봉구,차대차,추돌,진행중 추돌,신호위반,단일로,횡단보도상,자전거,중형,960284,1964505,127.049596,37.67921835,어린이집,북부어린이집,서울특별시 노원구 동일로245길 56,서울특별시 노원구 상계1동 1257,37.67970639,127.052415,노원구청,노원경찰서,Y,1.0,6~6.9,2020/07/14,3100000,서울특별시 노원구,0,8,20.0,12.6,28.1,,0
2013,20131010,야간,목,1,1,0,0,0,서울,동대문구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,소형,959239,1954239,127.0383182,37.5866433,초등학교,홍파초교,서울특별시 동대문구 고산자로 518,서울특별시 동대문구 제기동 678,37.58620351,127.0395874,서울특별시 동대문구청,동대문경찰서,Y,3.0,,2019/11/25,3050000,서울특별시 동대문구,0,98,21.1,15.9,26.4,,0
2013,20131010,야간,목,1,1,0,0,0,서울,동대문구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,소형,959239,1954239,127.0383182,37.5866433,유치원,홍파초교병설유치원,서울특별시 동대문구 고산자로 518,서울특별시 동대문구 제기동 678,37.58620351,127.0395874,서울특별시 동대문구청,동대문경찰서,Y,0.0,,2019/11/25,3050000,서울특별시 동대문구,0,98,21.1,15.9,26.4,,0
2013,20131011,야간,금,1,1,0,0,0,서울,구로구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,941363,1943434,126.8367185,37.48829224,초등학교,오류남초등학교,서울특별시 구로구 서해안로24길 22,,37.489606,126.83911370000001,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,20170605,96,18.1,14.1,20.7,6.5,0
2013,20131011,주간,금,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,소형,보행자,959591,1961878,127.0418828,37.65551061,초등학교,창동,서울특별시 도봉구 해등로16길 81,,37.6551924,127.0446861,도봉구청,도봉경찰서,Y,6.0,6~12,2019/09/05,3090000,서울특별시 도봉구,20170713,98,18.1,14.1,20.7,6.5,0
2013,20131011,주간,금,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,소형,보행자,959591,1961878,127.0418828,37.65551061,유치원,창동초병설,서울특별시 도봉구 해등로16길 81,,37.6551924,127.0446861,도봉구청,도봉경찰서,Y,0.0,20,2019/09/05,3090000,서울특별시 도봉구,0,98,18.1,14.1,20.7,6.5,0
2013,20131011,주간,금,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,소형,보행자,959591,1961878,127.0418828,37.65551061,어린이집,창2동,서울특별시 도봉구 도봉로134길 6,,37.6573644,127.0404264,도봉구청,도봉경찰서,Y,1.0,6,2019/09/05,3090000,서울특별시 도봉구,0,11,18.1,14.1,20.7,6.5,0
2013,20131011,주간,금,1,1,0,0,0,서울,도봉구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,소형,보행자,959591,1961878,127.0418828,37.65551061,어린이집,신세인,서울특별시 도봉구 도봉로134길 5,,37.6575153,127.0405866,도봉구청,도봉경찰서,Y,1.0,6,2019/09/05,3090000,서울특별시 도봉구,0,12,18.1,14.1,20.7,6.5,0
2013,20131013,야간,일,1,1,0,0,0,서울,성북구,차대사람,보도통행중,보도통행중,신호위반,단일로,횡단보도상,대형,보행자,957790,1955534,127.02183190000002,37.59825007,초등학교,매원초등학교,서울특별시 성북구 북악산로 870,서울특별시 성북구 돈암동 45-88,37.59740957,127.0199016,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,97,17.3,12.2,23.4,,0
2013,20131013,야간,일,1,1,0,0,0,서울,성북구,차대사람,보도통행중,보도통행중,신호위반,단일로,횡단보도상,대형,보행자,957790,1955534,127.02183190000002,37.59825007,유치원,희망찬유치원,서울특별시 성북구 동소문로34길 24,서울특별시 성북구 돈암동 15-3,37.59899113,127.0231416,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,10,2020/02/28,3070000,서울특별시 성북구,0,0,17.3,12.2,23.4,,0
2013,20131013,주간,일,1,3,1,1,0,서울,광진구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,원동기장치자전거,961488,1949288,127.0640511,37.5421153,초등학교,성수초등학교,서울특별시 성동구 아차산로17길 21,서울특별시 성동구 성수동2가 277-32,37.54431493,127.0631573,서울특별시 성동구,성동경찰서,Y,3.0,5~8,2020/06/17,3030000,서울특별시 성동구,20180426,96,17.3,12.2,23.4,,0
2013,20131013,주간,일,1,3,1,1,0,서울,광진구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,원동기장치자전거,961488,1949288,127.0640511,37.5421153,유치원,윤진유치원,서울특별시 광진구 아차산로 21길 15 (화양동),서울특별시 광진구 화양동 42-21,37.542766,127.062718,서울특별시청,광진경찰서,Y,2.0,,2019/02/20,3040000,서울특별시 광진구,0,9,17.3,12.2,23.4,,0
2013,20131017,야간,목,1,1,0,0,0,서울,중구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,956383,1951225,127.00615010000001,37.5593465,유치원,근화유치원,서울특별시 중구 동호로20길 24,서울특별시 중구 신당동 406-4,37.55906821,127.0089638,서울특별시 중구,서울중부경찰서,Y,1.0,6,2020/07/14,3010000,서울특별시 중구,0,8,12.4,6.8,18.9,,0
2013,20131017,주간,목,1,1,0,0,0,서울,관악구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,중형,보행자,948756,1941923,126.9204465,37.47511314,유치원,애동유치원,서울특별시 관악구 법원단지길 56,,37.47381393,126.920254,서울특별시 관악구청,서울관악경찰서,Y,2.0,8,2020/05/31,3200000,서울특별시 관악구,0,98,12.4,6.8,18.9,,0
2013,20131018,야간,금,1,2,1,0,0,서울,관악구,차대사람,횡단중,횡단중,신호위반,단일로,횡단보도상,중형,보행자,948130,1943246,126.91327379999998,37.4870027,유치원,건영유치원,서울특별시 관악구 조원로 114,,37.484844,126.914908,서울특별시 관악구청,서울관악경찰서,Y,3.0,6~12,2020/05/31,3200000,서울특별시 관악구,0,97,13.6,8.1,20.2,,0
2013,20131018,야간,금,1,2,1,0,0,서울,관악구,차대사람,횡단중,횡단중,신호위반,단일로,횡단보도상,중형,보행자,948130,1943246,126.91327379999998,37.4870027,어린이집,구립새빛어린이집,서울특별시 관악구 신사로10길 29,,37.4863192,126.9151491,서울특별시 관악구청,서울관악경찰서,Y,2.0,6,2020/05/31,3200000,서울특별시 관악구,0,10,13.6,8.1,20.2,,0
2013,20131018,야간,금,1,1,0,0,0,서울,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,952282,1943985,126.96018909999998,37.49388741,유치원,현대유치원,서울특별시 관악구 관악로40길 55,,37.49225405,126.9593507,서울특별시 관악구청,서울관악경찰서,Y,1.0,12,2020/05/31,3200000,서울특별시 관악구,0,97,13.6,8.1,20.2,,0
2013,20131019,야간,토,1,3,2,0,0,서울,강서구,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,중형,0,943353,1950658,126.8586703,37.55352688,유치원,등촌제일유치원,서울특별시 강서구 화곡로66길 118 (등촌동),,37.555424,126.859332,서울특별시 강서구청,강서경찰서,Y,1.0,6,2020/01/01,3150000,서울특별시 강서구,0,97,14.6,9.8,19.5,,0
2013,20131019,주간,토,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,대형,보행자,946638,1947364,126.896099,37.52403386,어린이집,무지개영재어린이집,서울특별시 영등포구 당산로27길 23-2,서울특별시 영등포구 당산동3가 474-2,37.525209,126.8936102,영등포구청,영등포경찰서,Y,1.0,8,2020/06/30,3180000,서울특별시 영등포구,0,7,14.6,9.8,19.5,,0
2013,20131019,주간,토,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,대형,보행자,946638,1947364,126.896099,37.52403386,유치원,은하유치원,서울특별시 영등포구 당산로28길 11,서울특별시 영등포구 당산동3가 79,37.5249271,126.8980316,영등포구청,영등포경찰서,Y,1.0,7~7.4,2020/06/30,3180000,서울특별시 영등포구,0,9,14.6,9.8,19.5,,0
2013,20131019,주간,토,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,948044,1957241,126.9113098,37.61313639,유치원,자인(구산초교 중복),서울특별시 은평구 갈현로 169-7,서울특별시 은평구 갈현로 169-7,37.613278,126.91072500000001,서울특별시 은평구,은평경찰서,Y,1.0,6,2019/07/31,3110000,서울특별시 은평구,0,95,14.6,9.8,19.5,,0
2013,20131019,주간,토,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,948044,1957241,126.9113098,37.61313639,유치원,보림유치원,서울특별시 은평구 연서로17길 35-1,서울특별시 은평구 연서로17길 35-1,37.613523,126.9135372,서울특별시 은평구,은평경찰서,Y,1.0,8,2019/07/31,3110000,서울특별시 은평구,0,99,14.6,9.8,19.5,,0
2013,20131019,주간,토,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,948044,1957241,126.9113098,37.61313639,유치원,라라유치원,서울특별시 은평구 갈현로 170-1,서울특별시 은평구 갈현로 170-1,37.613139,126.9119458,서울특별시 은평구,은평경찰서,Y,1.0,6,2019/07/31,3110000,서울특별시 은평구,0,7,14.6,9.8,19.5,,0
2013,20131019,주간,토,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,948044,1957241,126.9113098,37.61313639,초등학교,구산초등,서울특별시 은평구 서오릉로15길 16,서울특별시 은평구 서오릉로15길 16,37.6124476,126.9094685,서울특별시 은평구,은평경찰서,Y,6.0,6,2019/07/31,3110000,서울특별시 은평구,20170929,95,14.6,9.8,19.5,,0
2013,20131019,주간,토,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,948044,1957241,126.9113098,37.61313639,어린이집,다우림어린이집,서울특별시 은평구 갈현로19길 16,서울특별시 은평구 갈현로19길 16,37.615538,126.9111987,서울특별시 은평구,은평경찰서,Y,2.0,6,2019/07/31,3110000,서울특별시 은평구,0,9,14.6,9.8,19.5,,0
2013,20131021,야간,월,1,1,0,0,0,서울,은평구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,949418,1955973,126.9269649,37.60178448,초등학교,녹번초등,서울특별시 은평구 녹번로1길 1,서울특별시 은평구 녹번로1길 1,37.604291,126.926111,서울특별시 은평구,서부경찰서,Y,8.0,6,2019/07/31,3110000,서울특별시 은평구,20170622,95,16.2,12.0,22.2,,0
2013,20131022,야간,화,1,1,0,0,0,서울,종로구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,956461,1952784,127.0069406,37.57340182,유치원,봄샘유치원,서울특별시 종로구 율곡로264,서울특별시 종로구 종로6가 210-1,37.5733219,127.006604,종로구청,혜화경찰서,Y,2.0,20,2019/01/14,3000000,서울특별시 종로구,0,9,15.9,11.3,21.7,,0
2013,20131025,야간,금,1,1,0,0,0,서울,은평구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,불명,중형,948796,1954440,126.920026,37.58793304,유치원,삼성유치원,서울특별시 서대문구 증가로20나길 12,서울특별시 서대문구 북가좌2동 5-33,37.589126,126.919515,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,6~7,2019/03/04,3120000,서울특별시 서대문구,0,98,9.3,5.3,14.5,,0
2013,20131026,야간,토,1,1,0,0,0,서울,노원구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,0,961516,1963050,127.0636441,37.66615676,유치원,청원유치원,서울특별시 노원구 한글비석로 470,서울특별시 노원구 상계9동 641,37.664624,127.065958,노원구청,노원경찰서,Y,1.0,20,2020/07/14,3100000,서울특별시 노원구,0,98,10.0,4.3,15.7,,0
2013,20131026,야간,토,1,1,0,0,0,서울,노원구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,0,961516,1963050,127.0636441,37.66615676,초등학교,청원초교,서울특별시 노원구 한글비석로 506,서울특별시 노원구 상계9동 641,37.66525335,127.0625319,노원구청,노원경찰서,Y,2.0,20,2020/07/14,3100000,서울특별시 노원구,0,98,10.0,4.3,15.7,,0
