발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_
"2012","20121114",주간,수,"1","1","0","0","0",서울,강동구,차대사람,보도통행중,보도통행중,기타(운전자법규위반),기타/불명,기타/불명,중형,보행자,"969496","1950033",127.154667500000002,37.549130169999998,초등학교,대명초등학교,서울특별시 강동구 상암로 271,서울특별시 강동구 명일2동 234,37.547603700000003,127.153270500000005,서울특별시 강동구청,강동경찰서,Y,"2","8",2019/12/06,"3240000",서울특별시 강동구,"0","95"
"2012","20121114",주간,수,"1","1","0","0","0",서울,강동구,차대사람,보도통행중,보도통행중,기타(운전자법규위반),기타/불명,기타/불명,중형,보행자,"969496","1950033",127.154667500000002,37.549130169999998,유치원,녹원유치원,서울특별시 강동구 상암로63길 39-10,서울특별시 강동구 명일2동 242-3,37.548517109999999,127.153557899999996,서울특별시 강동구청,강동경찰서,Y,"1","6",2019/12/06,"3240000",서울특별시 강동구,"0","98"
"2012","20121114",주간,수,"1","1","0","0","0",서울,강동구,차대사람,보도통행중,보도통행중,기타(운전자법규위반),기타/불명,기타/불명,중형,보행자,"969496","1950033",127.154667500000002,37.549130169999998,유치원,가람유치원,서울특별시 강동구 상암로63길 39-10,서울특별시 강동구 명일2동 237-1,37.548517109999999,127.153557899999996,서울특별시 강동구청,강동경찰서,Y,"1","6",2019/12/06,"3240000",서울특별시 강동구,"0","98"
"2012","20121117",야간,금,"1","1","0","0","0",서울,송파구,차대차,기타,기타,신호위반,단일로,횡단보도상,대형,자전거,"966321","1946292",127.118895999999992,37.515300390000000,초등학교,방이초등학교,서울특별시 송파구 위례성대로10길 4,서울특별시 송파구 방이1동 167,37.513430880000001,127.120498200000000,서울특별시 송파구청,송파경찰서,Y,"6",6~15,2020/02/20,"3230000",서울특별시 송파구,"0","4"
"2012","20121120",주간,수,"1","2","1","0","0",서울,용산구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,"953615","1950128",126.974880200000015,37.549323770000001,초등학교,삼광초교,서울특벽시 용산구 두텁바위로1나길 19,서울특별시 용산구 후암동 190-2,37.547753299999997,126.976593600000001,용산구청,용산경찰서,Y,,4~18,2020/02/18,"3020000",서울특별시 용산구,"0","98"
"2012","20121120",야간,수,"1","1","0","0","0",서울,노원구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,"960674","1963562",127.054069600000005,37.670735780000001,초등학교,상경초교,서울특별시 노원구 수락산로 237,서울특별시 노원구 상계8동 621,37.670552770000000,127.051673100000002,노원구청,노원경찰서,Y,"1",9.7~22,2020/07/14,"3100000",서울특별시 노원구,"0","96"
"2012","20121120",야간,수,"1","1","0","0","0",서울,노원구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,"960674","1963562",127.054069600000005,37.670735780000001,초등학교,노일초교,서울특별시 노원구 동일로231길 24,서울특별시 노원구 상계1동 1044,37.672288860000002,127.053891399999998,노원구청,노원경찰서,Y,"3","10",2020/07/14,"3100000",서울특별시 노원구,"0","95"
"2012","20121120",야간,수,"1","1","0","0","0",서울,노원구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,"960674","1963562",127.054069600000005,37.670735780000001,유치원,상경병설유치원,서울특별시 노원구 수락산로 237,서울특별시 노원구 상계8동 621,37.670552770000000,127.051673100000002,노원구청,노원경찰서,Y,"1",9.7~22,2020/07/14,"3100000",서울특별시 노원구,"0","96"
"2012","20121120",야간,수,"1","1","0","0","0",서울,노원구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,중형,보행자,"960674","1963562",127.054069600000005,37.670735780000001,유치원,노일유치원,서울특별시 노원구 동일로231길 24,서울특별시 노원구 상계1동 1044,37.672288860000002,127.053891399999998,노원구청,노원경찰서,Y,"2","10",2020/07/14,"3100000",서울특별시 노원구,"0","95"
"2012","20121121",주간,화,"1","1","0","0","0",서울,송파구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"964794","1946533",127.101605700000007,37.517415610000000,초등학교,잠동초등학교,서울특별시 송파구 올림픽로35길 122,서울특별시 송파구 잠실6동 7-2,37.518337109999997,127.099932300000006,서울특별시 송파구청,송파경찰서,Y,"2",8~12,2020/02/20,"3230000",서울특별시 송파구,"0","7"
"2012","20121121",주간,월,"1","1","0","0","0",서울,광진구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,"962608","1950987",127.078992499999998,37.556320759999998,유치원,예일유치원,서울특별시 광진구 천호대로 111길 41,서울특별시 광진구 중곡2동 141-12,37.558236000000001,127.080603999999994,서울특별시청,광진경찰서,Y,"1",,2019/02/20,"3040000",서울특별시 광진구,"0","6"
"2012","20121121",주간,월,"1","1","0","0","0",서울,광진구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,중형,보행자,"962608","1950987",127.078992499999998,37.556320759999998,어린이집,성심어린이집,서울특별시 광진구 용마산로3길 60 (중곡동),서울특별시 광진구 중곡2동 134-25,37.556562999999997,127.076228999999998,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","10"
"2012","20121124",주간,일,"1","1","0","0","0",서울,강서구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,경형,자전거,"943242","1948236",126.857601000000003,37.531690480000002,유치원,새싹유치원,서울특별시 강서구 곰달래로49길 10 (화곡동),,37.532212739999999,126.858038699999994,서울특별시 강서구청,강서경찰서,Y,"1","9",2020/01/01,"3150000",서울특별시 강서구,"0","98"
"2012","20121127",야간,월,"1","1","0","0","0",서울,영등포구,차량단독,전도전복,전도전복,안전운전 의무 불이행,교차로,교차로부근,중형,"0","947490","1948263",126.905676399999990,37.532185579999997,유치원,영중유치원,서울특별시 영등포구 영중로 163,서울특별시 영등포구 영등포동8가 84,37.531074330000003,126.905232299999994,영등포구청,영등포경찰서,Y,"1",5~26,2020/06/30,"3180000",서울특별시 영등포구,"0","95"
"2012","20121128",야간,화,"1","1","0","0","0",서울,강서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"941382","1949996",126.844198400000010,37.544839549999999,유치원,문성유치원,서울특별시 강서구 우현로 8,,37.547055000000000,126.844554000000002,서울특별시 강서구청,강서경찰서,N,,,2020/01/01,"3150000",서울특별시 강서구,"0","97"
"2012","20121128",야간,화,"1","1","0","0","0",서울,강서구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"941382","1949996",126.844198400000010,37.544839549999999,초등학교,화곡초등학교,서울특별시 강서구 초록마을로 28 (화곡동),,37.543669800000004,126.846470600000004,서울특별시 강서구청,강서경찰서,Y,"2","10",2020/01/01,"3150000",서울특별시 강서구,2017-09-26,"96"
"2012","20121129",주간,목,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,경형,보행자,"958740","1955978",127.032568400000017,37.602295050000002,유치원,예린유치원,서울특별시 성북구 종암로25길 17,서울특별시 성북구 종암동 79-204,37.600001679999998,127.032341599999995,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","10"
"2012","20121129",주간,목,"1","1","0","0","0",서울,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,경형,보행자,"958740","1955978",127.032568400000017,37.602295050000002,어린이집,종암어린이집,서울특별시 성북구 종암로23길 11,서울특별시 성북구 종암동 79-236,37.599731100000000,127.033326400000007,서울특별시 성북구청,서울특별시 종암경찰서,Y,"1",,2020/02/28,"3070000",서울특별시 성북구,"0","9"
"2012","20121207",야간,일,"1","1","0","0","0",서울,강서구,차량단독,전도전복,전도전복,안전운전 의무 불이행,기타/불명,기타/불명,대형,"0","942391","1952710",126.847618400000016,37.571961870000003,유치원,신세기유치원,"서울특별시 강서구 허준로 47 (가양동, 가양2단지아파트)",,37.571013389999997,126.846586500000001,서울특별시 강서구청,강서경찰서,Y,"1","25",2020/01/01,"3150000",서울특별시 강서구,"0","3"
"2012","20121209",주간,월,"1","1","0","0","0",서울,종로구,차대사람,보도통행중,보도통행중,신호위반,단일로,기타단일로,소형,보행자,"955005","1953108",126.990432699999999,37.576252080000003,초등학교,"교동, 운현초등학교","서울특별시 종로구 삼일대로454,","서울특별시 종로구 경운동 2, 운니동 114-7",37.574889400000004,126.987899799999994,종로구청,종로경찰서,Y,"3",6~30,2019/01/14,"3000000",서울특별시 종로구,"0","10"
"2012","20121211",야간,목,"1","3","2","0","0",서울,광진구,차대사람,횡단중,횡단중,과속,교차로,교차로내,중형,보행자,"962801","1952140",127.078768999999994,37.567875280000003,초등학교,중마초등학교,서울특별시 광진구 동일로 72길 43,서울특별시 광진구 중곡3동 191-69,37.566096000000002,127.077882000000002,서울특별시청,광진경찰서,Y,"6",,2019/02/20,"3040000",서울특별시 광진구,"0","98"
"2012","20121211",야간,목,"1","3","2","0","0",서울,광진구,차대사람,횡단중,횡단중,과속,교차로,교차로내,중형,보행자,"962801","1952140",127.078768999999994,37.567875280000003,유치원,동서울유치원,서울특별시 광진구 답십리로78길 26 (중곡동),서울특별시 광진구 중곡3동 578-9,37.570346000000001,127.078826000000007,서울특별시청,광진경찰서,Y,"2",,2019/02/20,"3040000",서울특별시 광진구,"0","6"
"2012","20121211",야간,목,"1","3","2","0","0",서울,광진구,차대사람,횡단중,횡단중,과속,교차로,교차로내,중형,보행자,"962801","1952140",127.078768999999994,37.567875280000003,유치원,아이조아유치원,서울특별시 광진구 긴고랑로 7길 65,서울특별시 광진구 중곡3동 191-79,37.566152000000002,127.078271000000001,서울특별시청,광진경찰서,Y,"1",,2019/02/20,"3040000",서울특별시 광진구,"0","10"
"2012","20121214",주간,월,"1","1","0","0","0",서울,은평구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,대형,소형,"949836","1959364",126.931467500000011,37.632370600000002,유치원,진관유치원,서울특별시 은평구 진관2로 111-16,서울특별시 은평구 진관2로 111-16,37.634713599999998,126.930959000000001,서울특별시 은평구,은평경찰서,Y,"1","12",2019/07/31,"3110000",서울특별시 은평구,"0","8"
"2012","20121214",주간,월,"1","1","0","0","0",서울,은평구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,대형,소형,"949836","1959364",126.931467500000011,37.632370600000002,초등학교,신도초등(병설포함),서울특별시 은평구 진관1로 77-23,서울특별시 은평구 진관1로 77-23,37.632768400000003,126.929152000000002,서울특별시 은평구,은평경찰서,Y,"1","15",2019/07/31,"3110000",서울특별시 은평구,"0","96"
"2012","20121214",주간,월,"1","1","0","0","0",서울,은평구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,대형,소형,"949836","1959364",126.931467500000011,37.632370600000002,초등학교,신도초등,서울특별시 은평구 진관1로 77-23,서울특별시 은평구 진관1로 77-23,37.632784999999998,126.929140899999993,서울특별시 은평구,은평경찰서,Y,"2","15",2019/07/31,"3110000",서울특별시 은평구,2017-10-31,"96"
"2012","20121214",야간,월,"1","1","0","0","0",서울,도봉구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,기타/불명,기타/불명,소형,"0","960111","1961082",127.047821400000018,37.648358880000004,유치원,윤정,서울특별시 도봉구 노해로 70길 54,,37.649242000000001,127.050933799999996,도봉구청,도봉경찰서,Y,"0","20",2019/09/05,"3090000",서울특별시 도봉구,"0","97"
"2012","20121214",야간,월,"1","1","0","0","0",서울,도봉구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,기타/불명,기타/불명,소형,"0","960111","1961082",127.047821400000018,37.648358880000004,초등학교,창일,서울특별시 도봉구 노해로66길 84,,37.647169499999997,127.047679700000003,도봉구청,도봉경찰서,Y,"5",20~25,2019/09/05,"3090000",서울특별시 도봉구,2017-07-13,"97"
"2012","20121214",야간,월,"1","1","0","0","0",서울,도봉구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,기타/불명,기타/불명,소형,"0","960111","1961082",127.047821400000018,37.648358880000004,유치원,한사랑,서울특별시 도봉구 노해로66길 21,,37.650390620000003,127.047330400000007,도봉구청,도봉경찰서,Y,"0",6~20,2019/09/05,"3090000",서울특별시 도봉구,"0","10"
"2012","20121215",주간,화,"1","1","0","0","0",서울,동작구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,중형,대형,"947618","1943626",126.907455499999998,37.490398810000002,초등학교,신대림초등학교,서울특별시 영등포구 대림로8길 25,서울특별시 영등포구 대림동 968,37.492155019999998,126.905821000000003,영등포구청,영등포경찰서,Y,"5",3.7~14,2020/06/30,"3180000",서울특별시 영등포구,"0","97"
"2012","20121216",주간,화,"1","1","0","0","0",서울,관악구,차대차,측면직각충돌,측면직각충돌,기타(운전자법규위반),교차로,교차로내,자전거,중형,"948140","1943247",126.913386799999998,37.487012270000001,유치원,건영유치원,서울특별시 관악구 조원로 114,,37.484844000000002,126.914907999999997,서울특별시 관악구청,서울관악경찰서,Y,"3",6~12,2020/05/31,"3200000",서울특별시 관악구,"0","97"
"2012","20121216",주간,화,"1","1","0","0","0",서울,관악구,차대차,측면직각충돌,측면직각충돌,기타(운전자법규위반),교차로,교차로내,자전거,중형,"948140","1943247",126.913386799999998,37.487012270000001,어린이집,구립새빛어린이집,서울특별시 관악구 신사로10길 29,,37.486319199999997,126.915149099999994,서울특별시 관악구청,서울관악경찰서,Y,"2","6",2020/05/31,"3200000",서울특별시 관악구,"0","10"
"2012","20121216",야간,월,"1","1","0","0","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,보행자,"962410","1951848",127.074356499999993,37.565227510000000,초등학교,안평초교,서울특별시 동대문구 장한로14길 61,서울특별시 동대문구 장안1동 353-1,37.565969840000001,127.072033700000006,서울특별시 동대문구청,동대문경찰서,Y,"2",,2019/11/25,"3050000",서울특별시 동대문구,"0","95"
"2012","20121216",야간,월,"1","1","0","0","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,보행자,"962410","1951848",127.074356499999993,37.565227510000000,유치원,경하유치원,서울특별시 광진구 동일로72길 9 (중곡동),서울특별시 광진구 중곡3동 190-28,37.566068999999999,127.075992999999997,서울특별시청,광진경찰서,Y,"1",,2019/02/20,"3040000",서울특별시 광진구,"0","6"
"2012","20121216",주간,화,"1","1","0","0","0",서울,영등포구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,자전거,대형,"947072","1944207",126.901237700000010,37.495604329999999,유치원,대동초등학교병설유치원,서울특별시 영등포구 대림로21길 6,서울특별시 영등포구 대림동 702,37.493703680000003,126.900118599999999,영등포구청,영등포경찰서,Y,"1",6.5~19,2020/06/30,"3180000",서울특별시 영등포구,"0","95"
"2012","20121216",주간,화,"1","1","0","0","0",서울,영등포구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,자전거,대형,"947072","1944207",126.901237700000010,37.495604329999999,초등학교,대동초등학교,서울특별시 영등포구 대림로21길 6,서울특별시 영등포구 대림2동 702,37.493703680000003,126.900118599999999,영등포구청,영등포경찰서,Y,"5",6.5~19,2020/06/30,"3180000",서울특별시 영등포구,2017-05-25,"95"
"2012","20121216",야간,일,"1","2","0","1","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"962016","1952649",127.069853699999996,37.572431000000002,어린이집,별밭어린이집,서울특별시 동대문구 답십리로66길 3,서울특별시 동대문구 장안동 388,37.572345030000001,127.068573299999997,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","11"
"2012","20121216",야간,일,"1","2","0","1","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"962016","1952649",127.069853699999996,37.572431000000002,어린이집,세서울어린이집,서울특별시 동대문구 한천로26길 23,서울특별시 동대문구 장안동 144-17,37.571721009999997,127.067233999999999,서울특별시 동대문구청,동대문경찰서,Y,"1",,2019/11/25,"3050000",서울특별시 동대문구,"0","6"
"2012","20121216",야간,일,"1","2","0","1","0",서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"962016","1952649",127.069853699999996,37.572431000000002,어린이집,중곡샛별어린이집,서울특별시 광진구 동일로 458 (중곡동),서울특별시 광진구 중곡3동 587-8,37.570926000000000,127.071483999999998,서울특별시청,광진경찰서,Y,"1",,2019/02/20,"3040000",서울특별시 광진구,"0","7"
"2012","20121217",주간,화,"1","1","0","0","0",서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"960002","1962590",127.046503099999995,37.661945959999997,유치원,자연,서울특별시 도봉구 마들로 567,,37.660870780000003,127.047500200000002,도봉구청,도봉경찰서,Y,"2",6~8,2019/09/05,"3090000",서울특별시 도봉구,"0","10"
"2012","20121218",야간,수,"1","1","0","0","0",서울,강서구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,대형,보행자,"944165","1950179",126.867899300000005,37.549259210000002,유치원,동연유치원,서울특별시 양천구 목동중앙북로7길 22,서울특별시 양천구 목3동 602-16,37.548808999999999,126.867707499999995,서울특별시 양천구청,양천경찰서,Y,"3","6",2020/06/01,"3140000",서울특별시 양천구,"0","97"
"2012","20121219",야간,수,"1","1","0","0","0",서울,강북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"957957","1959472",127.023497200000008,37.633751609999997,유치원,운산유치원,서울특별시 강북구 수유로4길 58,서울특별시 강북구 수유동 52-21,37.632069999999999,127.021720000000002,강북구청,강북경찰서,Y,"2","7",2019/05/10,"3080000",서울특별시 강북구,"0","98"
"2012","20121219",주간,수,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"968438","1950654",127.142663499999998,37.554691859999998,초등학교,명일초등학교,서울특별시 강동구 고덕로38길 8,서울특별시 강동구 암사1동 418-18,37.554542359999999,127.142569499999993,서울특별시 강동구청,강동경찰서,Y,"3","7",2019/12/06,"3240000",서울특별시 강동구,"0","97"
"2012","20121219",주간,수,"1","1","0","0","0",서울,강동구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,"968438","1950654",127.142663499999998,37.554691859999998,유치원,명일초병설유치원,서울특별시 강동구 고덕로38길 8,서울특별시 강동구 암사1동 418-18,37.554542359999999,127.142569499999993,서울특별시 강동구청,강동경찰서,Y,,"7",2019/12/06,"3240000",서울특별시 강동구,"0","97"
"2012","20121220",야간,월,"1","1","0","0","0",서울,강동구,차대사람,차도통행중,차도통행중,과속,단일로,횡단보도부근,중형,보행자,"967975","1948101",127.137533099999999,37.531664620000001,유치원,둔촌유치원,서울특별시 강동구 풍성로63길 73,서울특별시 강동구 둔촌2동 438,37.531340999999998,127.139706000000004,서울특별시 강동구청,강동경찰서,Y,"1","6",2019/12/06,"3240000",서울특별시 강동구,"0","10"
"2012","20121223",야간,화,"1","1","0","0","0",서울,도봉구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"958953","1962583",127.034587100000010,37.661917580000001,어린이집,리라,서울특별시도봉구방학로10길40,,37.663908999999997,127.033750100000006,도봉구청,도봉경찰서,Y,"1","6",2019/09/05,"3090000",서울특별시 도봉구,"0","6"
"2012","20121223",야간,화,"1","1","0","0","0",서울,도봉구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,"958953","1962583",127.034587100000010,37.661917580000001,어린이집,방학3동,서울특별시 도봉구 방학로 11길,,37.661221300000001,127.032453500000003,도봉구청,도봉경찰서,Y,"1","8",2019/09/05,"3090000",서울특별시 도봉구,"0","10"
"2012","20121224",야간,금,"1","1","0","0","0",서울,강남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,"958150","1944651",127.026530900000012,37.500174970000003,초등학교,서초초등학교,서울특별시 서초구 서운로 178,서울특별시 서초구 서초4동 1310-6,37.499330999999998,127.024229599999998,서울시 서초구,서초경찰서,Y,"1","2",2019/06/03,"3210000",서울특별시 서초구,2016-09-05,"8"
"2012","20121225",주간,월,"1","1","0","0","0",서울,강북구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,자전거,중형,"957579","1958428",127.019273799999993,37.624324500000000,초등학교,서울삼양초등학교,서울특별시 강북구 삼양로49길 17,서울특별시 강북구 미아동 791-1932,37.623293769999997,127.016148599999994,강북구청,강북경찰서,Y,"6","20",2019/05/10,"3080000",서울특별시 강북구,"0","7"
"2012","20121229",야간,토,"1","2","1","0","0",서울,노원구,차대사람,횡단중,횡단중,과속,교차로,교차로내,대형,보행자,"962860","1963175",127.079778200000007,37.668297430000003,유치원,동화나라유치원,서울특별시 노원구 덕릉로 780,서울특별시 노원구 상계3동 1285,37.666692159999997,127.079126400000007,노원구청,노원경찰서,Y,"2","7.5",2020/07/14,"3100000",서울특별시 노원구,"0","8"
"2012","20121229",야간,토,"1","2","1","0","0",서울,노원구,차대사람,횡단중,횡단중,과속,교차로,교차로내,대형,보행자,"962860","1963175",127.079778200000007,37.668297430000003,유치원,한울유치원,서울특별시 노원구 덕릉로122길 12-6,서울특별시 노원구 상계3동 1293,37.668507390000002,127.080814799999999,노원구청,노원경찰서,Y,"3","702",2020/07/14,"3100000",서울특별시 노원구,"0","8"
"2012","20121229",야간,토,"1","2","1","0","0",서울,노원구,차대사람,횡단중,횡단중,과속,교차로,교차로내,대형,보행자,"962860","1963175",127.079778200000007,37.668297430000003,초등학교,덕암초교,서울특별시 노원구 덕릉로112길 68,서울특별시 노원구 상계3동 1200-74,37.666622099999998,127.081468000000001,노원구청,노원경찰서,Y,"2",5.6~11.5,2020/07/14,"3100000",서울특별시 노원구,"0","3"
