field_1,관리기관명,소재지도로,소재지지번,설치목적구,카메라대수,카메라화소,촬영방면정,보관일수,설치년월,관리기관전,위도,경도,데이터기준,제공기관코,제공기관명,시설종류,대상시설명,소재지도로_2,소재지지번_2,위도_2,경도_2,관리기관명_2,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준_2,제공기관코_2,제공기관명_2,옐로카펫_,보호구역_
40748,서울특별시_서초구,서울특별시 서초구 남부순환로287길 7,서울특별시 서초구 방배3동 479-11,생활방범,1,200.0,120도,30.0,201908,02-2155-6098,37.47608908,126.9872183,2019/05/29,3210000,서울특별시 서초구,초등학교,방현초등학교,서울특별시 서초구 효령로4길 58,서울특별시 서초구 방배3동 산81-1,37.4763718,126.9901376,서울시 서초구,방배경찰서,Y,1.0,4,2019/06/03,3210000,서울특별시 서초구,0,96
14217,서울특별시 양천구청,서울특별시 양천구 남부순환로 698,서울특별시 양천구 신정동 739-13 공원안쪽,생활방범,1,200.0,120도,30.0,201512,02-2620-4793,37.506923,126.84357299999999,2019/11/20,3140000,서울특별시 양천구,유치원,매봉초병설유치원,서울특별시 구로구 고척로21길 55,,37.50491677,126.844375,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,95
29702,서울특별시 종로구청,서울특별시 종로구 혜화로3길 20,"서울특별시 종로구 명륜1가 49, 건물 앞 전신주",생활방범,2,200.0,360도전방면,30.0,201806,02-2148-4301,37.586383399999995,126.9992502,2019/09/18,3000000,서울특별시 종로구,초등학교,혜화초등학교,서울특별시 종로구 혜화로 32,서울특별시 종로구 명륜동1가 1-27,37.5888137,127.00002490000001,종로구청,혜화경찰서,Y,2.0,15,2019/01/14,3000000,서울특별시 종로구,2017-04-14,97
29723,서울특별시 종로구청,서울특별시 종로구 필운대로10길 16,서울특별시 종로구 신교동 6-13,생활방범,4,200.0,360도전방면,30.0,201802,02-2148-4301,37.583518700000006,126.9679297,2019/09/18,3000000,서울특별시 종로구,초등학교,청운초등학교,서울특별시 종로구 자하문로105,서울특별시 종로구 청운동 123,37.5859741,126.96917069999999,종로구청,종로경찰서,Y,1.0,6~25,2019/01/14,3000000,서울특별시 종로구,2017-04-13,96
30896,서울특별시 종로구청,서울특별시 종로구 평창30길 31,"서울특별시 종로구 평창동 462-2, 건물 옆",생활방범,2,200.0,360도전방면,30.0,201312,02-2148-4301,37.6126567,126.9749041,2019/09/18,3000000,서울특별시 종로구,유치원,하나유치원,서울특별시 종로구 평창길317,서울특별시 종로구 평창동 439-5,37.614309000000006,126.97743799999999,종로구청,종로경찰서,Y,2.0,8,2019/01/14,3000000,서울특별시 종로구,0,8
30861,서울특별시 종로구청,서울특별시 종로구 비봉길 48,"서울특별시 종로구 구기동 139-11, 전주 풍남학사 앞",생활방범,3,200.0,360도전방면,30.0,201312,02-2148-4301,37.6129415,126.9562125,2019/09/18,3000000,서울특별시 종로구,국제학교,하비에르국제학교,서울특별시 종로구 비봉길23,서울특별시 종로구 구기동 151,37.6108309,126.9560699,종로구청,혜화경찰서,Y,2.0,12,2019/01/14,3000000,서울특별시 종로구,2016-05-02,97
20811,서울특별시 성북구청,서울특별시 성북구 보문로15길 43,서울특별시 성북구 보문동6가 156-3,생활방범,3,200.0,360,30.0,200612,02-2241-4562,37.58018382,127.0192548,2020/03/31,3070000,서울특별시 성북구,유치원,청룡유치원,서울특별시 종로구 동망산길 62,서울특별시 종로구 숭인동 48-2,37.579374,127.01665200000001,종로구청,혜화경찰서,Y,1.0,12,2019/01/14,3000000,서울특별시 종로구,0,95
29724,서울특별시 종로구청,서울특별시 종로구 필운대로9길 5,서울특별시 종로구 옥인동 48,생활방범,3,200.0,360도전방면,30.0,201312,02-2148-4301,37.582116600000006,126.9673037,2019/09/18,3000000,서울특별시 종로구,유치원,옥인유치원,서울특별시 종로구 자하문로69,서울특별시 종로구 옥인동 18,37.582135,126.97031100000001,종로구청,종로경찰서,Y,1.0,30,2019/01/14,3000000,서울특별시 종로구,0,7
29872,서울특별시 종로구청,서울특별시 종로구 자하문로 303,"서울특별시 종로구 홍지동 126-1, 주유소 뒷골목",생활방범,2,200.0,360도전방면,30.0,201312,02-2148-4301,37.5991115,126.95915420000001,2019/09/18,3000000,서울특별시 종로구,어린이집,엔젤키즈어린이집,서울특별시 종로구 자하문로43길 4-13,서울특별시 종로구 부암동 384-7,37.5985179,126.960504,종로구청,종로경찰서,Y,1.0,30,2019/01/14,3000000,서울특별시 종로구,0,16
29689,서울특별시 종로구청,서울특별시 종로구 세검정로7나길 14,서울특별시 종로구 신영동 214-43,생활방범,3,200.0,360도전방면,30.0,201312,02-2148-4301,37.6035833,126.96007379999999,2019/09/18,3000000,서울특별시 종로구,초등학교,세검정초등학교,서울특별시 종로구 세검정로9길1,서울특별시 종로구 신영동 219-4,37.6033878,126.9608999,종로구청,종로경찰서,Y,3.0,4~8,2019/01/14,3000000,서울특별시 종로구,2017-04-14,10
29706,서울특별시 종로구청,서울특별시 종로구 필운대로1길 7-6,서울특별시 종로구 필운동 32-2,생활방범,2,200.0,360도전방면,30.0,201312,02-2148-4301,37.5771595,126.968682,2019/09/18,3000000,서울특별시 종로구,유치원,세종유치원,서울특별시 종로구 사직로8길 9,서울특별시 종로구 필운동 278-4,37.575477,126.969952,종로구청,종로경찰서,Y,1.0,25,2019/01/14,3000000,서울특별시 종로구,0,9
29713,서울특별시 종로구청,서울특별시 종로구 인왕산로1길 29,"서울특별시 종로구 사직동 304-36, 세븐일레븐 맞은편",생활방범,2,200.0,360도전방면,30.0,201312,02-2148-4301,37.5735323,126.96409740000001,2019/09/18,3000000,서울특별시 종로구,특수학교,수도사랑의학교,서울특별시 종로구 사직로7길17,서울특별시 종로구 사직동 262-57,37.574721000000004,126.965217,종로구청,종로경찰서,Y,1.0,12,2019/01/14,3000000,서울특별시 종로구,0,6
29707,서울특별시 종로구청,서울특별시 종로구 자하문로8길 9,서울특별시 종로구 통의동 98,생활방범,2,200.0,360도전방면,30.0,201312,02-2148-4301,37.5787299,126.97208619999999,2019/09/18,3000000,서울특별시 종로구,어린이집,서울청사한빛어린이집,서울특별시 종로구 효자로39,서울특별시 종로구 창성동 117-6,37.5797195,126.973221,종로구청,종로경찰서,Y,1.0,12,2019/01/14,3000000,서울특별시 종로구,0,12
29873,서울특별시 종로구청,서울특별시 종로구 세검정로 209-16,"서울특별시 종로구 홍지동 36-25, 건물 앞",생활방범,3,200.0,360도전방면,30.0,201312,02-2148-4301,37.599542,126.95607930000001,2019/09/18,3000000,서울특별시 종로구,초등학교,상명대부속초등학교,서울특별시 종로구 홍지문2길1,서울특별시 종로구 홍지동 7,37.6005802,126.956708,종로구청,종로경찰서,Y,1.0,6~12,2019/01/14,3000000,서울특별시 종로구,2016-11-10,10
30929,서울특별시 종로구청,서울특별시 종로구 평창11길 20,"서울특별시 종로구 평창동 352-4, 건물 근처",생활방범,3,200.0,360도전방면,30.0,201312,02-2148-4301,37.607137,126.96622959999999,2019/09/18,3000000,서울특별시 종로구,어린이집,생명숲어린이집,서울특별시 종로구 평창문화로 73-7,서울특별시 종로구 평창동 186-18,37.606437,126.968167,종로구청,종로경찰서,Y,1.0,10~15,2019/01/14,3000000,서울특별시 종로구,0,15
29705,서울특별시 종로구청,서울특별시 종로구 필운대로1길 32,"서울특별시 종로구 필운동 44, 배화여고 정문 앞",생활방범,2,200.0,360도전방면,30.0,201312,02-2148-4301,37.5778381,126.967776,2019/09/18,3000000,서울특별시 종로구,초등학교,매동초등학교,서울특별시 종로구 사직로9길19,서울특별시 종로구 필운동 32,37.577234499999996,126.9668504,종로구청,종로경찰서,Y,3.0,6~12,2019/01/14,3000000,서울특별시 종로구,0,97
29728,서울특별시 종로구청,서울특별시 종로구 자하문로9길 29,서울특별시 종로구 누하동 217,생활방범,3,200.0,360도전방면,30.0,201312,02-2148-4301,37.5793104,126.969523,2019/09/18,3000000,서울특별시 종로구,어린이집,누상어린이집,서울특별시 종로구 옥인길 23-4,서울특별시 종로구 누상동 54,37.580715999999995,126.967169,종로구청,종로경찰서,Y,2.0,6,2019/01/14,3000000,서울특별시 종로구,0,13
19286,서울특별시 중구청,서울특별시 중구 청구로3길 80 (신당동),서울특별시 중구 청구동 340-15,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.557721,127.014849,2019/11/21,3010000,서울특별시 중구,초등학교,청구초등학교,서울특별시 중구 다산로 170,서울특별시 중구 신당동 330-2,37.55911821,127.0137263,서울특별시 중구,서울중부경찰서,Y,3.0,6,2020/07/14,3010000,서울특별시 중구,2015-09-14,97
19086,서울특별시 중구청,서울특별시 중구 퇴계로20길26-1,서울특별시 중구 남산동2가29-6,생활방범,4,200.0,회전형,30.0,201512,02-3396-4744,37.558953,126.985902,2019/11/21,3010000,서울특별시 중구,초등학교,리라초등학교,서울특별시 중구 소파로2길7,서울특별시 중구 예장동 7-12,37.55782096,126.98798059999999,서울특별시 중구,서울중부경찰서,Y,1.0,15,2020/07/14,3010000,서울특별시 중구,0,98
19149,서울특별시 중구청,서울특별시 중구 덕수궁길 140 (정동),서울특별시 중구 정동 1-68,생활방범,1,130.0,회전형,30.0,201010,02-3396-4744,37.56921,126.974368,2019/11/21,3010000,서울특별시 중구,초등학교,덕수초등학교,서울특별시 중구 덕수궁길 140,서울특별시 중구 정동 1-76,37.56908852,126.9746581,서울특별시 중구,서울남대문경찰서,Y,2.0,8,2020/07/14,3010000,서울특별시 중구,2015-09-14,95
19299,서울특별시 중구청,서울특별시 중구 퇴계로73가길 26 (신당동),서울특별시 중구 신당동 251-91,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.566072999999996,127.013438,2019/11/21,3010000,서울특별시 중구,초등학교,광희초등학교,서울특별시 중구 다산로 269,서울특별시 중구 신당동 254,37.56729901,127.0156883,서울특별시 중구,서울중부경찰서,Y,2.0,15,2020/07/14,3010000,서울특별시 중구,2015-09-14,97
19227,서울특별시 중구청,서울특별시 중구 동호로30길 2 (장충동2가 ),서울특별시 중구 장충동2가 186-140,시설물관리,1,200.0,고정형,30.0,201212,02-3396-4744,37.560808,127.003082,2019/11/21,3010000,서울특별시 중구,초등학교,충무초등학교,서울특별시 중구 퇴계로50길 13,서울특별시 중구 장충동2가 173-7,37.561902,127.001236,서울특별시 중구,서울중부경찰서,Y,1.0,20,2020/07/14,3010000,서울특별시 중구,2015-09-14,97
4258,서울특별시 마포구청,서울특별시 마포구 손기정로 42,서울특별시 마포구 아현동 707-4,생활방범,1,200.0,360도전방면,30.0,200907,02-3153-8432,37.556446,126.96196200000001,2019/06/25,3130000,서울특별시 마포구,초등학교,봉래초등학교,서울특별시 중구 손기정로 73,서울특별시 중구 만리동2가 2,37.5564109,126.96525079999999,서울특별시 중구,서울남대문경찰서,Y,3.0,8,2020/07/14,3010000,서울특별시 중구,2015-09-14,96
19296,서울특별시 중구청,서울특별시 중구 다산로29길 45 (신당동),서울특별시 중구 신당동 305-26,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.561775,127.011677,2019/11/21,3010000,서울특별시 중구,초등학교,장충초등학교,서울특별시 중구 청구로17길40,서울특별시 중구 신당동 386-86,37.559911,127.0117028,서울특별시 중구,서울중부경찰서,Y,3.0,6,2020/07/14,3010000,서울특별시 중구,2015-09-14,98
19014,서울특별시 중구청,서울특별시 중구 퇴계로 115 (충무로1가),서울특별시 중구 충무로1가 64,생활방범,4,200.0,회전형,30.0,201709,02-3396-4744,37.560942,126.98506299999998,2019/11/21,3010000,서울특별시 중구,초등학교,남산초등학교,서울특별시 중구 퇴계로22길 17,서울특별시 중구 남산동2가 2,37.55978501,126.98678100000001,서울특별시 중구,서울남대문경찰서,Y,3.0,6,2020/07/14,3010000,서울특별시 중구,2015-09-14,96
19297,서울특별시 중구청,서울특별시 중구 다산로35길 25-31,서울특별시 중구 신당동 241-25,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.563182,127.01415300000001,2019/11/21,3010000,서울특별시 중구,초등학교,흥인초등학교,서울특별시 중구 청구로6길 11,서울특별시 중구 신당동 292-197,37.56086965,127.014567,서울특별시 중구,서울중부경찰서,Y,3.0,6,2020/07/14,3010000,서울특별시 중구,2015-09-14,97
19282,서울특별시 중구청,서울특별시 중구 퇴계로88가길 48-11(신당5동),서울특별시 중구 신당5동 166-5,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.562863,127.022966,2019/11/21,3010000,서울특별시 중구,초등학교,신당초등학교,서울특별시 중구 난계로 141,서울특별시 중구 신당동 161-2,37.56362522,127.0236739,서울특별시 중구,서울중부경찰서,Y,4.0,25,2020/07/14,3010000,서울특별시 중구,2015-09-14,7
19093,서울특별시 중구청,서울특별시 중구 명동길 42 (명동2가),서울특별시 중구 명동2가 33-2,생활방범,1,200.0,회전형,30.0,201709,02-3396-4744,37.563617,126.984489,2019/11/21,3010000,서울특별시 중구,초등학교,한성화교소학교,서울특별시 중구 명동2길 35,서울특별시 중구 명동2가 83-8,37.56222092,126.98376499999999,서울특별시 중구,서울남대문경찰서,Y,1.0,6,2020/07/14,3010000,서울특별시 중구,0,7
19091,서울특별시 중구청,서울특별시 중구 소공로4길 21 (회현동2가),서울특별시 중구 회현동2가 48-19,생활방범,1,200.0,회전형,30.0,201709,02-3396-4744,37.557249,126.983549,2019/11/21,3010000,서울특별시 중구,어린이집,회현어린이집,서울특별시 중구 퇴계로12가길 23,서울특별시 중구 회현동1가 100-34,37.5558283,126.9808283,서울특별시 중구,서울남대문경찰서,Y,3.0,6,2020/07/14,3010000,서울특별시 중구,0,6
19082,서울특별시 중구청,서울특별시 중구 퇴계로 39-2 (남창동),서울특별시 중구 남창동 47,생활방범,1,200.0,회전형,30.0,201411,02-3396-4744,37.557860999999995,126.977124,2019/11/21,3010000,서울특별시 중구,유치원,일신유치원,서울특별시 중구 퇴계로6길 36,서울특별시 중구 남창동 202,37.55670605,126.9788996,서울특별시 중구,서울남대문경찰서,Y,1.0,6,2020/07/14,3010000,서울특별시 중구,0,7
19300,서울특별시 중구청,서울특별시 중구 다산로39길 46,서울특별시 중구 신당동 248-34,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.564690999999996,127.01319099999999,2019/11/21,3010000,서울특별시 중구,어린이집,신당어린이집,서울특별시 중구 청구로8길 41,서울특별시 중구 신당동 304-727,37.562236,127.01414299999999,서울특별시 중구,서울중부경찰서,Y,2.0,8,2020/07/14,3010000,서울특별시 중구,0,7
19289,서울특별시 중구청,서울특별시 중구 다산로8길 16-14 (신당동),서울특별시 중구 약수동 366-72,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.552214,127.01017399999999,2019/11/21,3010000,서울특별시 중구,어린이집,성심어린이집,서울특별시 중구 동호로15길 50,서울특별시 중구 신당동 432-24,37.554302,127.008224,서울특별시 중구,서울중부경찰서,Y,4.0,6,2020/07/14,3010000,서울특별시 중구,0,7
19335,서울특별시 중구청,서울특별시 중구 청구로1길 82 (신당동),서울특별시 중구 청구동 333-504,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.556267,127.01531399999999,2019/11/21,3010000,서울특별시 중구,어린이집,청구어린이집,서울특별시 중구 다산로24길 81,서울특별시 중구 신당동 333-177,37.55721132,127.0166957,서울특별시 중구,서울중부경찰서,Y,2.0,6,2020/07/14,3010000,서울특별시 중구,0,97
19248,서울특별시 중구청,서울특별시 중구 다산로42길 55 (신당5동),서울특별시 중구 신당5동 132-9,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.564206,127.019245,2019/11/21,3010000,서울특별시 중구,어린이집,신당5동어린이집,서울특별시 중구 퇴계로88가길 8-10,서울특별시 중구 신당동 67-12,37.563010999999996,127.020756,서울특별시 중구,서울중부경찰서,Y,3.0,6,2020/07/14,3010000,서울특별시 중구,0,7
33840,서울특별시 중구청,서울특별시 중구 신당동 837-4,서울특별시 중구 신당동 837-4,생활방범,2,200.0,고정형,30.0,201809,02-3396-4744,37.55925,127.0209,2019/11/21,3010000,서울특별시 중구,어린이집,동화나라어린이집,서울특별시 중구 다산로38길 80,서울특별시 중구 신당동 52-154,37.56154292,127.01929540000002,서울특별시 중구,서울중부경찰서,Y,2.0,6,2020/07/14,3010000,서울특별시 중구,0,7
19146,서울특별시 중구청,서울특별시 중구 서소문로83-1,서울특별시 중구 순화동 6-19,생활방범,4,200.0,회전형,30.0,201512,02-3396-4744,37.562317,126.97044,2019/11/21,3010000,서울특별시 중구,어린이집,서울직장어린이집,서울특별시 중구 서소문로11길 24,서울특별시 중구 서소문동 37,37.56393448,126.9731115,서울특별시 중구,서울남대문경찰서,Y,1.0,6,2020/07/14,3010000,서울특별시 중구,0,6
19334,서울특별시 중구청,서울특별시 중구 난계로17길 30 (황학동),서울특별시 중구 황학동 1540,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.56950300000001,127.021671,2019/11/21,3010000,서울특별시 중구,어린이집,황학어린이집,서울특별시 중구 난계로15길 23,서울특별시 중구 황학동 1457,37.568784,127.0223263,서울특별시 중구,서울중부경찰서,Y,1.0,6,2020/07/14,3010000,서울특별시 중구,0,7
19292,서울특별시 중구청,서울특별시 중구 동호로11길 98 (신당동),서울특별시 중구 다산동 353-26,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.55129,127.007147,2019/11/21,3010000,서울특별시 중구,어린이집,약수어린이집,서울특별시 중구 다산로6길 15,서울특별시 중구 신당동 366-19,37.55232513,127.00923909999999,서울특별시 중구,서울중부경찰서,Y,1.0,6,2020/07/14,3010000,서울특별시 중구,0,7
19288,서울특별시 중구청,서울특별시 중구 동호로8나길 69 (약수동),서울특별시 중구 약수동 309-216,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.552563,127.01435500000002,2019/11/21,3010000,서울특별시 중구,어린이집,약수교회어린이집,서울특별시 중구 다산로8길 32,서울특별시 중구 신당동 372-87,37.55234658,127.0112354,서울특별시 중구,서울중부경찰서,Y,6.0,8,2020/07/14,3010000,서울특별시 중구,0,7
23818,서울특별시 중구청,서울특별시 중구 매봉18길 11 (금호동3가),서울특별시 중구 약수동 351-104,생활방범,1,200.0,회전형,30.0,201709,02-3396-4744,37.544995,127.00816999999999,2019/11/21,3010000,서울특별시 중구,어린이집,남산숲어린이집,서울특별시 중구 동호로5길 193,서울특별시 중구 신당동 366-480,37.546566999999996,127.008951,서울특별시 중구,서울중부경찰서,Y,2.0,6,2020/07/14,3010000,서울특별시 중구,0,96
19116,서울특별시 중구청,서울특별시 중구 중림로 2-1 (중림동),서울특별시 중구 중림동 397-2,생활방범,4,200.0,회전형,30.0,201804,02-3396-4744,37.559124,126.963797,2019/11/21,3010000,서울특별시 중구,유치원,가명유치원,서울특별시 중구 중림로 27,서울특별시 중구 중림동 149-2,37.55879008,126.967101,서울특별시 중구,서울남대문경찰서,Y,2.0,15,2020/07/14,3010000,서울특별시 중구,0,8
19293,서울특별시 중구청,서울특별시 중구 동호로14길 42 (신당동),서울특별시 중구 다산동 417-10,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.557086,127.01025800000001,2019/11/21,3010000,서울특별시 중구,유치원,근화유치원,서울특별시 중구 동호로20길 24,서울특별시 중구 신당동 406-4,37.55906821,127.0089638,서울특별시 중구,서울중부경찰서,Y,1.0,6,2020/07/14,3010000,서울특별시 중구,0,8
19290,서울특별시 중구청,서울특별시 중구 동호로12길 29 (신당동),서울특별시 중구 신당동 381-27,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.556607,127.011081,2019/11/21,3010000,서울특별시 중구,유치원,신일유치원,서울특별시 중구 동호로10길 27,서울특별시 중구 신당동 347-298,37.5553533,127.011848,서울특별시 중구,서울중부경찰서,Y,2.0,15,2020/07/14,3010000,서울특별시 중구,0,8
47042,서울특별시 성동구청,서울특별시 성동구 금호로 173,서울특별시 성동구 금호동2가 322-1,생활방범,3,200.0,360도 전방면,30.0,201706,02-2286-5879,37.554878,127.019272,2020/06/08,3030000,서울특별시 성동구,유치원,약수유치원,서울특별시 중구 동호로10길 30,서울특별시 중구 신당동 842,37.55530847,127.0163105,서울특별시 중구,서울중부경찰서,N,0.0,15,2020/07/14,3010000,서울특별시 중구,0,7
19285,서울특별시 중구청,서울특별시 중구 다산로44길 22-3,서울특별시 중구 신당동 121-19,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.564834999999995,127.01820900000001,2019/11/21,3010000,서울특별시 중구,유치원,한일유치원,서울특별시 중구 퇴계로88다길 19,서울특별시 중구 신당동 67-81,37.56280774,127.02033700000001,서울특별시 중구,서울중부경찰서,Y,1.0,6,2020/07/14,3010000,서울특별시 중구,0,8
19342,서울특별시 중구청,서울특별시 중구 퇴계로 431 (황학동),서울특별시 중구 황학동 729,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.565784,127.01931,2019/11/21,3010000,서울특별시 중구,어린이집,단우물어린이집,서울특별시 중구 다산로 48길 36,서울특별시 중구 황학동 754,37.567262,127.0182193,서울특별시 중구,서울중부경찰서,N,0.0,4~6,2020/07/14,3010000,서울특별시 중구,0,16
19246,서울특별시 중구청,서울특별시 중구 퇴계로36가길 38 (필동2가),서울특별시 중구 필동2가 104-1,쓰레기단속,1,200.0,고정형,30.0,201709,02-3396-4744,37.558671000000004,126.995805,2019/11/21,3010000,서울특별시 중구,어린이집,필동어린이집,서울특별시 중구 퇴계로 36가길 60,서울특별시 중구 필동2가 116-1,37.557611,126.995473,서울특별시 중구,서울중부경찰서,Y,1.0,5,2020/07/14,3010000,서울특별시 중구,0,17
15244,서울특별시 노원구청,서울특별시 노원구 -,서울특별시 노원구 월계2동 555 각심어린이공원1,시설물관리,1,130.0,회전,30.0,201201,02-2116-3952,37.62954367,127.0518614,2019/04/08,3100000,서울특별시 노원구,초등학교,월계초교,서울특별시 노원구 월계로45가길 10,서울특별시 노원구 월계2동 806-3,37.627663,127.0501888,노원구청,노원경찰서,Y,2.0,7~12,2020/07/14,3100000,서울특별시 노원구,0,96
14578,서울특별시 노원구청,서울특별시 노원구 상계로9나길 8 햇빛어린이공원,서울특별시 노원구 상계동 644 (햇빛어린이공원),시설물관리,1,200.0,회전,30.0,201509,02-2116-3952,37.66660849,127.06087279999998,2019/04/08,3100000,서울특별시 노원구,초등학교,상원초교,서울특별시 노원구 한글비석로54길 119,서울특별시 노원구 상계9동 645,37.66767304,127.05971840000001,노원구청,노원경찰서,Y,2.0,12~20,2020/07/14,3100000,서울특별시 노원구,0,96
14711,서울특별시 노원구청,서울특별시 노원구 동일로231길 23 노일유치원앞,서울특별시 노원구 상계1동 1039-4 삼거리 (노일유치원 맞은편),생활방범,1,200.0,회전,30.0,201002,02-2116-4917,37.67217289,127.0538774,2019/04/08,3100000,서울특별시 노원구,초등학교,상경초교,서울특별시 노원구 수락산로 237,서울특별시 노원구 상계8동 621,37.67055277,127.05167309999999,노원구청,노원경찰서,Y,1.0,9.7~22,2020/07/14,3100000,서울특별시 노원구,0,96
15373,서울특별시 노원구청,서울특별시 노원구 동일로227길 85 두루미어린이공원,서울특별시 노원구 상계동 656-1 (두루미어린이공원),시설물관리,1,200.0,회전,30.0,201509,02-2116-3952,37.66585365,127.05329520000001,2019/04/08,3100000,서울특별시 노원구,초등학교,동일초교,서울특별시 노원구 한글비석로 566,서울특별시 노원구 상계8동 887-7,37.6648142,127.0541716,노원구청,노원경찰서,Y,1.0,20,2020/07/14,3100000,서울특별시 노원구,0,96
15253,서울특별시 노원구청,서울특별시 노원구 동일로210길 86 가재울근린공원4,"서울특별시 노원구 중계2,3동 515-4 가재울근린공원4",시설물관리,1,130.0,회전,30.0,201307,02-2116-3952,37.64864447,127.06584280000001,2019/04/08,3100000,서울특별시 노원구,초등학교,상수초교,서울특별시 노원구 동일로216길 66,서울특별시 노원구 상계7동 755,37.65110673,127.064735,노원구청,노원경찰서,Y,2.0,20,2020/07/14,3100000,서울특별시 노원구,0,96
15405,서울특별시 노원구청,서울특별시 노원구 동일로1238 등나무근린공원1,서울특별시 노원구 중계동 508 등나무근린공원1,시설물관리,1,200.0,회전,30.0,200907,02-2116-3952,37.64020799,127.0668263,2019/04/08,3100000,서울특별시 노원구,초등학교,용동초교,서울특별시 노원구 한글비석로1길 81-11,서울특별시 노원구 중계3동 510-7,37.64108534,127.0690832,노원구청,노원경찰서,Y,2.0,7~20,2020/07/14,3100000,서울특별시 노원구,0,96
14681,서울특별시 노원구청,서울특별시 노원구 월계로 376 녹천중후문,서울특별시 노원구 월계3동 316-2,생활방범,1,130.0,회전,30.0,201307,02-2116-4917,37.63074941,127.06309920000001,2019/04/08,3100000,서울특별시 노원구,초등학교,녹천초교,서울특별시 노원구 마들로3길 34,서울특별시 노원구 월계3동 223,37.62850733,127.06311299999999,노원구청,노원경찰서,Y,2.0,11.5~28.5,2020/07/14,3100000,서울특별시 노원구,0,96
14439,서울특별시 노원구청,서울특별시 노원구 섬밭로66,서울특별시 노원구 공릉동 571-22,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.62250837,127.07147479999999,2019/04/08,3100000,서울특별시 노원구,초등학교,한천초교,서울특별시 노원구 마들로 45,서울특별시 노원구 월계3동 3-7,37.62070855,127.0692456,노원구청,노원경찰서,Y,2.0,19.2~25,2020/07/14,3100000,서울특별시 노원구,0,96
14563,서울특별시 노원구청,서울특별시 노원구 공릉동707-1,서울특별시 노원구 공릉동707-1,생활방범,1,200.0,고정,30.0,201512,02-2116-4917,37.63084414,127.06562849999999,2019/04/08,3100000,서울특별시 노원구,초등학교,중현초교,서울특별시 노원구 섬밭로 181,서울특별시 노원구 하계2동 340,37.63251336,127.06595300000001,노원구청,노원경찰서,Y,1.0,7.5~19.5,2020/07/14,3100000,서울특별시 노원구,0,96
14490,서울특별시 노원구청,서울특별시 노원구 공릉로58나길18,서울특별시 노원구 하계동 167-19,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.63657762,127.07390020000001,2019/04/08,3100000,서울특별시 노원구,초등학교,연촌초교,서울특별시 노원구 공릉로58길 36,서울특별시 노원구 하계1동 152,37.634415999999995,127.0725121,노원구청,노원경찰서,Y,3.0,7~15,2020/07/14,3100000,서울특별시 노원구,0,96
14697,서울특별시 노원구청,서울특별시 노원구 덕릉로115길 18 신상계초교건너편,"서울특별시 노원구 상계3,4동 101-34",생활방범,1,130.0,회전,30.0,201307,02-2116-4917,37.66699931,127.07721979999998,2019/04/08,3100000,서울특별시 노원구,초등학교,신상계초교,서울특별시 노원구 상계로 267,서울특별시 노원구 상계4동 111,37.667474,127.075791,노원구청,노원경찰서,Y,2.0,"7,30",2020/07/14,3100000,서울특별시 노원구,0,95
14789,서울특별시 노원구청,서울특별시 노원구 중계로19길 16 은행사거리두타빌뒤,서울특별시 노원구 중계1동 360-4 (청구중계3차 104동앞),생활방범,1,200.0,회전,30.0,200811,02-2116-4917,37.65023216,127.0761693,2019/04/08,3100000,서울특별시 노원구,초등학교,을지초교,서울특별시 노원구 중계로 239,서울특별시 노원구 중계1동 산 72,37.65059011,127.0730898,노원구청,노원경찰서,Y,2.0,20~30,2020/07/14,3100000,서울특별시 노원구,0,95
14410,서울특별시 노원구청,서울특별시 노원구 중계로16나길35,서울특별시 노원구 중계동 110,생활방범,1,200.0,회전,30.0,201512,02-2116-4917,37.65134609,127.0834229,2019/04/08,3100000,서울특별시 노원구,초등학교,불암초교,서울특별시 노원구 중계로 178,서울특별시 노원구 중계본동 257-3,37.65078343,127.080671,노원구청,노원경찰서,Y,2.0,8~20,2020/07/14,3100000,서울특별시 노원구,0,95
