발생년,발생년월일,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자,발생지시도,발생지시군,사고유형_,사고유형__1,사고유형,법규위반,도로형태_,도로형태,가해자_당,피해자_당,발생위치X_,발생위치Y_,경도,위도,시설종류,대상시설명,소재지도로,소재지지번,위도_2,경도_2,관리기관명,관할경찰서,CCTV설치여,CCTV설치대,보호구역도,데이터기준,제공기관코,제공기관명,옐로카펫_,보호구역_,평균기온(℃),최저기온(℃),최고기온(℃),강수량(mm),옐로카펫_설치유무
2014,20140514,야간,금,1,2,1,0,0,서울,광진구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,962678,1951938,127.0774761,37.566030100000006,유치원,경하유치원,서울특별시 광진구 동일로72길 9 (중곡동),서울특별시 광진구 중곡3동 190-28,37.566069,127.075993,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,6,19.6,15.3,25.9,,0
2014,20140514,야간,금,1,2,1,0,0,서울,광진구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,962678,1951938,127.0774761,37.566030100000006,유치원,아이조아유치원,서울특별시 광진구 긴고랑로 7길 65,서울특별시 광진구 중곡3동 191-79,37.566152,127.078271,서울특별시청,광진경찰서,Y,1.0,,2019/02/20,3040000,서울특별시 광진구,0,10,19.6,15.3,25.9,,0
2014,20140521,주간,화,1,1,0,0,0,서울,도봉구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,교차로,교차로부근,대형,자전거,958151,1960979,127.0256095,37.64734328,초등학교,쌍문,서울특별시 도봉구 우이천로 360,,37.6489734,127.024308,도봉구청,도봉경찰서,Y,2.0,6~12,2019/09/05,3090000,서울특별시 도봉구,20161018,95,20.1,15.9,26.5,,0
2014,20140521,주간,화,1,1,0,0,0,서울,도봉구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,교차로,교차로부근,대형,자전거,958151,1960979,127.0256095,37.64734328,유치원,햇살,서울특별시 도봉구 우이천로32길 38,,37.6492018,127.0252286,도봉구청,도봉경찰서,Y,0.0,20`25,2019/09/05,3090000,서울특별시 도봉구,0,10,20.1,15.9,26.5,,0
2014,20140521,주간,화,1,1,0,0,0,서울,도봉구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,교차로,교차로부근,대형,자전거,958151,1960979,127.0256095,37.64734328,어린이집,쌍문1동,서울특별시 도봉구 노해로 149-5,,37.6482929,127.025917,도봉구청,도봉경찰서,Y,1.0,6,2019/09/05,3090000,서울특별시 도봉구,0,10,20.1,15.9,26.5,,0
2014,20140521,주간,금,1,1,0,0,0,서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,962692,1957714,127.07725060000001,37.61811088,유치원,공릉병설유치원,서울특별시 노원구 동일로173길 12,서울특별시 노원구 공릉동 610,37.61861498,127.0746307,노원구청,노원경찰서,Y,5.0,12~20,2020/07/14,3100000,서울특별시 노원구,0,98,20.1,15.9,26.5,,0
2014,20140521,주간,금,1,1,0,0,0,서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,962692,1957714,127.07725060000001,37.61811088,초등학교,공릉초교,서울특별시 노원구 동일로173길 12,서울특별시 노원구 공릉동 610,37.61861498,127.0746307,노원구청,노원경찰서,Y,5.0,12~20,2020/07/14,3100000,서울특별시 노원구,0,98,20.1,15.9,26.5,,0
2014,20140521,주간,금,1,1,0,0,0,서울,노원구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,962692,1957714,127.07725060000001,37.61811088,유치원,미림유치원,서울특별시 중랑구 공릉로 65,서울특별시 중랑구 묵1동 162-1,37.61646036,127.0793223,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,3060000,서울특별시 중랑구,0,9,20.1,15.9,26.5,,0
2014,20140528,주간,목,1,1,0,0,0,서울,구로구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,소형,자전거,946805,1942459,126.8980959,37.47970648,초등학교,가산초등학교,서울특별시 금천구 남부순환로 1304-11,서울특별시 금천구 독산동 143-23,37.47826426,126.8962274,서울특별시 금천구청,금천경찰서,Y,1.0,4~12,2020/02/20,3170000,서울특별시 금천구,20161010,11,24.0,19.9,29.8,,0
2014,20140531,야간,일,1,1,0,0,0,서울,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,947329,1943188,126.9042179,37.48643459,유치원,영림초등학교병설유치원,서울특별시 영등포구 시흥대로173길 14,서울특별시 영등포구 대림동 993-16,37.487353,126.9025151,영등포구청,영등포경찰서,Y,1.0,5.5~6,2020/06/30,3180000,서울특별시 영등포구,0,96,26.2,20.5,33.3,,0
2014,20140531,야간,일,1,1,0,0,0,서울,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,947329,1943188,126.9042179,37.48643459,초등학교,영림초등학교,서울특별시 영등포구 시흥대로173길 14,서울특별시 영등포구 대림2동 993-16,37.487353,126.9025151,영등포구청,영등포경찰서,Y,3.0,5.5~6,2020/06/30,3180000,서울특별시 영등포구,20170516,96,26.2,20.5,33.3,,0
2014,20140605,주간,월,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,961003,1944421,127.0588195,37.49822685,유치원,묘동유치원,서울특별시 강남구 도곡로78길 8,,37.49740739,127.058723,서울특별시 강남구청,수서경찰서,Y,5.0,5.5,2020/06/24,3220000,서울특별시 강남구,0,99,22.9,20.4,26.1,,0
2014,20140605,주간,월,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,961003,1944421,127.0588195,37.49822685,어린이집,삼성어린이집,서울특별시 강남구 도곡로78길 22,,37.49663609,127.058851,서울특별시 강남구청,수서경찰서,Y,2.0,6,2020/06/24,3220000,서울특별시 강남구,0,11,22.9,20.4,26.1,,0
2014,20140605,주간,월,1,1,0,0,0,서울,강남구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,중형,보행자,961003,1944421,127.0588195,37.49822685,어린이집,킹스키즈어린이집,서울특별시 강남구 도곡로73길 31-1,,37.49983413,127.056227,서울특별시 강남구청,수서경찰서,Y,1.0,6,2020/06/24,3220000,서울특별시 강남구,0,11,22.9,20.4,26.1,,0
2014,20140605,야간,일,1,1,0,0,0,서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,946512,1944517,126.8948803,37.49836614,어린이집,해태어린이집,서울특별시 영등포구 가마산로 316,서울특별시 영등포구 대림3동 777,37.49804915,126.894845,영등포구청,영등포경찰서,Y,1.0,6.5~8.5,2020/06/30,3180000,서울특별시 영등포구,0,7,22.9,20.4,26.1,,0
2014,20140606,야간,토,1,1,0,0,0,서울,강동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,967212,1949000,127.1288573,37.53974087,유치원,천호유치원,서울특별시 강동구 구천면로 238,서울특별시 강동구 천호3동 397-74,37.5416383,127.13086430000001,서울특별시 강동구청,강동경찰서,Y,1.0,15,2019/12/06,3240000,서울특별시 강동구,0,95,24.4,18.8,31.1,,0
2014,20140606,야간,토,1,1,0,0,0,서울,강동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,967212,1949000,127.1288573,37.53974087,어린이집,강동복지관어린이집,서울특별시 강동구 진황도로23길 7,서울특별시 강동구 천호3동 555,37.54004383,127.1297892,서울특별시 강동구청,강동경찰서,Y,1.0,6,2019/12/06,3240000,서울특별시 강동구,0,13,24.4,18.8,31.1,,0
2014,20140606,주간,수,1,1,0,0,0,서울,노원구,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,횡단보도상,중형,보행자,962869,1958192,127.0792319,37.62242638,유치원,미광유치원,서울특별시 노원구 공릉로34길 62,서울특별시 노원구 공릉2동 81 태강@,37.623341,127.0821207,노원구청,노원경찰서,Y,1.0,8~20,2020/07/14,3100000,서울특별시 노원구,0,10,24.4,18.8,31.1,,0
2014,20140610,야간,월,1,1,0,0,0,서울,동작구,차대차,측면직각충돌,측면직각충돌,신호위반,단일로,횡단보도상,중형,자전거,948403,1944350,126.9162842,37.49696858,어린이집,은석어린이집,서울특별시 영등포구 여의대방로23길 11,서울특별시 영등포구 신길6동 4260,37.498165,126.91870410000001,영등포구청,영등포경찰서,Y,1.0,6,2020/06/30,3180000,서울특별시 영등포구,0,7,23.6,20.0,29.3,5.5,0
2014,20140614,야간,월,1,1,0,0,0,서울,구로구,차대사람,기타,기타,신호위반,단일로,횡단보도상,경형,보행자,944724,1943735,126.8747122,37.49121252,어린이집,구일어린이집,서울특별시 구로구 구일로 62,,37.491746,126.874349,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,0,9,22.5,18.3,27.7,,0
2014,20140614,야간,월,1,1,0,0,0,서울,구로구,차대사람,기타,기타,신호위반,단일로,횡단보도상,경형,보행자,944724,1943735,126.8747122,37.49121252,초등학교,구일초등학교,서울특별시 구로구 구일로 68,,37.4931916,126.8734733,서울특별시 구로구청,구로경찰서,Y,,,2019/10/28,3160000,서울특별시 구로구,20170915,9,22.5,18.3,27.7,,0
2014,20140617,야간,금,1,3,0,2,0,서울,관악구,차대차,기타,기타,신호위반,교차로,교차로내,중형,중형,948306,1942218,126.9153367,37.47774697,초등학교,난우초등학교,서울특별시 관악구 난우길 40,,37.47711703,126.9176507,서울특별시 관악구청,서울관악경찰서,Y,7.0,5~12,2020/05/31,3200000,서울특별시 관악구,0,95,24.5,21.5,30.7,3.5,0
2014,20140617,야간,금,1,3,0,2,0,서울,관악구,차대차,기타,기타,신호위반,교차로,교차로내,중형,중형,948306,1942218,126.9153367,37.47774697,초등학교,미성초등학교,서울특별시 관악구 문성로 79,,37.47833862,126.9123944,서울특별시 관악구청,서울관악경찰서,Y,4.0,6~20,2020/05/31,3200000,서울특별시 관악구,0,95,24.5,21.5,30.7,3.5,0
2014,20140617,야간,금,1,3,0,2,0,서울,관악구,차대차,기타,기타,신호위반,교차로,교차로내,중형,중형,948306,1942218,126.9153367,37.47774697,유치원,한별유치원,서울특별시 관악구 남부순환로144길 65,,37.47841871,126.9134662,서울특별시 관악구청,서울관악경찰서,Y,1.0,6,2020/05/31,3200000,서울특별시 관악구,0,98,24.5,21.5,30.7,3.5,0
2014,20140618,주간,일,1,7,3,2,1,서울,노원구,차대사람,기타,기타,기타(운전자법규위반),단일로,기타단일로,소형,보행자,961213,1963984,127.06015890000002,37.67456227,초등학교,노원초교,서울특별시 노원구 동일로230나길 32,서울특별시 노원구 상계1동 1014,37.67359491,127.0584536,노원구청,노원경찰서,Y,4.0,10,2020/07/14,3100000,서울특별시 노원구,0,8,24.4,20.5,29.1,0.1,0
2014,20140618,주간,일,1,7,3,2,1,서울,노원구,차대사람,기타,기타,기타(운전자법규위반),단일로,기타단일로,소형,보행자,961213,1963984,127.06015890000002,37.67456227,유치원,꿈터유치원,서울특별시 노원구 동일로230길 78,서울특별시 노원구 상계1동 997 조흥한신@,37.672736,127.060062,노원구청,노원경찰서,Y,1.0,6.6~8,2020/07/14,3100000,서울특별시 노원구,0,10,24.4,20.5,29.1,0.1,0
2014,20140618,주간,금,1,1,0,0,0,서울,성북구,차대차,기타,기타,중앙선 침범,교차로,교차로부근,소형,소형,955838,1956701,126.9996493,37.60867678,어린이집,노벨어린이집,서울특별시 성북구 정릉로8길 40-20,서울특별시 성북구 정릉동 873,37.608359,126.9970655,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,10,24.4,20.5,29.1,0.1,0
2014,20140621,야간,일,1,1,0,0,0,서울,성북구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,자전거,중형,960760,1957083,127.0553929,37.61234308,초등학교,석관초등학교,서울특별시 성북구 돌곶이로22길 21,서울특별시 성북구 석관동 205,37.61102341,127.0583548,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,95,23.1,19.8,28.2,8.5,0
2014,20140621,야간,일,1,1,0,0,0,서울,성북구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,자전거,중형,960760,1957083,127.0553929,37.61234308,유치원,석관병설유치원,서울특별시 성북구 돌곶이로22길 21,서울특별시 성북구 석관동 205,37.61102341,127.0583548,서울특별시 성북구청,서울특별시 종암경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,0,95,23.1,19.8,28.2,8.5,0
2014,20140623,주간,월,1,1,0,0,0,서울,마포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,대형,보행자,950044,1950876,126.9343257,37.55591458,초등학교,창서초등학교,서울특별시 서대문구 연세로5나길 30-3,서울특별시 서대문구 창천동 53-38,37.557798,126.933906,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,5.0,3~8,2019/03/04,3120000,서울특별시 서대문구,0,96,21.0,19.4,23.2,24.5,0
2014,20140624,야간,월,1,1,0,0,0,서울,성북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,958207,1956188,127.02524450000001,37.60261914,초등학교,개운초등학교,서울특별시 성북구 정릉로48길 52,,37.60183731,127.0275455,서울특별시 성북구청,서울특별시 성북경찰서,Y,1.0,,2020/02/28,3070000,서울특별시 성북구,20150908,3,22.9,19.4,27.2,,0
2014,20140624,주간,금,1,1,0,0,0,서울,송파구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,건설기계,자전거,967345,1941837,127.1273199,37.47581785,유치원,생명나무유치원,서울특별시 송파구 송파대로8길 17,서울특별시 송파구 장지동 843-2,37.47800137,127.1291602,서울특별시 송파구청,송파경찰서,Y,1.0,15~21,2020/02/20,3230000,서울특별시 송파구,0,9,22.9,19.4,27.2,,0
2014,20140626,주간,일,1,2,1,0,0,서울,강서구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,941846,1949407,126.8417089,37.54215772,초등학교,신월초등학교,서울특별시 강서구 강서로31길 48 (화곡동),,37.54036642,126.8394575,서울특별시 강서구청,강서경찰서,Y,1.0,6,2020/01/01,3150000,서울특별시 강서구,0,96,24.4,20.2,29.5,,0
2014,20140627,주간,토,1,1,0,0,0,서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,966333,1948130,127.1189476,37.53186751,초등학교,송파초등학교,서울특별시 송파구 풍성로20길 44,서울특별시 송파구 송파1동 114,37.53188466,127.1156313,서울특별시 송파구청,송파경찰서,Y,4.0,6,2020/02/20,3230000,서울특별시 송파구,20190521,4,24.1,20.6,29.5,,0
2014,20140627,주간,토,1,1,0,0,0,서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,966333,1948130,127.1189476,37.53186751,초등학교,토성초등학교,서울특별시 송파구 풍성로20길 44,서울특별시 송파구 풍납2동 191,37.53188466,127.1156313,서울특별시 송파구청,송파경찰서,Y,4.0,6~15,2020/02/20,3230000,서울특별시 송파구,0,6,24.1,20.6,29.5,,0
2014,20140627,주간,토,1,1,0,0,0,서울,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,소형,보행자,966333,1948130,127.1189476,37.53186751,어린이집,사랑어린이집,서울특별시 송파구 토성로19길 35-1,서울특별시 송파구 풍납2동 503-1,37.53150614,127.1193467,서울특별시 송파구청,송파경찰서,Y,2.0,6~9,2020/02/20,3230000,서울특별시 송파구,0,6,24.1,20.6,29.5,,0
2014,20140627,주간,금,1,1,0,0,0,서울,관악구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,950409,1942834,126.93907920000002,37.48341444,어린이집,구립선봉어린이집,서울특별시 관악구 봉천로27길 20,,37.485148,126.939675,서울특별시 관악구청,서울관악경찰서,Y,1.0,6,2020/05/31,3200000,서울특별시 관악구,0,97,24.1,20.6,29.5,,0
2014,20140701,주간,금,1,1,0,0,0,서울,영등포구,차대차,측면직각충돌,측면직각충돌,안전운전 의무 불이행,단일로,기타단일로,대형,원동기장치자전거,945601,1946688,126.88439690000001,37.51787942,어린이집,신이화어린이집,서울특별시 영등포구 선유로3길 23,서울특별시 영등포구 문래동5가 19-8,37.516057,126.885316,영등포구청,영등포경찰서,Y,1.0,9,2020/06/30,3180000,서울특별시 영등포구,0,7,26.0,21.1,31.2,,0
2014,20140701,야간,토,1,1,0,0,0,서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,0,944296,1947528,126.8695834,37.52537351,초등학교,서정초교,서울특별시 양천구 목동로8길 19,서울특별시 양천구 목1동 927-5,37.52345129,126.8672365,서울특별시 양천구청,양천경찰서,Y,4.0,7,2020/06/01,3140000,서울특별시 양천구,0,97,26.0,21.1,31.2,,0
2014,20140701,주간,월,1,1,0,0,0,서울,강서구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,경형,보행자,938998,1952268,126.80923429999999,37.56775959,초등학교,방화초등학교,서울특별시 강서구 양천로6길 92 (방화동),,37.56870364,126.8074988,서울특별시 강서구청,강서경찰서,Y,1.0,10,2020/01/01,3150000,서울특별시 강서구,0,95,26.0,21.1,31.2,,0
2014,20140702,야간,금,1,1,0,0,0,서울,양천구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,942807,1946970,126.8527765,37.52025308,어린이집,신정3어린이집,서울특별시 양천구 중앙로47길 30,서울특별시 양천구 신정3동 1208-8,37.51881411,126.850144,서울특별시 양천구청,양천경찰서,Y,2.0,5,2020/06/01,3140000,서울특별시 양천구,0,10,25.7,22.1,31.1,20.5,0
2014,20140703,주간,월,1,1,0,0,0,서울,관악구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,건설기계,중형,947183,1942966,126.9025824,37.48442532,어린이집,구립문성어린이집,서울특별시 관악구 시흥대로 164길 27,,37.48201452,126.9028929,서울특별시 관악구청,서울관악경찰서,Y,2.0,6,2020/05/31,3200000,서울특별시 관악구,0,7,22.6,21.4,24.7,2.0,0
2014,20140704,야간,월,1,1,0,0,0,서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,0,944682,1946750,126.8740102,37.51838456,초등학교,신목초교,서울특별시 양천구 신목로5길 11-6,서울특별시 양천구 신정2동 281-1,37.51660963,126.87268460000001,서울특별시 양천구청,양천경찰서,Y,6.0,6,2020/06/01,3140000,서울특별시 양천구,0,97,26.8,21.6,32.3,,0
2014,20140704,야간,월,1,1,0,0,0,서울,양천구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,소형,0,944682,1946750,126.8740102,37.51838456,학원,잉글리쉬러닝베이(목동),서울특별시 양천구 신목로 50,서울특별시 양천구 신정2동 296-93,37.51974166,126.8727799,서울특별시 양천구청,양천경찰서,Y,3.0,14,2020/06/01,3140000,서울특별시 양천구,0,8,26.8,21.6,32.3,,0
2014,20140705,야간,금,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961039,1955043,127.0586627,37.59396794,유치원,젬마유치원,서울특별시 동대문구 이문로12길 20,서울특별시 동대문구 이문동 321-31,37.5929418,127.0594186,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,6,25.7,22.3,29.7,,0
2014,20140705,야간,금,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,961039,1955043,127.0586627,37.59396794,유치원,동안유치원,서울특별시 동대문구 회기로25길 67,서울특별시 동대문구 이문동 346-99,37.59253942,127.0568457,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,9,25.7,22.3,29.7,,0
2014,20140710,야간,일,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,과속,교차로,교차로내,중형,보행자,952323,1952693,126.9600874,37.5723766,초등학교,독립문초등학교,서울특별시 종로구 통일로12길 23,서울특별시 종로구 무악동 46-82,37.5741434,126.9602252,종로구청,종로경찰서,Y,2.0,8,2019/01/14,3000000,서울특별시 종로구,20170412,97,28.9,24.6,33.6,,0
2014,20140710,야간,일,1,1,0,0,0,서울,서대문구,차대사람,횡단중,횡단중,과속,교차로,교차로내,중형,보행자,952323,1952693,126.9600874,37.5723766,어린이집,독립문어린이집,서울특별시 서대문구 독립문로10,서울특별시 서대문구 영천동 100,37.570385,126.95966600000001,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,12~13,2019/03/04,3120000,서울특별시 서대문구,0,6,28.9,24.6,33.6,,0
2014,20140711,야간,월,1,1,0,0,0,서울,송파구,차대사람,기타,기타,안전운전 의무 불이행,단일로,횡단보도상,중형,보행자,966701,1948767,127.12262,37.53686471,어린이집,풍성어린이집,서울특별시 송파구 풍성로25길 21-3,서울특별시 송파구 풍납1동 485-14,37.535373,127.1204235,서울특별시 송파구청,송파경찰서,Y,1.0,6~10,2020/02/20,3230000,서울특별시 송파구,0,10,27.1,23.0,32.8,,0
2014,20140714,주간,화,1,1,0,0,0,서울,영등포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도상,대형,보행자,947598,1947497,126.9073155,37.52528948,초등학교,영동초등학교,서울특별시 영등포구 국회대로53길 20,서울특별시 영등포구 당산동 121-22,37.527007,126.907704,영등포구청,영등포경찰서,Y,2.0,5~6.3,2020/06/30,3180000,서울특별시 영등포구,0,95,26.4,22.8,30.7,,0
2014,20140715,야간,목,1,1,0,0,0,서울,관악구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,소형,보행자,947924,1942596,126.9109897,37.48113251,어린이집,노아어린이집,서울특별시 관악구 남부순환로145길 6,,37.4818537,126.9123722,서울특별시 관악구청,서울관악경찰서,Y,2.0,6,2020/05/31,3200000,서울특별시 관악구,0,97,26.8,23.9,32.3,,0
2014,20140715,야간,수,1,1,0,0,0,서울,중랑구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,962901,1953105,127.0805773,37.57657974,어린이집,이화어린이집,서울특별시 중랑구 면목로27길 85,서울특별시 중랑구 면목4동 715-1,37.573952,127.080811,서울특별시 중랑구청,중랑경찰서,Y,,,2020/03/04,3060000,서울특별시 중랑구,0,6,26.8,23.9,32.3,,0
2014,20140717,야간,일,1,1,0,0,0,서울,도봉구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,소형,보행자,959707,1963618,127.0431017,37.67119855,초등학교,오봉,서울특별시 도봉구 시루봉로 285,,37.6718842,127.0402882,도봉구청,도봉경찰서,Y,5.0,6~15,2019/09/05,3090000,서울특별시 도봉구,20180718,0,25.9,23.6,29.6,0.2,0
2014,20140718,주간,수,1,1,0,0,0,서울,강북구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,대형,보행자,958563,1957144,127.0304972,37.61279648,초등학교,서울영훈초등학교,서울특별시 강북구 도봉로13가길 19,서울특별시 강북구 미아동 471-2,37.61468,127.02809,강북구청,강북경찰서,Y,6.0,15,2019/05/10,3080000,서울특별시 강북구,0,98,26.1,22.6,30.6,1.5,0
2014,20140719,주간,목,1,1,0,0,0,서울,영등포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,948824,1945697,126.9209417,37.50913274,초등학교,영신초등학교,서울특별시 영등포구 도신로60길 23,서울특별시 영등포구 신길1동 121,37.51017349,126.9181211,영등포구청,영등포경찰서,Y,1.0,8~9,2020/06/30,3180000,서울특별시 영등포구,0,11,27.0,24.7,30.7,,0
2014,20140720,주간,월,1,1,0,0,0,서울,서대문구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,대형,950905,1954520,126.9439076,37.58876904,초등학교,인왕초등학교,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,5.0,13~15,2019/03/04,3120000,서울특별시 서대문구,0,95,27.9,24.6,33.2,,0
2014,20140720,주간,월,1,1,0,0,0,서울,서대문구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,대형,950905,1954520,126.9439076,37.58876904,유치원,홍제성당유치원,서울특별시 서대문구 통일로40길 18,서울특별시 서대문구 홍제3동 301-6,37.590144,126.943955,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,5~6,2019/03/04,3120000,서울특별시 서대문구,0,95,27.9,24.6,33.2,,0
2014,20140720,주간,월,1,1,0,0,0,서울,서대문구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,대형,950905,1954520,126.9439076,37.58876904,유치원,인왕초교(병설)유치원,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,13~15,2019/03/04,3120000,서울특별시 서대문구,0,95,27.9,24.6,33.2,,0
2014,20140725,야간,금,1,1,0,0,0,서울,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,횡단보도부근,중형,보행자,949612,1951078,126.9294993,37.55767602,유치원,신촌유치원,서울특별시 서대문구 신촌로 43,서울특별시 서대문구 창천동 113-10,37.557632,126.931436,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1.0,5~6,2019/03/04,3120000,서울특별시 서대문구,0,98,27.5,22.1,33.7,59.5,0
2014,20140726,주간,수,1,1,0,0,0,서울,강남구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,소형,중형,958459,1943862,127.03007120000002,37.49307738,유치원,역삼초등학교병설유치원,서울특별시 강남구 강남대로66길 21,,37.49316115,127.032603,서울특별시 강남구청,수서경찰서,Y,1.0,11.8,2020/06/24,3220000,서울특별시 강남구,0,12,22.6,20.8,27.3,2.5,0
2014,20140726,주간,수,1,1,0,0,0,서울,강남구,차대차,측면직각충돌,측면직각충돌,신호위반,교차로,교차로내,소형,중형,958459,1943862,127.03007120000002,37.49307738,초등학교,역삼초등학교,서울특별시 강남구 강남대로66길 21,,37.49316115,127.032603,서울특별시 강남구청,수서경찰서,Y,7.0,6.9,2020/06/24,3220000,서울특별시 강남구,0,12,22.6,20.8,27.3,2.5,0
2014,20140727,주간,금,1,1,0,0,0,서울,서초구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,중형,0,955509,1942580,126.9965643,37.48107385,유치원,새성민유치원,서울특별시 서초구 효령로 110,서울특별시 서초구 방배3동 981-2,37.4806567,126.9961191,서울시 서초구,방배경찰서,Y,1.0,1,2019/06/03,3210000,서울특별시 서초구,0,10,25.0,21.4,30.6,,0
2014,20140730,야간,금,1,1,0,0,0,서울,동대문구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,중형,보행자,959921,1953066,127.0461069,37.57610071,유치원,그림유치원,서울특별시 동대문구 답십리로 56,서울특별시 동대문구 전농동 643-36,37.576049,127.0471757,서울특별시 동대문구청,동대문경찰서,Y,1.0,,2019/11/25,3050000,서울특별시 동대문구,0,11,28.6,25.0,33.5,,0
