발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2016,2016-11-04 6:00,38,주간,금,1,1,0,0,0,경기,고양시,차대사람,횡단중,횡단중,운전자법규위반,과속,교차로,교차로내,승용차,중형,보행자,보행자,937029,1961067,126.7861821,37.64693067
2016,2016-10-29 19:00,0,야간,토,1,1,0,0,0,인천,강화군,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,보행자,보행자,914436,1959921,126.530239,37.63477527
2016,2016-11-03 6:00,24,주간,목,1,1,0,0,0,경기,오산시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,건설기계,건설기계,960395,1904042,127.0540964,37.13423788
2016,2016-11-05 4:00,0,야간,토,1,1,0,0,0,충북,청주시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,,,999720,1846927,127.4968686,36.62020671
2016,2016-12-16 20:00,15,야간,금,1,1,0,0,0,부산,사상구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,중형,보행자,보행자,1137081,1685182,129.00497,35.15254852
2016,2016-12-19 16:00,10,주간,월,1,2,0,1,0,경북,의성군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,교차로,교차로부근,화물차,소형,화물차,소형,1107662,1816665,128.6997161,36.34136597
2016,2016-12-19 11:00,30,주간,월,1,1,0,0,0,경북,상주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,,,1049458,1832075,128.0521536,36.48503686
2016,2016-12-19 5:00,27,야간,월,1,2,0,1,0,광주,북구,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,,,943269,1688718,126.8768454,35.19217804
2016,2016-12-25 1:00,0,야간,일,1,1,0,0,0,경기,안성시,차량단독,주/정차차량 충돌,주/정차차량 충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,대형,승합차,대형,997984,1899505,127.4773142,37.09417668
2016,2016-12-25 21:00,50,야간,일,1,1,0,0,0,경기,수원시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,955866,1918445,127.0022554,37.26386067
2016,2016-12-21 18:00,5,야간,수,1,1,0,0,0,세종,세종,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,승합차,소형,보행자,보행자,967801,1857085,127.1394756,36.71123456
2016,2016-12-28 20:00,46,야간,수,1,1,0,0,0,경남,함안군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,소형,보행자,보행자,1088316,1697341,128.4709857,35.26763934
2016,2016-12-24 5:00,55,야간,토,1,1,0,0,0,대전,유성구,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로부근,승용차,소형,보행자,보행자,986326,1816797,127.3476086,36.34848123
2016,2016-10-03 19:00,50,야간,월,1,1,0,0,0,전북,전주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,자전거,자전거,승용차,경형,967968,1758595,127.1452049,35.82325685
2016,2016-11-09 18:00,0,야간,수,1,1,0,0,0,전남,화순군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,소형,보행자,보행자,952916,1674267,126.9836306,35.06237395
2016,2016-11-09 13:00,10,주간,수,1,1,0,0,0,전남,여수시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1018378,1641877,127.7008416,34.77122847
2016,2016-11-05 19:00,40,야간,토,1,1,0,0,0,서울,마포구,차대차,정면충돌,정면충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,소형,승용차,중형,945952,1953561,126.8878792,37.57984792
2016,2016-11-10 10:00,10,주간,목,1,1,0,0,0,전남,장성군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,특수차,대형,,,929685,1698523,126.726806,35.27972289
2016,2016-11-16 10:00,30,주간,수,1,2,1,0,0,충남,청양군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,보행자,보행자,936850,1831057,126.7950801,36.47505487
2016,2016-11-12 22:00,20,야간,토,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,965200,1919253,127.1074842,37.27153959
2016,2016-11-16 20:00,8,야간,수,1,1,0,0,0,경북,청도군,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1111766,1742450,128.7349604,35.67193779
2016,2016-11-17 11:00,30,주간,목,1,1,0,0,0,충남,당진시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,대형,보행자,보행자,937854,1875903,126.8026474,36.87937378
2016,2016-11-14 8:00,40,주간,월,1,1,0,0,0,경북,영천시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1127875,1795887,128.9215029,36.15162524
2016,2016-11-26 14:00,9,주간,토,1,1,0,0,0,울산,중구,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,이륜차,소형,승용차,경형,1166619,1732478,129.3387667,35.57433185
2016,2016-11-26 21:00,50,야간,토,3,3,0,0,0,경북,안동시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도상,승용차,경형,,,1125277,1828257,128.8978269,36.44370934
2016,2016-10-08 0:00,18,야간,토,2,2,0,0,0,충북,단양군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,경형,승합차,대형,1071399,1893127,128.3028017,37.03396962
2016,2016-10-14 21:00,11,야간,금,1,1,0,0,0,경남,양산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,1138574,1705592,129.024797,35.33631717
2016,2016-10-13 15:00,20,주간,목,1,1,0,0,0,강원,횡성군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,자전거,자전거,1048415,1941857,128.0680587,37.4567722
2016,2016-10-13 16:00,25,주간,목,1,1,0,0,0,대구,북구,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1099487,1769936,128.6027167,35.9209177
2016,2016-10-10 19:00,5,야간,월,1,4,1,2,0,경북,안동시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,농기계,농기계,1105576,1828877,128.6781358,36.45166914
2016,2016-10-20 6:00,25,주간,목,1,1,0,0,0,인천,부평구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,소형,보행자,보행자,931055,1943289,126.7201407,37.48627326
2016,2016-10-18 8:00,40,주간,화,1,1,0,0,0,경남,통영시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,횡단보도상,승합차,대형,보행자,보행자,1083699,1655045,128.4159582,34.88668832
2016,2016-10-20 0:00,20,야간,목,1,2,0,1,0,부산,수영구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,원동기장치자전거,승용차,대형,1147209,1685325,129.1161497,35.15240552
2016,2016-10-16 18:00,35,야간,일,1,1,0,0,0,전남,순천시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,1002982,1662706,127.5326627,34.9592182
2016,2016-10-15 21:00,35,야간,토,1,1,0,0,0,경기,남양주시,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,화물차,중형,화물차,중형,970711,1967246,127.1677323,37.70431589
2016,2016-09-15 20:00,0,야간,목,1,1,0,0,0,충남,공주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,951303,1834709,126.9561759,36.50882082
2016,2016-09-15 19:00,5,야간,목,1,12,2,9,0,전남,영광군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,농기계,농기계,승용차,경형,907981,1700681,126.4879328,35.29741792
2016,2016-09-21 15:00,40,주간,수,1,1,0,0,0,충북,옥천군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,,,1004551,1813378,127.5506992,36.31774385
2016,2016-09-26 11:00,5,주간,월,1,1,0,0,0,서울,종로구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,대형,보행자,보행자,957230,1952873,127.0156437,37.57424005
2016,2016-09-26 17:00,27,주간,월,1,6,4,1,0,충남,부여군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,승합차,대형,936942,1806203,126.798122,36.25100918
2016,2016-09-25 0:00,25,야간,일,1,1,0,0,0,부산,사상구,차대사람,횡단중,횡단중,운전자법규위반,과속,단일로,기타단일로,승용차,대형,보행자,보행자,1135977,1685812,128.9929354,35.15839926
2016,2016-09-25 22:00,45,야간,일,1,2,0,1,0,경남,양산시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,중형,승용차,중형,1152832,1715950,129.1835661,35.42759325
2016,2016-09-27 7:00,15,주간,화,1,1,0,0,0,전북,익산시,차대차,정면충돌,정면충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,원동기장치자전거,원동기장치자전거,화물차,소형,947351,1777269,126.9244251,35.98926586
2016,2016-09-25 5:00,15,야간,일,1,3,0,1,1,충북,충주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,보행자,보행자,1037833,1887185,127.925105,36.9823607
2016,2016-09-05 12:00,20,주간,월,1,1,0,0,0,경남,창녕군,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,자전거,자전거,,,1086122,1712356,128.4484473,35.40320131
2016,2016-09-01 22:00,45,야간,목,1,1,0,0,0,전북,김제시,차대사람,횡단중,횡단중,운전자법규위반,과속,단일로,기타단일로,화물차,소형,보행자,보행자,938279,1761923,126.8164987,35.85214166
2016,2016-09-05 11:00,42,주간,월,1,2,0,1,0,경기,시흥시,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,이륜차,소형,화물차,소형,943140,1930650,126.8578032,37.37317858
2016,2016-09-05 6:00,10,주간,월,1,3,0,2,0,경기,양주시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,소형,승합차,대형,960876,1982268,127.0553522,37.83934168
2016,2016-09-05 16:00,15,주간,월,1,1,0,0,0,인천,부평구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,931728,1943407,126.7277416,37.48738678
2016,2016-09-02 21:00,45,야간,금,1,1,0,0,0,전남,여수시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,승용차,중형,1017243,1642911,127.6884591,34.78057263
2016,2016-10-12 10:00,50,주간,수,1,1,0,0,0,경기,오산시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,자전거,자전거,승용차,경형,960941,1905851,127.0601492,37.15056707
2016,2016-10-10 5:00,20,야간,월,1,1,0,0,0,경북,안동시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,경형,보행자,보행자,1111547,1841194,128.7465319,36.5620066
2016,2016-10-10 18:00,40,야간,월,1,1,0,0,0,경남,산청군,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1033637,1713211,127.8704932,35.41406615
2016,2016-10-18 14:00,32,주간,화,1,1,0,0,0,경북,경산시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,화물차,소형,1113415,1757330,128.7552811,35.8058804
2016,2016-10-16 16:00,50,주간,일,1,1,0,0,0,전남,나주시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,농기계,농기계,,,929392,1658598,126.7269901,34.91971984
2016,2016-10-14 14:00,0,주간,금,1,2,0,1,0,제주,제주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,,,903403,1500862,126.4601947,33.49522028
2016,2016-10-14 18:00,10,야간,금,1,1,0,0,0,강원,영월군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,특수차,대형,원동기장치자전거,원동기장치자전거,1073894,1915622,128.3330727,37.23653004
2016,2016-10-15 12:00,5,주간,토,1,1,0,0,0,대전,서구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,990396,1815981,127.3929771,36.34117389
2016,2016-10-19 9:00,2,주간,수,1,1,0,0,0,전남,영암군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,이륜차,소형,918614,1653010,126.6095493,34.86852775
2016,2016-10-24 16:00,45,주간,월,1,1,0,0,0,전남,영광군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,사발이,,,898575,1700194,126.3845582,35.29211764
2016,2016-10-25 15:00,15,주간,화,1,1,0,0,0,경기,광주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,보행자,보행자,978721,1934369,127.2595545,37.40820008
2016,2016-10-22 19:00,19,야간,토,1,1,0,0,0,경북,경산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,경형,보행자,보행자,1118159,1774129,128.8102677,35.95674296
2016,2016-10-07 0:00,5,야간,금,1,1,0,0,0,경남,창원시(통합),차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,1098850,1693499,128.5863214,35.23201721
2016,2016-09-30 8:00,14,주간,금,1,1,0,0,0,충남,논산시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,경형,보행자,보행자,974425,1800109,127.215524,36.19778915
2016,2016-10-03 0:00,46,야간,월,1,1,0,0,0,인천,연수구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,원동기장치자전거,원동기장치자전거,928808,1936290,126.6964585,37.42308043
2016,2016-09-18 19:00,20,야간,일,1,1,0,0,0,충북,충주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,1039946,1891052,127.9490517,37.01713104
2016,2016-09-17 23:00,2,야간,토,1,1,0,0,0,광주,서구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,942988,1683348,126.8741301,35.1437427
2016,2016-09-17 16:00,0,주간,토,1,6,1,4,0,강원,홍천군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,승합차,경형,1079409,1972053,128.4013325,37.74466473
2016,2016-09-19 9:00,10,주간,월,1,1,0,0,0,경기,양주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,승합차,경형,보행자,보행자,963091,1977466,127.0807701,37.79615391
2016,2016-09-28 15:00,10,주간,수,1,1,0,0,0,경기,파주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,,,937796,1986692,126.79268,37.87793028
2016,2016-09-23 14:00,6,주간,금,1,1,0,0,0,경기,평택시,차대차,기타,기타,운전자법규위반,중앙선 침범,교차로,교차로부근,자전거,자전거,특수차,경형,955636,1902911,127.0005847,37.12382952
2016,2016-09-28 11:00,48,주간,수,1,1,0,0,0,인천,계양구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,,,930302,1947965,126.7111708,37.52885986
2016,2016-09-24 16:00,45,주간,토,1,1,0,0,0,전남,광양시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,신호위반,교차로,교차로내,건설기계,건설기계,원동기장치자전거,원동기장치자전거,1017271,1660524,127.6891284,34.93939915
2016,2016-09-26 6:00,25,주간,월,1,1,0,0,0,경기,화성시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,,,961216,1904864,127.0632971,37.14168176
2016,2016-09-25 23:00,30,야간,일,1,1,0,0,0,대구,북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1094753,1769124,128.5501651,35.91417823
2016,2016-09-26 13:00,17,주간,월,1,2,1,0,0,충남,부여군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,농기계,농기계,942448,1808643,126.8592242,36.27334961
2016,2016-09-28 5:00,30,야간,수,1,1,0,0,0,충남,천안시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,화물차,중형,965506,1874009,127.1130131,36.86371617
2016,2016-12-09 3:00,37,야간,금,1,1,0,0,0,서울,종로구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,건설기계,건설기계,보행자,보행자,953649,1953051,126.9748821,37.57566926
2016,2016-12-17 15:00,30,주간,토,1,1,0,0,0,전남,여수시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,화물차,소형,보행자,보행자,1020877,1638270,127.7279947,34.73883838
2016,2016-12-14 17:00,8,주간,수,1,1,0,0,0,대구,수성구,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,승용차,중형,보행자,보행자,1102757,1761397,128.6378631,35.84371584
2016,2016-12-17 17:00,25,주간,토,1,2,0,0,1,경기,화성시,차대차,정면충돌,정면충돌,운전자법규위반,신호위반,교차로,교차로부근,승용차,중형,승용차,경형,936766,1911868,126.7874162,37.20347818
2016,2016-12-19 22:00,20,야간,월,1,1,0,0,0,대구,달성군,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,횡단보도상,승용차,경형,보행자,보행자,1086182,1763090,128.4542007,35.86078217
2016,2016-12-19 7:00,0,주간,월,1,1,0,0,0,경기,안성시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,대형,자전거,자전거,968260,1888421,127.1433048,36.99372775
2016,2016-12-13 19:00,0,야간,화,1,1,0,0,0,대구,동구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,횡단보도부근,승용차,중형,보행자,보행자,1103135,1766911,128.6425804,35.89333608
2016,2016-12-19 15:00,10,주간,월,1,1,0,0,0,전북,고창군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,,,924466,1711402,126.6682332,35.3954594
2016,2016-12-14 6:00,45,주간,수,1,1,0,0,0,광주,광산구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,대형,승용차,중형,938615,1692996,126.8254081,35.2304768
2016,2016-12-16 2:00,21,야간,금,1,1,0,0,0,경북,포항시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,,,1168646,1781127,129.3713802,36.01238707
2016,2016-12-17 19:00,5,야간,토,1,2,1,0,0,경북,성주군,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,승용차,경형,이륜차,소형,1067341,1768697,128.2463445,35.91260149
2016,2016-10-05 18:00,30,야간,수,1,1,0,0,0,전북,고창군,차대사람,횡단중,횡단중,운전자법규위반,과속,교차로,교차로부근,승용차,경형,보행자,보행자,927340,1721101,126.6990127,35.48311839
2016,2016-11-08 14:00,30,주간,화,1,1,0,0,0,경기,연천군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,승용차,소형,966608,2014866,127.1189791,38.13336633
2016,2016-11-08 15:00,0,주간,화,1,2,0,1,0,경북,구미시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,승용차,경형,1084570,1788879,128.4394297,36.09319813
2016,2016-11-06 0:00,25,야간,일,1,1,0,0,0,광주,북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,944974,1688177,126.8956089,35.18739495
2016,2016-11-10 17:00,40,주간,목,1,3,1,1,0,충남,청양군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,이륜차,소형,승용차,소형,949880,1822426,126.9410803,36.39801818
2016,2016-11-12 12:00,0,주간,토,1,1,0,0,0,부산,남구,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,원동기장치자전거,,,1145672,1681878,129.0986738,35.12155912
2016,2016-11-14 18:00,10,야간,월,1,1,0,0,0,경북,영양군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,소형,보행자,보행자,1145103,1856503,129.1242912,36.69545236
2016,2016-11-17 8:00,25,주간,목,1,1,0,0,0,경북,안동시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,기타단일로,화물차,소형,보행자,보행자,1108686,1843480,128.7148897,36.58294038
2016,2016-11-21 19:00,30,야간,월,1,1,0,0,0,대전,서구,차대차,정면충돌,정면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,이륜차,소형,988327,1812217,127.3699775,36.30721693
2016,2016-11-04 15:00,20,주간,금,1,1,0,0,0,경기,시흥시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,승용차,중형,보행자,보행자,939431,1929772,126.815987,37.3650301
2016,2016-11-01 2:00,18,야간,화,1,1,0,0,0,부산,기장군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,1148826,1707774,129.137962,35.35450877
2016,2016-11-03 12:00,48,주간,목,1,1,0,0,0,경기,광주시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,화물차,중형,975396,1928447,127.2221805,37.35473833
2016,2016-10-31 20:00,40,야간,월,1,1,0,0,0,대구,남구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승합차,중형,보행자,보행자,1099165,1762693,128.5983342,35.85585991
2016,2016-11-03 9:00,50,주간,목,2,2,0,0,0,경북,포항시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,경형,화물차,대형,1163382,1779723,129.3127052,36.0006321
2016,2016-11-02 18:00,5,야간,수,1,1,0,0,0,강원,원주시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승용차,중형,1034782,1913092,127.892025,37.21600596
2016,2016-11-03 4:00,5,야간,목,1,2,0,1,0,경남,진주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,보행자,보행자,1053425,1689235,128.0868756,35.19702108
2016,2016-11-02 20:00,10,야간,수,1,1,0,0,0,전북,남원시,차대사람,횡단중,횡단중,운전자법규위반,과속,단일로,횡단보도상,승용차,중형,보행자,보행자,989798,1712427,127.3881108,35.40754134
2016,2016-10-30 9:00,57,주간,일,2,2,0,0,0,서울,영등포구,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,화물차,중형,946513,1945054,126.8948526,37.50320626
2016,2016-10-31 4:00,20,야간,월,1,2,1,0,0,충북,청주시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,경형,화물차,소형,997151,1851857,127.4681196,36.6646463
2016,2016-12-10 12:00,50,주간,토,1,3,2,0,0,경기,안산시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,횡단보도상,승합차,대형,보행자,보행자,941985,1924586,126.8452338,37.31845031
2016,2016-12-12 19:00,15,야간,월,1,2,0,1,0,경기,광주시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승합차,대형,979346,1934070,127.2666251,37.40551913
2016,2016-12-12 18:00,5,야간,월,1,1,0,0,0,경북,포항시,차량단독,전도전복,전도전복,운전자법규위반,신호위반,단일로,기타단일로,승용차,경형,,,1166936,1782448,129.3526396,36.0245871
2016,2016-12-12 6:00,31,주간,월,1,1,0,0,0,경북,청도군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,승용차,경형,,,1128655,1747330,128.9223085,35.71386591
2016,2016-12-05 18:00,10,야간,월,1,2,1,0,0,강원,원주시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,1031416,1927009,127.8546759,37.34157094
2016,2016-12-09 19:00,15,야간,금,1,2,1,0,0,전북,군산시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,경형,화물차,경형,913083,1772237,126.5419738,35.9438052
2016,2016-12-16 6:00,45,주간,금,1,1,0,0,0,전남,영광군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,보행자,보행자,907169,1702503,126.4787969,35.3137692
2016,2016-12-16 20:00,20,야간,금,1,1,0,0,0,경남,밀양시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,화물차,소형,보행자,보행자,1113412,1708950,128.7484582,35.36976383
2016,2016-12-16 13:00,10,주간,금,1,1,0,0,0,충남,당진시,차대차,추돌,진행중 추돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,화물차,소형,원동기장치자전거,원동기장치자전거,919144,1871717,126.5931659,36.84022589
2016,2016-12-17 17:00,50,주간,토,1,1,0,0,0,경북,구미시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,경형,보행자,보행자,1089294,1795704,128.4926728,36.15429858
