발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2013,2013-11-18 4:00,20,야간,월,1,1,0,0,0,울산,남구,차대사람,보도통행중,보도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,건설기계,건설기계,보행자,보행자,1159753,1730332,129.2626042,35.55612327
2013,2013-11-18 8:00,10,주간,월,1,1,0,0,0,경북,영덕군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,서행 및 일시정지위반,교차로,교차로내,승용차,중형,승용차,경형,1170014,1844395,129.4009855,36.58140777
2013,2013-11-18 9:00,0,주간,월,1,1,0,0,0,경기,고양시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,승합차,대형,보행자,보행자,941395,1957532,126.835954,37.61535929
2013,2013-11-18 18:00,30,야간,월,1,1,0,0,0,인천,남동구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,931376,1939137,126.7241581,37.44887566
2013,2013-11-18 18:00,5,야간,월,1,1,0,0,0,경북,문경시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,자전거,자전거,1050279,1849534,128.0624588,36.64238101
2013,2013-11-18 20:00,48,야간,월,1,1,0,0,0,울산,중구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,보행자,보행자,1166516,1730440,129.3372111,35.55598283
2013,2013-11-18 22:00,2,야간,월,1,1,0,0,0,부산,금정구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,1144727,1693165,129.0902867,35.22343314
2013,2013-11-19 3:00,38,야간,화,1,1,0,0,0,광주,광산구,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,중형,0,0,940138,1690088,126.8423557,35.20434887
2013,2013-11-19 6:00,35,주간,화,1,2,0,1,0,경기,이천시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,화물차,대형,화물차,중형,1006743,1907573,127.5746227,37.16794585
2013,2013-11-19 7:00,43,주간,화,1,1,0,0,0,울산,북구,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,이륜차,소형,승합차,대형,1169268,1731057,129.3676893,35.5610767
2013,2013-11-19 9:00,10,주간,화,1,1,0,0,0,광주,남구,차대차,추돌,진행중 추돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,원동기장치자전거,원동기장치자전거,승용차,중형,946242,1683530,126.9098384,35.14556298
2013,2013-11-19 10:00,30,주간,화,1,2,1,0,0,전북,장수군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,농기계,농기계,1000633,1735807,127.5069899,35.61837489
2013,2013-11-19 10:00,25,주간,화,1,2,1,0,0,경북,안동시,차대사람,보도통행중,보도통행중,운전자법규위반,기타(운전자법규위반),기타/불명,기타/불명,화물차,소형,보행자,보행자,1109035,1842748,128.7186863,36.57630303
2013,2013-11-19 14:00,25,주간,화,1,1,0,0,0,경남,창원시(통합),차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,0,0,1117779,1681322,128.792561,35.12019763
2013,2013-11-19 15:00,25,주간,화,1,1,0,0,0,전남,순천시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,소형,0,0,1002054,1661123,127.5224941,34.94494578
2013,2013-11-19 17:00,45,주간,화,1,1,0,0,0,강원,속초시,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,화물차,중형,보행자,보행자,1094406,2022657,128.5781806,38.19925081
2013,2013-11-19 17:00,40,주간,화,1,2,1,0,0,경북,영천시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,농기계,농기계,1136045,1785458,129.010495,36.05652003
2013,2013-11-19 17:00,10,주간,화,1,1,0,0,0,경기,용인시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,중형,화물차,소형,973948,1907070,127.2065788,37.16200829
2013,2013-11-19 18:00,50,야간,화,1,1,0,0,0,충북,영동군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,대형,1041830,1801744,127.9653666,36.21196296
2013,2013-11-19 18:00,33,야간,화,1,2,0,1,0,전남,광양시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,승용차,중형,1019148,1659447,127.711035,34.93041319
2013,2013-11-19 18:00,30,야간,화,1,1,0,0,0,전남,담양군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,보행자,보행자,960204,1694419,127.0625842,35.24439743
2013,2013-11-19 18:00,10,야간,화,1,1,0,0,0,부산,강서구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1126393,1678195,128.8865937,35.09096404
2013,2013-11-19 20:00,18,야간,화,1,1,0,0,0,서울,중구,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,이륜차,소형,승합차,대형,953902,1951421,126.9780911,37.56080406
2013,2013-11-19 23:00,0,야간,화,1,1,0,0,0,강원,철원군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,소형,특수차,대형,982592,2015139,127.3013571,38.13627676
2013,2013-11-20 2:00,20,야간,수,1,2,1,0,0,서울,노원구,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,960503,1964672,127.0520705,37.680733
2013,2013-11-20 6:00,40,주간,수,1,1,0,0,0,대구,북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1098270,1765200,128.588654,35.87845824
2013,2013-11-20 6:00,15,주간,수,1,1,0,0,0,세종,세종,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로내,화물차,소형,보행자,보행자,980262,1839790,127.2795259,36.55561288
2013,2013-11-20 9:00,0,주간,수,1,1,0,0,0,강원,동해시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,건설기계,건설기계,보행자,보행자,1143925,1943720,129.1277033,37.48148752
2013,2013-11-20 9:00,12,주간,수,1,1,0,0,0,전북,완주군,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로부근,화물차,소형,보행자,보행자,963657,1767199,127.0972658,35.90073966
2013,2013-11-20 11:00,25,주간,수,1,2,0,0,1,전남,영광군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,중형,이륜차,소형,903945,1709118,126.4425592,35.37310131
2013,2013-11-20 18:00,20,야간,수,1,1,0,0,0,전남,장성군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,932350,1699979,126.7562064,35.29300408
2013,2013-11-20 18:00,50,야간,수,1,2,1,0,0,대구,수성구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,이륜차,중형,0,0,1105737,1760434,128.670728,35.83471811
2013,2013-11-20 18:00,20,야간,수,1,1,0,0,0,경남,통영시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1084684,1652508,128.4264796,34.86373191
2013,2013-11-20 19:00,10,야간,수,1,1,0,0,0,경남,고성군,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1062320,1657442,128.1821935,34.90983958
2013,2013-11-20 20:00,0,야간,수,1,4,0,3,0,충남,천안시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,화물차,소형,966084,1871314,127.1196179,36.83944314
2013,2013-11-20 23:00,37,야간,수,1,1,0,0,0,부산,사상구,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,1134650,1683776,128.9759644,35.13784293
2013,2013-11-20 23:00,5,야간,수,2,2,0,0,0,경기,이천시,차대차,추돌,진행중 추돌,운전자법규위반,차로위반(진로변경 위반),단일로,기타단일로,승용차,경형,이륜차,소형,997436,1918303,127.4695033,37.26396144
2013,2013-11-21 0:00,15,야간,목,1,1,0,0,0,경남,창원시(통합),차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1110080,1704437,128.7112788,35.32951506
2013,2013-11-21 1:00,35,야간,목,1,1,0,0,0,경북,경주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,1141557,1765944,129.0681914,35.87986155
2013,2013-11-21 3:00,12,야간,목,1,1,0,0,0,서울,영등포구,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,원동기장치자전거,원동기장치자전거,승용차,중형,948770,1948133,126.9201722,37.53108589
2013,2013-11-21 4:00,50,야간,목,1,2,0,1,0,경남,창녕군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,특수차,대형,화물차,대형,1091869,1718898,128.5124675,35.46166646
2013,2013-11-21 5:00,0,야간,목,1,1,0,0,0,광주,남구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,944686,1683216,126.8927784,35.14264734
2013,2013-11-21 6:00,5,주간,목,1,2,1,0,0,경기,시흥시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,화물차,대형,944023,1929817,126.8678386,37.36572422
2013,2013-11-21 8:00,5,주간,목,1,1,0,0,0,울산,중구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,1166216,1731568,129.3341344,35.56619872
2013,2013-11-21 9:00,12,주간,목,1,3,1,1,0,경기,고양시,차대차,추돌,진행중 추돌,운전자법규위반,안전거리 미확보,단일로,기타단일로,승용차,중형,승용차,중형,930175,1966501,126.7078527,37.69503881
2013,2013-11-21 15:00,33,주간,목,1,1,0,0,0,인천,남동구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,보행자,보행자,929752,1940953,126.7056262,37.46512107
2013,2013-11-21 15:00,47,주간,목,1,1,0,0,0,서울,노원구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,961468,1960281,127.0634219,37.64078061
2013,2013-11-21 16:00,40,주간,목,1,1,0,0,0,경북,봉화군,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,농기계,농기계,1123162,1880722,128.8689049,36.92032621
2013,2013-11-21 17:00,50,주간,목,1,1,0,0,0,충남,서천군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,이륜차,중형,927387,1786674,126.6935826,36.07428786
2013,2013-11-21 18:00,50,야간,목,1,1,0,0,0,경북,영주시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1095217,1872053,128.5679174,36.84191675
2013,2013-11-21 18:00,25,야간,목,1,1,0,0,0,경북,영주시,차대사람,보도통행중,보도통행중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,승용차,경형,보행자,보행자,1098675,1868814,128.6062741,36.81236893
2013,2013-11-21 21:00,55,야간,목,1,1,0,0,0,경북,포항시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승합차,대형,원동기장치자전거,원동기장치자전거,1171255,1788348,129.4018988,36.07679205
2013,2013-11-21 23:00,55,야간,목,1,1,0,0,0,울산,동구,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,이륜차,중형,이륜차,중형,1174899,1724305,129.428367,35.49922586
2013,2013-11-22 0:00,9,야간,금,1,1,0,0,0,제주,제주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,911312,1498182,126.5455159,33.4717716
2013,2013-11-22 3:00,25,야간,금,1,1,0,0,0,경기,성남시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,소형,0,0,964788,1931934,127.1020343,37.38813183
2013,2013-11-22 6:00,30,주간,금,1,1,0,0,0,충남,당진시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,화물차,대형,937684,1875914,126.8007391,36.87946172
2013,2013-11-22 6:00,0,주간,금,2,5,0,3,0,경기,과천시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,특수차,소형,승용차,중형,955696,1939041,126.9985987,37.44929504
2013,2013-11-22 6:00,20,주간,금,1,1,0,0,0,울산,울주군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,중형,보행자,보행자,1158464,1730993,129.2485177,35.56228751
2013,2013-11-22 6:00,5,주간,금,1,1,0,0,0,전북,전주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,965812,1762733,127.1213376,35.86055224
2013,2013-11-22 8:00,21,주간,금,2,3,1,0,0,서울,서초구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,959584,1940814,127.0429646,37.46565445
2013,2013-11-22 12:00,10,주간,금,1,1,0,0,0,전북,남원시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,1008018,1720897,127.5888539,35.48431035
2013,2013-11-22 12:00,18,주간,금,1,1,0,0,0,서울,강남구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,보행자,보행자,957742,1945746,127.0218522,37.51002599
2013,2013-11-22 17:00,30,주간,금,1,1,0,0,0,전남,담양군,차대차,측면직각충돌,측면직각충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,원동기장치자전거,원동기장치자전거,승용차,소형,951797,1703928,126.9696234,35.3297673
2013,2013-11-22 18:00,30,야간,금,1,1,0,0,0,경남,창원시(통합),차대차,측면직각충돌,측면직각충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,중형,이륜차,대형,1108883,1689171,128.6959872,35.19195996
2013,2013-11-22 19:00,20,야간,금,1,1,0,0,0,대구,달서구,차대차,기타,기타,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,승합차,소형,승용차,중형,1095179,1762149,128.5552644,35.85247557
2013,2013-11-22 19:00,0,야간,금,1,1,0,0,0,경남,진주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,보행자,보행자,1055943,1686037,128.1143175,35.16804863
2013,2013-11-22 20:00,30,야간,금,1,1,0,0,0,충남,서산시,차대차,추돌,진행중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,특수차,대형,이륜차,소형,905690,1881856,126.4410339,36.93036272
2013,2013-11-22 21:00,40,야간,금,1,1,0,0,0,제주,제주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,대형,원동기장치자전거,원동기장치자전거,910777,1500446,126.5395335,33.49214481
2013,2013-11-22 22:00,5,야간,금,1,1,0,0,0,서울,관악구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,보행자,보행자,949551,1943145,126.9293536,37.48617109
2013,2013-11-23 1:00,15,야간,토,1,3,2,0,0,전남,보성군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,터널안,승용차,소형,화물차,중형,973754,1648130,127.2382395,34.80719264
2013,2013-11-23 1:00,15,야간,토,1,2,1,0,0,경기,시흥시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,불명,불명,승용차,중형,943645,1930361,126.8628333,37.37082256
2013,2013-11-23 2:00,9,야간,토,1,1,0,0,0,서울,동작구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,950429,1946178,126.9385845,37.51339839
2013,2013-11-23 2:00,19,야간,토,1,1,0,0,0,전남,담양군,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,0,0,956932,1705269,127.0260513,35.34209326
2013,2013-11-23 3:00,40,야간,토,1,2,0,1,0,경기,성남시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,건설기계,건설기계,966344,1933597,127.1197361,37.40087444
2013,2013-11-23 6:00,10,주간,토,1,1,0,0,0,부산,사하구,차량단독,도로이탈,도로이탈 기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,1131833,1680150,128.9465679,35.10789015
2013,2013-11-23 8:00,20,주간,토,1,1,0,0,0,제주,제주시,차대사람,횡단중,횡단중,운전자법규위반,중앙선 침범,교차로,교차로부근,건설기계,건설기계,보행자,보행자,908717,1503042,126.5170962,33.5153825
2013,2013-11-23 8:00,20,주간,토,1,2,0,1,0,경기,양평군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,경형,0,0,1019979,1951901,127.7106133,37.55689253
2013,2013-11-23 8:00,57,주간,토,1,1,0,0,0,전남,여수시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,건설기계,건설기계,보행자,보행자,1019756,1640363,127.7158652,34.75754986
2013,2013-11-23 11:00,50,주간,토,1,2,0,1,0,울산,남구,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,중형,화물차,대형,1167219,1723533,129.3435393,35.49361871
2013,2013-11-23 15:00,27,주간,토,1,1,0,0,0,경남,고성군,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,농기계,농기계,0,0,1058079,1658356,128.135835,34.91833285
2013,2013-11-23 17:00,8,주간,토,1,1,0,0,0,경기,수원시,차대차,정면충돌,정면충돌,운전자법규위반,신호위반,교차로,교차로내,승용차,중형,이륜차,중형,955370,1919130,126.9950835,37.2704934
2013,2013-11-23 18:00,30,야간,토,1,1,0,0,0,경북,포항시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1182702,1768172,129.5242868,35.89312332
2013,2013-11-23 18:00,15,야간,토,1,1,0,0,0,전남,담양군,차대사람,보도통행중,보도통행중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,승용차,중형,보행자,보행자,951443,1704337,126.9652922,35.33419351
2013,2013-11-23 19:00,24,야간,토,1,1,0,0,0,인천,남동구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,931734,1939113,126.7282075,37.44868585
2013,2013-11-23 20:00,20,야간,토,1,1,0,0,0,경기,수원시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,958197,1916625,127.0286459,37.24756328
2013,2013-11-23 23:00,50,야간,토,1,4,3,0,0,충남,태안군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,892244,1853821,126.2940522,36.67624923
2013,2013-11-24 1:00,11,야간,일,1,2,0,1,0,전북,전주시,차대차,추돌,진행중 추돌,운전자법규위반,과속,교차로,교차로부근,승용차,소형,승용차,중형,965123,1758122,127.113908,35.81895526
2013,2013-11-24 12:00,15,주간,일,1,1,0,0,0,서울,강서구,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로부근,건설기계,건설기계,보행자,보행자,941813,1952342,126.8411025,37.56860875
2013,2013-11-24 13:00,50,주간,일,1,1,0,0,0,충남,예산군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,건설기계,건설기계,자전거,자전거,935113,1839067,126.7750189,36.5471445
2013,2013-11-24 18:00,45,야간,일,1,1,0,0,0,부산,진구,차대차,기타,기타,운전자법규위반,중앙선 침범,단일로,기타단일로,원동기장치자전거,원동기장치자전거,승용차,중형,1142373,1684285,129.0628957,35.1437276
2013,2013-11-24 19:00,50,야간,일,2,3,1,0,0,충남,서산시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,900736,1888369,126.384561,36.98855404
2013,2013-11-24 19:00,20,야간,일,1,1,0,0,0,전북,전주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,대형,보행자,보행자,960438,1764171,127.0617459,35.87331474
2013,2013-11-24 20:00,10,야간,일,1,1,0,0,0,전북,부안군,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,소형,이륜차,소형,924181,1748434,126.661625,35.72930484
2013,2013-11-24 22:00,50,야간,일,1,3,1,1,0,경북,경산시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,1120983,1757401,128.8390348,35.80561669
2013,2013-11-24 23:00,30,야간,일,1,3,1,1,0,부산,기장군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,교차로,교차로부근,승용차,중형,승용차,중형,1159494,1711271,129.256008,35.38437806
2013,2013-11-24 23:00,50,야간,일,1,2,1,0,0,경기,용인시,차대사람,기타,기타,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,중형,보행자,보행자,962512,1918793,127.0821969,37.26880934
2013,2013-11-25 0:00,45,야간,월,1,1,0,0,0,경남,창원시(통합),차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,1094485,1684126,128.5376992,35.14775038
2013,2013-11-25 0:00,40,야간,월,1,3,2,0,0,부산,중구,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,기타단일로,승용차,중형,보행자,보행자,1139013,1679514,129.0252211,35.10119162
2013,2013-11-25 1:00,3,야간,월,1,1,0,0,0,경기,안양시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,대형,보행자,보행자,947877,1935382,126.9109682,37.41610815
2013,2013-11-25 2:00,25,야간,월,1,1,0,0,0,충남,당진시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,0,0,922133,1878029,126.6260373,36.89737057
2013,2013-11-25 5:00,30,야간,월,1,1,0,0,0,충북,청주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,998941,1851083,127.4882101,36.65769225
2013,2013-11-25 5:00,30,야간,월,1,2,0,1,0,경기,남양주시,차대차,측면직각충돌,측면직각충돌,운전자법규위반,기타(운전자법규위반),교차로,교차로내,자전거,자전거,승용차,대형,972167,1967827,127.1839705,37.71000287
2013,2013-11-25 6:00,55,주간,월,1,1,0,0,0,전북,정읍시,차대차,추돌,진행중 추돌,운전자법규위반,과속,단일로,기타단일로,승용차,대형,자전거,자전거,943328,1733629,126.8743735,35.59711316
2013,2013-11-25 7:00,0,주간,월,1,1,0,0,0,전북,익산시,차대사람,보도통행중,보도통행중,운전자법규위반,보행자 보호의무 위반,단일로,횡단보도상,승용차,중형,보행자,보행자,950527,1772793,126.951423,35.9505971
2013,2013-11-25 8:00,50,주간,월,1,2,1,0,0,경기,성남시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,보행자,보행자,967708,1938144,127.1349481,37.44190786
2013,2013-11-25 13:00,40,주간,월,1,1,0,0,0,인천,부평구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,건설기계,건설기계,보행자,보행자,932029,1944442,126.7310504,37.4967373
2013,2013-11-25 14:00,40,주간,월,1,1,0,0,0,경북,칠곡군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,0,0,1094499,1790224,128.5498696,36.10440699
2013,2013-11-25 18:00,35,야간,월,1,1,0,0,0,전남,순천시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,대형,보행자,보행자,999045,1663455,127.4895388,34.96597624
2013,2013-11-25 18:00,30,야간,월,1,1,0,0,0,강원,강릉시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,기타/불명,기타/불명,승용차,중형,보행자,보행자,1117601,1969722,128.8343066,37.71915392
2013,2013-11-25 18:00,30,야간,월,1,1,0,0,0,충남,천안시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,보행자,보행자,967608,1877395,127.1364503,36.89431347
2013,2013-11-25 19:00,7,야간,월,1,1,0,0,0,경북,포항시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,소형,보행자,보행자,1170109,1795402,129.3906841,36.14076352
2013,2013-11-25 19:00,41,야간,월,1,1,0,0,0,전북,남원시,차대사람,차도통행중,차도통행중,운전자법규위반,과속,교차로,교차로내,승용차,중형,보행자,보행자,988433,1716978,127.3725413,35.4485334
2013,2013-11-25 20:00,0,야간,월,1,1,0,0,0,서울,동작구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,중형,보행자,보행자,949366,1944101,126.9271953,37.49477761
2013,2013-11-25 23:00,51,야간,월,1,1,0,0,0,경기,안양시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,보행자,보행자,951634,1931498,126.9522702,37.38299412
2013,2013-11-26 0:00,22,야간,화,1,1,0,0,0,경기,용인시,차대차,추돌,주정차중 추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,건설기계,건설기계,962480,1925018,127.0765143,37.32339805
2013,2013-11-26 0:00,57,야간,화,1,1,0,0,0,충남,서산시,차대차,기타,기타,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,대형,이륜차,소형,906572,1863098,126.4532434,36.76138189
2013,2013-11-26 3:00,20,야간,화,1,1,0,0,0,경기,의정부시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,중형,승합차,경형,959896,1966000,127.0451137,37.69267604
2013,2013-11-26 4:00,25,야간,화,1,1,0,0,0,대구,달서구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,소형,건설기계,건설기계,1088548,1762425,128.4873404,35.85469382
