발생년,발생년월일시,발생분,주야,요일,사망자수,사상자수,중상자수,경상자수,부상신고자수,발생지시도,발생지시군구,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,가해자_당사자종별_대분류,가해자_당사자종별,피해자_당사자종별_대분류,피해자_당사자종별,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2017,2017-11-18 7:00,15,주간,토,1,1,0,0,0,전북,완주군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,968969,1766999,127.1562577,35.89896922
2017,2017-11-18 7:00,30,주간,토,1,2,0,1,0,강원,정선군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,1118334,1913668,128.8335451,37.21428424
2017,2017-11-18 13:00,42,주간,토,1,1,0,0,0,경기,안성시,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,이륜차,화물차,화물차,976567,1892072,127.2365445,37.02688283
2017,2017-11-18 14:00,33,주간,토,1,3,2,0,0,전남,강진군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,교량위,승용차,승용차,없음,없음,935395,1628002,126.7952449,34.64430231
2017,2017-11-18 15:00,19,주간,토,1,1,0,0,0,경남,합천군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,건설기계,건설기계,화물차,화물차,1056497,1750376,128.1248705,35.74811244
2017,2017-11-18 16:00,33,주간,토,1,1,0,0,0,광주,남구,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로내,이륜차,이륜차,승용차,승용차,945710,1679819,126.9042421,35.1120732
2017,2017-11-18 18:00,5,야간,토,1,2,0,1,0,경기,포천시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,화물차,화물차,983953,1996556,127.3173042,37.96881762
2017,2017-11-18 20:00,40,야간,토,1,1,0,0,0,충북,옥천군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,보행자,보행자,1006136,1810547,127.5683342,36.29221224
2017,2017-11-18 23:00,43,야간,토,1,1,0,0,0,충북,청주시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,1015030,1849428,127.6681382,36.64263459
2017,2017-11-19 2:00,51,야간,일,1,1,0,0,0,경남,창원시(통합),차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,이륜차,이륜차,승용차,승용차,1108843,1693293,128.6960928,35.22912478
2017,2017-11-19 2:00,53,야간,일,1,3,2,0,0,대구,달서구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,기타,기타,승용차,승용차,화물차,화물차,1094129,1760830,128.5422703,35.83947115
2017,2017-11-19 6:00,0,주간,일,1,1,0,0,0,대구,수성구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,1100131,1762383,128.6089132,35.85287592
2017,2017-11-19 7:00,0,주간,일,1,1,0,0,0,강원,원주시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,1057145,1916958,128.1443613,37.24974983
2017,2017-11-19 10:00,16,주간,일,1,2,0,1,0,경남,산청군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,1037286,1709621,127.9105199,35.38156653
2017,2017-11-19 15:00,30,주간,일,1,1,0,0,0,부산,금정구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,1145391,1692597,129.09748,35.21821736
2017,2017-11-19 18:00,15,야간,일,1,1,0,0,0,경기,오산시,차대차,측면충돌,측면충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,승용차,이륜차,이륜차,961643,1907561,127.0679666,37.16600997
2017,2017-11-19 18:00,22,야간,일,1,1,0,0,0,경기,안성시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,승용차,승용차,987909,1894701,127.3640191,37.05079613
2017,2017-11-19 18:00,35,야간,일,1,1,0,0,0,충남,천안시,차량단독,전도전복,전도전복,운전자법규위반,기타(운전자법규위반),단일로,기타단일로,화물차,화물차,없음,없음,965418,1857516,127.1127748,36.71503609
2017,2017-11-20 5:00,30,야간,월,1,1,0,0,0,대전,대덕구,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,원동기장치자전거,원동기장치자전거,화물차,화물차,990331,1826554,127.3921212,36.43649244
2017,2017-11-20 6:00,10,주간,월,1,1,0,0,0,경기,안산시,차대사람,보도통행중,보도통행중,운전자법규위반,과속,단일로,기타단일로,승용차,승용차,보행자,보행자,943387,1919626,126.8614341,37.27383026
2017,2017-11-20 6:00,20,주간,월,1,1,0,0,0,경기,평택시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,961726,1888762,127.0698599,36.99655823
2017,2017-11-20 6:00,0,주간,월,1,2,1,0,0,충남,아산시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,농기계,농기계,942992,1860886,126.8614239,36.74433256
2017,2017-11-20 8:00,30,주간,월,1,1,0,0,0,강원,고성군,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,기타,기타,승용차,승용차,없음,없음,1093791,2026816,128.5717076,38.23679178
2017,2017-11-20 10:00,10,주간,월,1,1,0,0,0,경북,영양군,차대사람,보도통행중,보도통행중,운전자법규위반,기타(운전자법규위반),단일로,기타단일로,승용차,승용차,보행자,보행자,1144179,1852804,129.1132553,36.66226008
2017,2017-11-20 13:00,0,주간,월,1,1,0,0,0,전남,해남군,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,913934,1616505,126.5620732,34.53898866
2017,2017-11-20 14:00,15,주간,월,1,1,0,0,0,강원,춘천시,차량단독,전도전복,전도전복,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,건설기계,건설기계,없음,없음,1022629,1973507,127.7569094,37.76093636
2017,2017-11-20 15:00,5,주간,월,1,2,1,0,0,제주,서귀포시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,없음,없음,923029,1476260,126.6734772,33.27496629
2017,2017-11-20 17:00,42,주간,월,1,1,0,0,0,광주,남구,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,기타단일로,승용차,승용차,보행자,보행자,944310,1679496,126.8889015,35.10908431
2017,2017-11-20 19:00,25,야간,월,1,1,0,0,0,충남,보령시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,919361,1815022,126.601542,36.32919901
2017,2017-11-20 20:00,36,야간,월,1,1,0,0,0,경남,고성군,차량단독,공작물충돌,공작물충돌,운전자법규위반,과속,단일로,기타단일로,승용차,승용차,없음,없음,1085390,1672617,128.4362622,35.04498169
2017,2017-11-21 1:00,48,야간,화,1,1,0,0,0,서울,용산구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,953230,1948206,126.9706443,37.5319809
2017,2017-11-21 4:00,45,야간,화,1,1,0,0,0,경북,문경시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,승합차,없음,없음,1061625,1844197,128.1889479,36.59360453
2017,2017-11-21 5:00,44,야간,화,1,1,0,0,0,서울,성북구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,보행자,보행자,956821,1956482,127.0107992,37.60674959
2017,2017-11-21 6:00,40,주간,화,1,4,0,0,3,경기,고양시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,화물차,화물차,934720,1960274,126.7600809,37.63962234
2017,2017-11-21 6:00,0,주간,화,1,2,1,0,0,경남,창원시(통합),차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,이륜차,이륜차,1093645,1694820,128.5292795,35.24442666
2017,2017-11-21 8:00,18,주간,화,1,1,0,0,0,경북,포항시,차량단독,기타,기타,운전자법규위반,기타(운전자법규위반),단일로,기타단일로,화물차,화물차,없음,없음,1143534,1797096,129.0957371,36.16032857
2017,2017-11-21 13:00,30,주간,화,1,6,0,5,0,경기,평택시,차대차,기타,기타,운전자법규위반,안전거리 미확보,단일로,기타단일로,승용차,승용차,승용차,승용차,966993,1888323,127.1290708,36.99280071
2017,2017-11-21 14:00,50,주간,화,1,5,0,4,0,경기,화성시,차대차,기타,기타,운전자법규위반,안전거리 미확보,단일로,기타단일로,승용차,승용차,승합차,승합차,964104,1909433,127.0955955,37.18298187
2017,2017-11-21 15:00,20,주간,화,1,3,1,1,0,경기,의정부시,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,승용차,승용차,961605,1969773,127.0642987,37.72675559
2017,2017-11-21 16:00,30,주간,화,1,1,0,0,0,전남,함평군,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,이륜차,이륜차,화물차,화물차,910859,1674264,126.5224381,35.05950679
2017,2017-11-21 16:00,25,주간,화,1,1,0,0,0,인천,남구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,보행자,보행자,928781,1940767,126.6946649,37.46337037
2017,2017-11-21 17:00,10,주간,화,1,11,2,8,0,충남,서산시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,승용차,승용차,917181,1868049,126.5715522,36.80699438
2017,2017-11-21 17:00,58,주간,화,1,1,0,0,0,전남,곡성군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승합차,승합차,보행자,보행자,966880,1697344,127.1358438,35.27101475
2017,2017-11-21 18:00,0,야간,화,1,1,0,0,0,경기,하남시,차대사람,횡단중,횡단중,운전자법규위반,중앙선 침범,단일로,기타단일로,화물차,화물차,보행자,보행자,973521,1947068,127.2003405,37.52252965
2017,2017-11-21 18:00,19,야간,화,1,1,0,0,0,충남,천안시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,980308,1858697,127.2794707,36.72610814
2017,2017-11-21 21:00,10,야간,화,1,2,0,1,0,충북,음성군,차대차,측면충돌,측면충돌,운전자법규위반,중앙선 침범,단일로,기타단일로,승용차,승용차,화물차,화물차,1012288,1900500,127.6382914,37.10306742
2017,2017-11-21 22:00,50,야간,화,1,1,0,0,0,경기,평택시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,보행자,보행자,960728,1897672,127.0581791,37.07683274
2017,2017-11-21 22:00,35,야간,화,1,1,0,0,0,경기,포천시,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,966522,1975880,127.1198134,37.78199148
2017,2017-11-21 23:00,35,야간,화,1,1,0,0,0,경북,포항시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,1168715,1785547,129.3730885,36.05220404
2017,2017-11-22 0:00,15,야간,수,1,1,0,0,0,경북,경산시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,1110866,1752462,128.7264002,35.76229054
2017,2017-11-22 2:00,40,야간,수,1,1,0,0,0,경남,남해군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,원동기장치자전거,원동기장치자전거,없음,없음,1038392,1649074,127.9198871,34.8355701
2017,2017-11-22 5:00,30,야간,수,1,1,0,0,0,전남,목포시,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,건설기계,건설기계,자전거,자전거,902054,1647254,126.4290631,34.81516943
2017,2017-11-22 6:00,15,주간,수,1,2,1,0,0,부산,부산진구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,1139836,1686614,129.0354493,35.16507709
2017,2017-11-22 6:00,13,주간,수,1,1,0,0,0,인천,연수구,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,승용차,승용차,923884,1932292,126.6401698,37.38659687
2017,2017-11-22 7:00,35,주간,수,1,1,0,0,0,경기,여주시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,없음,없음,992905,1931156,127.4198595,37.37945599
2017,2017-11-22 8:00,36,주간,수,1,1,0,0,0,전남,강진군,차대차,측면충돌,측면충돌,운전자법규위반,직진 및 우회전차의 통행방해,교차로,교차로내,원동기장치자전거,원동기장치자전거,승용차,승용차,933779,1627573,126.7774584,34.64026199
2017,2017-11-22 8:00,50,주간,수,1,1,0,0,0,경기,용인시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로내,승합차,승합차,보행자,보행자,961577,1925420,127.0663017,37.32698463
2017,2017-11-22 9:00,40,주간,수,1,2,0,0,1,전남,나주시,차대차,측면충돌,측면충돌,운전자법규위반,교차로 통행방법 위반,교차로,교차로내,승용차,승용차,건설기계,건설기계,929309,1661204,126.7258608,34.94321163
2017,2017-11-22 9:00,25,주간,수,1,2,1,0,0,충남,당진시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,화물차,화물차,936628,1883998,126.7882134,36.95225946
2017,2017-11-22 10:00,50,주간,수,1,1,0,0,0,대전,중구,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,994421,1813203,127.4378499,36.31616074
2017,2017-11-22 11:00,0,주간,수,1,1,0,0,0,전남,완도군,차량단독,도로이탈,도로이탈 추락,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,이륜차,이륜차,없음,없음,935036,1594146,126.7937185,34.3389142
2017,2017-11-22 11:00,41,주간,수,1,2,1,0,0,경북,문경시,차대차,측면충돌,측면충돌,운전자법규위반,중앙선 침범,교차로,교차로부근,승용차,승용차,화물차,화물차,1052823,1850915,128.0910116,36.65469224
2017,2017-11-22 13:00,4,주간,수,1,1,0,0,0,광주,서구,차대차,측면충돌,측면충돌,운전자법규위반,과속,단일로,기타단일로,승용차,승용차,자전거,자전거,943249,1684979,126.876883,35.15846368
2017,2017-11-22 13:00,5,주간,수,1,1,0,0,0,경기,포천시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,973885,1974321,127.2034849,37.76818014
2017,2017-11-22 17:00,55,주간,수,1,1,0,0,0,인천,강화군,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,906887,1967785,126.4436891,37.70491043
2017,2017-11-22 17:00,50,주간,수,1,1,0,0,0,경남,창원시(통합),차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로횡단보도내,승합차,승합차,보행자,보행자,1088054,1680286,128.4662831,35.11389678
2017,2017-11-22 18:00,0,야간,수,2,6,1,3,0,경기,이천시,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로부근,승용차,승용차,승용차,승용차,1009110,1901768,127.6025411,37.11453381
2017,2017-11-22 19:00,15,야간,수,1,1,0,0,0,전북,정읍시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,934419,1729615,126.7763554,35.56037284
2017,2017-11-22 22:00,20,야간,수,1,3,2,0,0,충남,아산시,차대사람,횡단중,횡단중,운전자법규위반,신호위반,교차로,교차로횡단보도내,승용차,승용차,보행자,보행자,957076,1864617,127.0189702,36.77870754
2017,2017-11-23 6:00,48,주간,목,1,1,0,0,0,경기,안양시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,950042,1931583,126.9356901,37.38198568
2017,2017-11-23 6:00,10,주간,목,1,1,0,0,0,경남,통영시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,1083885,1644841,128.4169725,34.79466841
2017,2017-11-23 13:00,12,주간,목,1,1,0,0,0,대전,동구,차대사람,보도통행중,보도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,보행자,보행자,996887,1814450,127.4653162,36.32741414
2017,2017-11-23 16:00,25,주간,목,1,1,0,0,0,경남,함안군,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,단일로,기타단일로,승용차,승용차,보행자,보행자,1093937,1702806,128.5334029,35.31639754
2017,2017-11-23 17:00,55,주간,목,1,1,0,0,0,경기,화성시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,957157,1911975,127.017187,37.20560202
2017,2017-11-23 17:00,50,주간,목,1,1,0,0,0,전남,진도군,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,887841,1604943,126.2792882,34.43222919
2017,2017-11-23 18:00,0,야간,목,1,1,0,0,0,경남,하동군,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,자전거,자전거,1036957,1670455,127.9051399,35.02842252
2017,2017-11-23 18:00,43,야간,목,1,1,0,0,0,강원,영월군,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로횡단보도내,승용차,승용차,보행자,보행자,1085731,1909662,128.4658206,37.1817997
2017,2017-11-23 19:00,20,야간,목,1,1,0,0,0,서울,관악구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,947462,1942505,126.905771,37.48028615
2017,2017-11-23 21:00,38,야간,목,1,1,0,0,0,경남,창녕군,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,1088826,1711098,128.4780852,35.39162229
2017,2017-11-23 21:00,20,야간,목,1,1,0,0,0,경기,수원시,차량단독,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,개인형이동수단(PM),개인형이동수단(PM),없음,없음,958005,1916573,127.026484,37.24708592
2017,2017-11-23 21:00,18,야간,목,1,1,0,0,0,경북,경산시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,1111495,1760516,128.7344795,35.83481937
2017,2017-11-24 1:00,32,야간,금,1,1,0,0,0,경기,수원시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승합차,승합차,보행자,보행자,958269,1921522,127.029183,37.29170666
2017,2017-11-24 2:00,15,야간,금,1,1,0,0,0,세종,세종,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,승용차,승용차,974718,1838487,127.2175351,36.54378508
2017,2017-11-24 3:00,0,야간,금,1,1,0,0,0,충북,옥천군,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,화물차,화물차,1002012,1816287,127.5224217,36.34397843
2017,2017-11-24 6:00,3,주간,금,1,2,0,1,0,서울,구로구,차대사람,기타,기타,운전자법규위반,신호위반,교차로,교차로내,화물차,화물차,보행자,보행자,941617,1943339,126.839599,37.4874521
2017,2017-11-24 7:00,12,주간,금,1,1,0,0,0,경북,경주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,보행자,보행자,1175357,1756994,129.4404932,35.79374242
2017,2017-11-24 8:00,30,주간,금,1,1,0,0,0,경기,화성시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,보행자,보행자,952221,1905900,126.961952,37.15060366
2017,2017-11-24 9:00,26,주간,금,1,1,0,0,0,경북,구미시,차대사람,기타,기타,운전자법규위반,보행자 보호의무 위반,교차로,교차로부근,승합차,승합차,보행자,보행자,1077035,1788412,128.3556918,36.08961515
2017,2017-11-24 9:00,39,주간,금,1,1,0,0,0,전북,김제시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,944288,1756771,126.8833663,35.80581299
2017,2017-11-24 17:00,7,주간,금,1,1,0,0,0,경기,남양주시,차대차,기타,기타,운전자법규위반,중앙선 침범,단일로,기타단일로,이륜차,이륜차,승용차,승용차,982513,1969767,127.301558,37.72733965
2017,2017-11-24 17:00,55,주간,금,1,1,0,0,0,강원,춘천시,차대사람,횡단중,횡단중,운전자법규위반,중앙선 침범,단일로,기타단일로,승합차,승합차,보행자,보행자,1020460,1999841,127.7330313,37.99833608
2017,2017-11-24 18:00,50,야간,금,1,1,0,0,0,경기,안성시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,보행자,보행자,993952,1897753,127.4319568,37.07836628
2017,2017-11-24 18:00,45,야간,금,1,1,0,0,0,경남,진주시,차대차,추돌,추돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,자전거,자전거,1060464,1700522,128.1650254,35.2983905
2017,2017-11-24 18:00,0,야간,금,1,1,0,0,0,경북,영주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,건설기계,건설기계,보행자,보행자,1099961,1869524,128.6207827,36.81863316
2017,2017-11-24 18:00,30,야간,금,1,1,0,0,0,충북,괴산군,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,자전거,자전거,1027547,1867852,127.8088267,36.8084418
2017,2017-11-25 0:00,28,야간,토,1,1,0,0,0,부산,부산진구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,1141726,1685811,129.0560575,35.15757417
2017,2017-11-25 2:00,0,야간,토,1,3,0,2,0,광주,서구,차대차,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,승용차,승용차,942005,1685198,126.8632094,35.16036731
2017,2017-11-25 6:00,50,주간,토,1,1,0,0,0,인천,남동구,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,기타단일로,화물차,화물차,보행자,보행자,929646,1938513,126.7046605,37.44312162
2017,2017-11-25 6:00,30,주간,토,1,1,0,0,0,경남,거제시,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,보행자,보행자,1102686,1654337,128.6236229,34.87856213
2017,2017-11-25 7:00,0,주간,토,1,1,0,0,0,경남,창원시(통합),차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로부근,화물차,화물차,이륜차,이륜차,1096860,1693547,128.5644612,35.23264423
2017,2017-11-25 8:00,5,주간,토,1,2,0,0,1,충북,증평군,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,승용차,승용차,건설기계,건설기계,1007994,1866634,127.5896077,36.79782908
2017,2017-11-25 9:00,40,주간,토,1,1,0,0,0,전북,정읍시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,941057,1729950,126.8495726,35.56381057
2017,2017-11-25 9:00,50,주간,토,1,1,0,0,0,경북,안동시,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,1102444,1844816,128.6453077,36.59567274
2017,2017-11-25 15:00,33,주간,토,1,1,0,0,0,전북,전주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,961817,1765200,127.0769723,35.88264684
2017,2017-11-25 16:00,53,주간,토,1,3,0,2,0,전북,익산시,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,이륜차,이륜차,승용차,승용차,953007,1776117,126.9787242,35.98068756
2017,2017-11-25 16:00,35,주간,토,1,1,0,0,0,경기,양주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,없음,없음,961731,1974758,127.0654659,37.7716908
2017,2017-11-25 18:00,10,야간,토,1,1,0,0,0,충남,당진시,차대사람,길가장자리구역통행중,길가장자리구역통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,보행자,보행자,933706,1874573,126.7562216,36.86710311
2017,2017-11-25 18:00,30,야간,토,1,1,0,0,0,제주,제주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,877733,1484873,126.1860098,33.34844991
2017,2017-11-25 22:00,45,야간,토,1,1,0,0,0,충북,청주시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,자전거,자전거,없음,없음,989719,1851019,127.3849667,36.6570405
2017,2017-11-26 0:00,40,야간,일,1,1,0,0,0,충남,당진시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,928157,1886952,126.6927952,36.97827723
2017,2017-11-26 5:00,0,야간,일,1,1,0,0,0,강원,동해시,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,1144612,1942757,129.1354133,37.4727324
2017,2017-11-26 13:00,48,주간,일,1,2,1,0,0,부산,기장군,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,기타,기타,승용차,승용차,화물차,화물차,1149367,1708107,129.1439805,35.35743557
2017,2017-11-26 14:00,5,주간,일,1,1,0,0,0,대전,동구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,997207,1804670,127.4689165,36.23924338
2017,2017-11-26 14:00,35,주간,일,1,1,0,0,0,충북,괴산군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,없음,없음,1012951,1867191,127.6451819,36.80279543
2017,2017-11-26 14:00,0,주간,일,1,3,2,0,0,전남,장흥군,차량단독,공작물충돌,공작물충돌,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,없음,없음,936305,1645722,126.8036471,34.8040751
2017,2017-11-26 14:00,49,주간,일,1,1,0,0,0,경기,양주시,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,화물차,화물차,보행자,보행자,960321,1980357,127.0491496,37.82209409
2017,2017-11-26 17:00,39,주간,일,1,1,0,0,0,경북,경주시,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,1149088,1759312,129.1503514,35.81897318
