시설종류,대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자,제공기관코드,제공기관명,옐로카펫_설치일자,보호구역_지정년도
유치원,청아,서울특별시 도봉구 노해로 69길 97,,37.65682642,127.0493335,도봉구청,도봉경찰서,Y,1,6~12,2019-09-05,3090000,서울특별시 도봉구,0,10
유치원,햇살,서울특별시 도봉구 우이천로32길 38,,37.6492018,127.0252286,도봉구청,도봉경찰서,Y,0,20`25,2019-09-05,3090000,서울특별시 도봉구,0,10
유치원,한사랑,서울특별시 도봉구 노해로66길 21,,37.65039062,127.0473304,도봉구청,도봉경찰서,Y,0,6~20,2019-09-05,3090000,서울특별시 도봉구,0,10
유치원,도봉초병설,서울특별시 도봉구 도봉로173길 96,,37.6793783,127.038218,도봉구청,도봉경찰서,Y,0,8,2019-09-05,3090000,서울특별시 도봉구,0,98
유치원,신창초병설,서울특별시 도봉구 덕릉로 60길 93,,37.6361731,127.0421969,도봉구청,도봉경찰서,Y,0,6,2019-09-05,3090000,서울특별시 도봉구,0,9
유치원,창동초병설,서울특별시 도봉구 해등로16길 81,,37.6551924,127.0446861,도봉구청,도봉경찰서,Y,0,20,2019-09-05,3090000,서울특별시 도봉구,0,98
어린이집,해맑은,서울특별시 도봉구 우이천로 487-1,,37.6565427,127.015283,도봉구청,도봉경찰서,Y,1,8,2019-09-05,3090000,서울특별시 도봉구,0,6
어린이집,쌍문2동,서울특별시 도봉구 해등로12길 40,,37.6528547,127.0430751,도봉구청,도봉경찰서,Y,1,6,2019-09-05,3090000,서울특별시 도봉구,0,6
어린이집,쌍문삼성,서울특별시 도봉구 노해로 238,,37.6509601,127.0344914,도봉구청,도봉경찰서,Y,1,20,2019-09-05,3090000,서울특별시 도봉구,0,6
어린이집,예그린,서울특별시 도봉구 노해로 201-1,,37.6510868,127.0305925,도봉구청,도봉경찰서,Y,0,20,2019-09-05,3090000,서울특별시 도봉구,0,6
어린이집,신예원,서울특별시 도봉구 방학로2길 44,,37.6648067,127.0410685,도봉구청,도봉경찰서,Y,1,10,2019-09-05,3090000,서울특별시 도봉구,0,6
어린이집,예원키즈,서울특별시 도봉구 도봉로 145길,,37.6652429,127.0373617,도봉구청,도봉경찰서,Y,1,10,2019-09-05,3090000,서울특별시 도봉구,0,6
어린이집,리라,서울특별시도봉구방학로10길40,,37.663909,127.0337501,도봉구청,도봉경찰서,Y,1,6,2019-09-05,3090000,서울특별시 도봉구,0,6
어린이집,경일,서울특별시 도봉구 도당로13길 34-5,,37.6664179,127.0349032,도봉구청,도봉경찰서,Y,1,6,2019-09-05,3090000,서울특별시 도봉구,2017-09-16,6
어린이집,하늘빛,서울특별시 도봉구 도봉로167길 13,,37.677656,127.0440422,도봉구청,도봉경찰서,Y,1,8~10,2019-09-05,3090000,서울특별시 도봉구,0,6
어린이집,창4동,서울특별시 도봉구 마들로 339-13,,37.6421639,127.0532892,도봉구청,도봉경찰서,Y,1,8,2019-09-05,3090000,서울특별시 도봉구,0,6
어린이집,푸른신창,서울특별시도봉구 덕릉로62길 30,,37.6399528,127.0415218,도봉구청,도봉경찰서,Y,0,8,2019-09-05,3090000,서울특별시 도봉구,0,9
어린이집,신창,서울특별시 도봉구 덕릉로62길 26,,37.6400934,127.0413047,도봉구청,도봉경찰서,Y,0,8,2019-09-05,3090000,서울특별시 도봉구,0,9
어린이집,행복둥지,서울특별시 도봉구 덕릉로62길 38,,37.6397587,127.0418041,도봉구청,도봉경찰서,Y,1,8,2019-09-05,3090000,서울특별시 도봉구,0,9
어린이집,세인,서울특별시 도봉구 방학로3길 100,,37.6588094,127.0389515,도봉구청,도봉경찰서,Y,1,6~8,2019-09-05,3090000,서울특별시 도봉구,0,9
어린이집,창3동,서울특별시 도봉구 덕릉로62길 57-7,,37.6396519,127.0428491,도봉구청,도봉경찰서,Y,0,6~8,2019-09-05,3090000,서울특별시 도봉구,0,10
어린이집,방학3동,서울특별시 도봉구 방학로 11길,,37.6612213,127.0324535,도봉구청,도봉경찰서,Y,1,8,2019-09-05,3090000,서울특별시 도봉구,0,10
어린이집,쌍문1동,서울특별시 도봉구 노해로 149-5,,37.6482929,127.025917,도봉구청,도봉경찰서,Y,1,6,2019-09-05,3090000,서울특별시 도봉구,0,10
어린이집,창2동,서울특별시 도봉구 도봉로134길 6,,37.6573644,127.0404264,도봉구청,도봉경찰서,Y,1,6,2019-09-05,3090000,서울특별시 도봉구,0,11
어린이집,신세인,서울특별시 도봉구 도봉로134길 5,,37.6575153,127.0405866,도봉구청,도봉경찰서,Y,1,6,2019-09-05,3090000,서울특별시 도봉구,0,12
어린이집,이화,서울특별시 도봉구 도봉로 134길,,37.6573827,127.0404858,도봉구청,도봉경찰서,Y,1,6,2019-09-05,3090000,서울특별시 도봉구,0,14
어린이집,햇살마루,서울특별시 도봉구 도봉로 134길,,37.6575017,127.0408123,도봉구청,도봉경찰서,Y,1,6,2019-09-05,3090000,서울특별시 도봉구,0,14
어린이집,한내,서울특별시 도봉구 마들로13길 252,,37.66149881,127.0450843,도봉구청,도봉경찰서,Y,1,8,2019-09-05,3090000,서울특별시 도봉구,0,16
어린이집,방아골,서울특별시 도봉구 시루봉로17길42,,37.6692804,127.032581,도봉구청,도봉경찰서,Y,1,6,2019-09-05,3090000,서울특별시 도봉구,0,17
특수학교,인강,서울특별시 도봉구 평화로15번길 9-25,,37.6945202,127.0421215,도봉구청,도봉경찰서,Y,1,6,2019-09-05,3090000,서울특별시 도봉구,0,97
초등학교,고은초등학교,서울특별시 서대문구 모래내로 441,서울특별시 서대문구 홍제1동 320-3,37.585093,126.943084,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,8~13,2019-03-04,3120000,서울특별시 서대문구,2016-06-07,95
초등학교,명지초등학교,서울특별시 서대문구 명지2길 32-20,서울특별시 서대문구 홍은2동 산26-127,37.583552,126.928514,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2,6~8,2019-03-04,3120000,서울특별시 서대문구,0,95
초등학교,북가좌초등학교,서울특별시 서대문구 거북골로19길 20,서울특별시 서대문구 북가좌1동 186-108,37.577685,126.907464,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2,5~16,2019-03-04,3120000,서울특별시 서대문구,2017-04-28,95
초등학교,연가초등학교,서울특별시 서대문구 증가로12가길 49-50,서울특별시 서대문구 남가좌2동 364-6,37.579748,126.918057,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,4,6~20,2019-03-04,3120000,서울특별시 서대문구,2018-11-18,95
초등학교,이대부속초등학교,서울특별시 서대문구 성산로 512-39,서울특별시 서대문구 대신동 20,37.560729,126.942557,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2,5~8,2019-03-04,3120000,서울특별시 서대문구,0,95
초등학교,인왕초등학교,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,5,13~15,2019-03-04,3120000,서울특별시 서대문구,0,95
초등학교,홍제초등학교,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.59292,126.944555,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,3,5~17,2019-03-04,3120000,서울특별시 서대문구,0,95
초등학교,금화초등학교,서울특별시 서대문구 통일로 165,서울특별시 서대문구 천연동 13-1,37.568806,126.963085,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2,6~12,2019-03-04,3120000,서울특별시 서대문구,2016-10-07,96
초등학교,창서초등학교,서울특별시 서대문구 연세로5나길 30-3,서울특별시 서대문구 창천동 53-38,37.557798,126.933906,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,5,3~8,2019-03-04,3120000,서울특별시 서대문구,0,96
초등학교,추계초등학교,서울특별시 서대문구 북아현로11가길 7,서울특별시 서대문구 북아현동 190-1,37.563671,126.953412,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2,4~14,2019-03-04,3120000,서울특별시 서대문구,0,96
초등학교,경기초등학교,서울특별시 서대문구 경기대로9길 10,서울특별시 서대문구 충정로2가 70-2,37.565347,126.962782,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,5,11~13,2019-03-04,3120000,서울특별시 서대문구,0,97
초등학교,대신초등학교,서울특별시 서대문구 이화여대2길 27,서울특별시 서대문구 대현동 67-1,37.557969,126.947826,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2,5~6,2019-03-04,3120000,서울특별시 서대문구,0,97
초등학교,미동초등학교,서울특별시 서대문구 충정로 52,서울특별시 서대문구 미근동 36,37.563179,126.965787,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2,9~12,2019-03-04,3120000,서울특별시 서대문구,0,97
초등학교,북성초등학교,서울특별시 서대문구 북아현로5나길 84,서울특별시 서대문구 북아현2동 215,37.559433,126.951959,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,6~7,2019-03-04,3120000,서울특별시 서대문구,0,97
유치원,삼성유치원,서울특별시 서대문구 증가로20나길 12,서울특별시 서대문구 북가좌2동 5-33,37.589126,126.919515,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,6~7,2019-03-04,3120000,서울특별시 서대문구,0,98
유치원,세종유치원,서울특별시 서대문구 거북골로16길 36,서울특별시 서대문구 북가좌2동 449,37.578006,126.913035,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2,5~7,2019-03-04,3120000,서울특별시 서대문구,0,98
유치원,신촌유치원,서울특별시 서대문구 신촌로 43,서울특별시 서대문구 창천동 113-10,37.557632,126.931436,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,5~6,2019-03-04,3120000,서울특별시 서대문구,0,98
유치원,신현유치원,서울특별시 서대문구 이화여대8길 28,서울특별시 서대문구 대현동 62-1,37.562735,126.947323,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2,4~8,2019-03-04,3120000,서울특별시 서대문구,0,98
초등학교,안산초등학교,서울특별시 서대문구 통일로 321,서울특별시 서대문구 홍제1동 44,37.579522,126.951634,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,3,2~11,2019-03-04,3120000,서울특별시 서대문구,2016-10-07,98
초등학교,연희초등학교,서울특별시 서대문구 연희로 136,서울특별시 서대문구 연희동 88-1,37.569222,126.933772,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,3,6~25,2019-03-04,3120000,서울특별시 서대문구,2018-11-18,98
초등학교,홍은초등학교,서울특별시 서대문구 세검정로 105,서울특별시 서대문구 홍제3동 286-5,37.597265,126.949721,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,5,6~27,2019-03-04,3120000,서울특별시 서대문구,2017-04-28,98
초등학교,홍연초등학교,서울특별시 서대문구 백련사길 55,서울특별시 서대문구 홍은2동 305,37.582206,126.930689,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,3,4~10,2019-03-04,3120000,서울특별시 서대문구,2016-10-07,2
어린이집,독립문어린이집,서울특별시 서대문구 독립문로10,서울특별시 서대문구 영천동 100,37.570385,126.959666,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,12~13,2019-03-04,3120000,서울특별시 서대문구,0,6
유치원,한양제일유치원,서울특별시 서대문구 통일로25길 30,서울특별시 서대문구 홍제2동 82,37.583437,126.947237,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,15~19,2019-03-04,3120000,서울특별시 서대문구,0,7
유치원,연유치원,서울특별시 서대문구 명지대길 39-4,서울특별시 서대문구 남가좌2동 322-35,37.582022,126.924113,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,7,2019-03-04,3120000,서울특별시 서대문구,0,9
유치원,인왕유치원,서울특별시 서대문구 통일로32길 23,서울특별시 서대문구 홍제2동 105-88,37.586142,126.949475,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,4,2019-03-04,3120000,서울특별시 서대문구,0,95
유치원,충암유치원,서울특별시 서대문구 가좌로길 5,서울특별시 서대문구 남가좌2동 2-3,37.584535,126.922319,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,2,6,2019-03-04,3120000,서울특별시 서대문구,0,9
유치원,현대경복유치원,서울특별시 서대문구 통일로34길 66,서울특별시 서대문구 홍제2동 460,37.586488,126.951501,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,12~15,2019-03-04,3120000,서울특별시 서대문구,0,9
유치원,홍제성당유치원,서울특별시 서대문구 통일로40길 18,서울특별시 서대문구 홍제3동 301-6,37.590144,126.943955,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,5~6,2019-03-04,3120000,서울특별시 서대문구,0,95
유치원,금화초교(병설)유치원,서울특별시 서대문구 통일로 165,서울특별시 서대문구 천연동 13-1,37.568806,126.963085,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,6~12,2019-03-04,3120000,서울특별시 서대문구,0,96
유치원,북성초교(단설)유치원,서울특별시 서대문구 북아현로5나길 84,서울특별시 서대문구 북아현2동 215,37.559433,126.951959,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,6~7,2019-03-04,3120000,서울특별시 서대문구,0,97
유치원,인왕초교(병설)유치원,서울특별시 서대문구 세무서길 33-9,서울특별시 서대문구 홍제3동 245-1,37.590337,126.945194,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,13~15,2019-03-04,3120000,서울특별시 서대문구,0,95
유치원,홍제초교(병설)유치원,서울특별시 서대문구 홍은중앙로13,서울특별시 서대문구 홍은1동 48,37.59292,126.944555,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,5~17,2019-03-04,3120000,서울특별시 서대문구,0,95
어린이집,세브란스어린이집,서울특별시 서대문구 연대동문길 41,서울특별시 서대문구 대신동 84-4,37.564327,126.944251,서울특별시 서대문구청,서울특별시 서대문경찰서,Y,1,7~8,2019-03-04,3120000,서울특별시 서대문구,0,10
